mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-172.29053,166.06235,-3.4887407,24.041883,-22.877766,45.62127,-7.3589306,12.459269,16.757921,-6.1712875,22.992361,14.310625,-1.9307975,16.589905,0.7693177,7.3201523,-1.3277678,-4.5591326,2.3917363,-2.2148907
-176.44931,166.49933,-8.208408,18.452633,-18.467976,42.001785,-10.942961,13.8022995,18.850521,-7.7299013,12.696264,13.999032,-2.6087747,14.013513,1.4337571,8.423411,1.5942261,-5.260908,0.4595874,2.5850189
-181.73853,170.12279,-11.309937,13.905076,-15.253005,40.554974,-8.817148,12.440752,24.264805,-5.7145424,7.1362348,11.21656,3.482192,18.648243,6.520235,10.90332,0.54878783,-4.067933,-0.09032723,2.2212589
-187.31158,174.90393,-4.047759,15.348316,-16.754395,40.313168,-10.009226,7.9324064,22.876038,0.8842797,16.258558,18.489235,4.8951874,14.246315,6.7326794,9.342995,0.4832343,-5.076824,-3.3762522,-0.47352326
-194.33075,166.15036,-5.6702676,25.236244,-24.207935,37.00933,-5.697137,12.228319,21.49778,-6.0351925,15.1505375,23.505476,7.268053,9.4002,2.2646897,10.201313,4.5002747,0.83513176,-8.069323,-0.70301527
-203.62572,157.1549,-8.074366,27.52607,-24.134151,38.226517,-4.206203,7.5518064,15.266966,-8.001396,7.2163153,18.619831,6.290269,9.2190075,-1.3097639,5.4040737,0.6528918,1.5182837,-7.2914133,-0.73336625
-196.82155,162.50949,-10.133707,24.867247,-18.453001,37.187584,-12.739544,5.7379465,15.809765,2.0086505,6.804987,6.1416287,-3.1337173,12.824831,0.6368418,6.1718636,3.9366283,3.7068198,1.8214674,7.457784
-201.8643,161.8974,-12.136027,26.60558,-12.206993,37.97373,-11.278465,12.227301,17.28648,0.66002214,8.296692,6.0445223,-0.44700393,20.201996,5.0234756,11.504215,5.691791,-2.540824,-0.95334566,8.676036
-203.52142,154.86617,-8.967093,26.65527,-12.7489195,41.305847,-1.688271,7.333316,19.012304,2.6780684,15.746011,15.19557,-5.9400673,18.718433,-0.53718853,5.6128726,-1.3894784,-5.2175794,-4.5881376,7.1879387
-171.13698,129.58041,-7.514681,39.28564,-21.625893,41.70633,21.14678,-12.761332,25.833923,17.361088,-6.3973055,30.707872,-17.086885,13.904524,0.7991656,3.801356,-5.183316,10.017323,-7.4686766,3.8081129
-141.88126,105.76875,0.3856467,41.484226,-27.659258,28.610699,27.718657,-17.138338,16.120255,33.841072,-20.91821,33.907158,-2.7767396,5.0823317,7.5761642,2.3059356,-5.4310503,-5.1534414,4.9826083,6.9812803
-140.4026,110.46196,3.1689258,34.67607,-28.310656,18.89222,23.699791,-10.311447,5.7207894,30.119057,-17.501152,20.880278,17.116295,-3.724832,2.9908855,0.9480745,-4.611081,-10.441904,8.114334,5.51651
-150.629,97.99432,4.668226,53.603302,-16.157818,25.705582,29.817148,-10.636036,8.175428,28.389511,-18.990658,21.051695,25.518276,-12.3904295,7.2222996,-1.9561282,2.947673,-5.9987774,9.226723,-0.4194591
-135.54791,71.28113,11.414138,67.55997,-27.784103,44.009308,26.299507,-25.889053,27.279423,7.6859884,-18.507046,37.048805,11.918795,1.8394854,-2.6453376,-4.896734,-2.5906246,-6.2532215,9.234705,1.2189174
-126.95013,83.65428,12.971743,56.98411,-41.271866,52.464546,13.637878,-25.139103,41.760315,-10.259489,-3.5625925,22.108881,-0.06495923,16.860842,-6.683034,3.8917096,-6.893819,1.3395475,1.0705261,4.5288534
-142.34956,106.71768,13.573276,52.4058,-44.31257,49.248627,8.513109,-12.509407,33.935417,-12.846537,5.6000023,13.698875,5.025367,18.992958,-7.121002,10.126383,-10.467958,-2.4419284,3.0346913,4.9552965
-165.49377,118.996445,-1.8485854,46.394524,-29.801756,47.990948,7.990509,-5.7916756,31.665936,-4.124873,5.174288,13.453747,3.0647216,11.645327,-4.6613092,3.1654978,-9.022446,1.3399756,5.7375813,7.464433
-171.74615,128.54904,-13.580085,46.51339,-18.99464,43.52436,5.380681,-3.846912,31.312107,-5.167813,0.32507372,10.866589,1.403234,12.596476,-4.409507,4.0454245,-9.978086,1.0928639,7.916881,5.7327614
-174.54872,137.97464,-19.767586,39.03159,-23.31313,39.11653,1.8653592,-1.106144,27.536457,-6.789917,-0.3271224,13.18141,1.1578857,14.077219,0.0441795,2.1317132,-11.810034,-4.51638,6.0647793,1.9677906
-174.02267,143.70981,-26.281107,30.688423,-17.492075,45.46914,1.001195,1.3233263,23.222397,-0.27315825,7.183258,20.15762,10.378649,20.52393,3.1030436,-0.4604252,-9.955154,-9.029066,-1.3984349,-1.4400095
-176.59341,139.45639,-26.474308,33.69211,-13.614561,50.480453,6.861001,2.9626951,17.155525,-4.31936,3.243309,15.7436075,-1.0795193,9.754614,-4.009317,-8.588556,-13.463341,-11.641277,-6.2501345,1.8521521
-178.09348,142.19777,-22.543377,38.854763,-6.2193613,42.15554,4.245491,6.8298693,18.692532,-4.7523146,-1.7461329,13.326437,-5.586513,9.780143,0.8000207,-7.2451153,-12.256335,-6.4161463,-5.577855,7.2279935
-186.21715,143.65991,-20.624393,36.657364,-6.5545516,37.814533,3.5092921,6.287838,22.693624,-1.9131145,-0.61312073,12.898226,-3.5248952,8.993713,1.9314806,-1.32198,-11.626497,-1.913054,-2.4583893,11.630745
-182.65944,154.92479,-11.509713,34.434116,-11.124934,33.846954,-1.3727208,-0.32900912,15.595191,6.837509,3.2808204,16.404224,0.9191819,12.32629,0.71253073,-0.6276268,-13.411165,-6.329469,-4.164447,6.4110613
-171.02405,146.30768,-14.5225725,30.694975,-16.937775,38.394817,1.5649016,-3.2939415,14.326316,-2.5634913,-4.228714,26.017025,-4.441098,13.336034,1.0452194,0.6599283,-6.8572135,-8.233703,-12.079754,6.6397824
-148.90315,116.95323,-12.281856,34.69947,-32.522728,30.278397,15.284265,-16.156345,6.047981,11.154789,-25.721865,31.988386,-2.576637,2.8167946,-0.3677106,3.6828558,-9.16468,-2.1703486,-7.7649765,2.623693
-143.81859,96.08009,-12.150978,50.526596,-26.396698,21.691357,24.899357,-0.5680292,-3.6561787,29.06548,-19.55125,14.001178,9.549619,3.693375,3.4062047,1.728842,-2.5675876,-6.512822,-10.29737,10.725357
-141.87898,107.51802,-18.155048,50.47564,-21.151993,20.02994,19.960297,16.536524,-8.672876,18.173964,6.990241,2.1018336,10.7188425,8.719521,1.0635521,7.505845,1.6218779,3.469075,-10.863026,20.355698
-144.30946,113.81961,-14.400234,50.071926,-12.060568,20.353794,15.027653,13.707354,-11.11525,14.694616,15.935674,2.9518209,11.537359,10.18543,-14.47157,4.6287766,-1.4734797,11.162303,-10.254097,15.229738
-131.47383,89.46034,-4.708487,68.60744,-25.253576,21.924221,23.15334,-7.5278993,-4.195557,27.903675,-6.58055,14.581696,15.0990715,1.6973709,-3.828782,-7.845025,2.8137815,3.1167789,-11.199913,12.7318325
-123.437004,81.79756,-4.050479,64.59111,-42.426712,38.56112,24.022629,-15.946295,22.315845,14.030775,-10.436987,22.358238,-2.5619502,14.373726,-2.4903555,-5.023041,0.14255354,-8.906687,2.2867756,20.137115
-132.40619,93.474846,-0.06214717,58.49389,-43.63612,50.348534,13.18541,-8.591364,39.941177,-6.747487,5.441927,13.422789,-4.4249244,24.452446,-4.2106724,3.5206947,-6.477636,-7.9761643,1.4488341,15.578608
-156.69385,108.310684,1.1922596,60.19933,-36.61927,47.448578,4.5307527,-1.6758127,37.809673,-7.4920187,10.62263,5.577492,-0.19318497,21.018715,-7.3051834,8.426306,-1.857558,0.9428874,3.4177928,4.154733
-182.10272,121.73534,-7.850692,52.095566,-33.174286,40.06395,3.357901,-3.2180982,25.359825,-4.6630363,4.8225594,6.1399374,-1.0089408,22.387074,1.4803385,15.862831,10.758886,3.5315657,0.46306998,7.824875
-187.41771,135.87021,-7.540965,46.015087,-29.277035,36.341797,4.129553,1.9131327,24.886934,-1.384623,4.752322,14.899895,1.9680631,18.916489,0.3058557,12.463,1.7558692,-3.7745938,4.720203,9.30788
-189.8775,143.34404,-1.6773582,45.854538,-26.439453,35.983124,-4.701041,-2.7659798,23.911558,0.15665495,10.6132965,22.406622,3.6189456,18.495207,-0.432308,1.9721379,-3.7875228,-5.965259,3.8947241,7.664605
-196.59135,146.4637,-6.4071918,40.891117,-24.294132,39.79519,4.370216,0.09855193,20.029606,4.65224,15.474327,21.336056,0.17556661,18.575314,2.8787827,9.428061,4.548943,-9.305147,-4.9528947,4.237154
-198.81439,150.28946,-3.0018752,48.529774,-17.095995,39.908596,5.490258,4.9130344,16.794046,2.7972226,7.489601,18.687881,2.0846786,15.198399,4.4300685,9.703657,4.950341,-3.8623219,-4.3545985,3.9877641
-203.54695,149.06789,-0.107513055,50.966743,-16.370216,42.075127,3.6108103,0.2323024,12.345379,-2.6800642,7.1108665,18.63607,4.830287,15.5136595,1.6251501,-2.1811302,-1.3219944,-1.6248934,-1.293703,1.2131102
-192.01,159.59021,0.40081143,45.023926,-15.688612,41.77308,4.0219426,0.25578597,15.44253,0.4769944,9.001981,22.144413,-0.09340638,15.015918,2.0297737,1.7003708,-1.5377634,-2.020284,-1.7193596,1.4466614
-195.93642,159.55139,1.085468,48.063103,-16.927591,36.185795,1.0692109,5.1983895,22.27523,1.4104805,7.022568,19.277596,-5.376249,16.868309,7.577124,2.9659138,-0.51612365,-3.44025,-2.660243,8.976925
-178.87955,136.41434,8.759432,60.36827,-26.624695,34.717754,10.618299,-14.554003,21.766354,13.193893,-16.601074,39.321404,-9.12139,11.989655,11.460908,0.5336295,-13.49611,-5.9472656,-1.0955888,5.1554813
-151.18033,105.268036,2.5885968,72.34535,-29.95607,22.842518,27.20055,-4.471647,2.3015854,22.911407,-14.130264,19.246645,-0.9534242,7.9788747,10.277043,3.4587183,-1.0632851,-10.243378,-0.32067755,-1.40391
-143.56549,95.466095,-6.2861996,72.46602,-19.83536,19.957155,20.864006,8.539756,-2.2953951,7.7690535,4.0511327,6.1383214,3.5307555,11.528616,5.7573442,6.11172,2.674033,-2.9544992,12.582182,-3.2131596
-150.03487,107.97711,-11.16106,61.510292,-14.053648,23.070377,16.17825,13.494164,8.288784,3.6009097,12.423656,15.617608,-1.6608796,14.074638,0.69038737,2.8019881,2.8664377,-6.3166933,16.114864,-1.1612931
-140.35329,93.2694,-15.539726,71.86247,-26.239895,22.583128,31.927624,-2.051289,8.091179,21.266726,6.7682056,25.392103,-1.3401667,1.1566435,5.665863,1.2295644,2.8239865,0.77701735,8.296174,-0.49496567
-146.48117,93.30936,-10.820693,68.29245,-29.350933,32.122803,40.769928,-16.78241,15.363033,16.997551,-6.8118243,29.018297,-13.431275,0.5099533,3.8399053,-2.5050328,-2.0835524,5.006876,-0.16571009,5.8208275
-162.61116,109.50993,-4.217008,59.377052,-25.422548,46.013355,26.271273,-24.680769,20.58768,0.49875072,-6.9450865,25.546206,-18.545986,2.0441465,-4.6733775,-3.34817,-5.1180716,-0.23853534,-0.28217238,11.705366
-185.3875,125.44179,-0.18766424,61.06835,-15.657414,43.17331,13.729931,-19.791075,12.32592,1.1699997,-4.9695787,19.81955,-4.1289563,7.0094905,-3.792572,0.42918664,-5.579969,-1.4074852,-0.7496066,9.291313
-191.39572,143.26233,1.1736472,55.17654,-13.364944,34.572018,10.776838,-9.528049,13.15941,-0.35564297,-5.4706764,21.62303,0.046885848,6.686854,1.3930185,2.3248844,-3.3300943,-1.9015356,-7.3944526,4.4457865
-189.07605,155.12274,0.34543484,47.949745,-8.991126,31.397064,12.388372,-1.7194543,19.236557,2.2008076,-4.399135,21.033854,1.1871972,2.7981062,3.890234,2.6053119,-5.56587,-1.1596525,-5.0028734,11.484562
-206.46875,152.83662,0.055923402,41.271557,-10.696072,34.577682,11.468895,-3.247178,21.42224,2.6362576,-5.8578396,23.338482,3.6269143,6.4821925,1.9881711,2.2354503,-0.78216624,-0.16795698,2.338522,15.272427
-211.5369,146.65283,-3.787519,44.026604,-10.271456,39.854576,13.766418,1.1107816,25.95457,3.6106286,-7.6402636,23.471325,-3.2370894,2.2700498,-0.9878421,-2.0208423,-0.44211715,2.6050916,4.6976824,14.601075
-192.53069,130.87596,1.3494382,53.705727,-15.728224,37.9578,18.316586,-9.007219,24.685352,17.390312,-19.895987,35.74775,-10.238902,-2.6306996,6.919444,-0.97794324,-9.488237,2.4118667,-3.7343295,8.727579
-180.86101,123.028625,2.546551,59.97203,-25.415924,25.504059,21.459156,-6.8211603,12.575027,33.51655,-27.748323,28.031324,1.5787933,-4.6235557,9.461669,2.5951815,-6.1284986,-5.3887267,5.991375,-2.4021907
-180.21193,122.18003,-7.4644876,50.32566,-25.160063,11.86891,23.00728,2.3494973,-1.0642421,31.85121,-16.66335,10.457525,16.697006,-2.2351885,4.793208,3.8916464,1.6597325,-13.505333,5.558344,4.198803
-179.6674,118.98827,-13.628202,45.36477,-11.397888,21.85785,31.992033,11.308636,-14.987069,26.712477,13.242849,5.674814,22.448046,4.632926,-6.405864,2.9222577,-0.303737,-2.4431517,-15.467737,16.200768
-163.80869,120.11494,-13.212011,50.346367,-18.01099,14.233423,22.9912,4.2323437,-25.002254,25.653208,5.7713842,-0.9502711,34.898735,2.9365401,-5.206096,7.339923,-2.7850409,0.9238253,-17.965435,8.719644
-155.14075,101.57713,-8.715257,70.010506,-33.780235,18.767576,22.965973,-18.221676,-6.896658,32.006886,-14.747833,23.438427,28.561363,-5.4531093,5.223713,-0.96603984,10.896816,4.8097754,-9.430392,8.804357
-163.77365,93.92799,1.4885273,70.375626,-40.383713,31.96114,26.020046,-26.463009,19.907078,15.7576885,-14.700608,37.97405,1.3839631,4.281275,1.454045,3.8102982,7.136787,0.43213272,-9.146432,12.517093
-168.34892,106.191,1.3063228,65.09955,-41.43785,37.18391,16.237286,-19.98079,33.035393,1.7107476,1.5575694,24.430367,-11.11009,14.953557,-4.6743917,7.129272,3.8933291,-4.7294397,-6.4366803,12.648684
-173.94568,128.80112,-3.9425206,57.461094,-34.907166,37.795967,8.833575,-16.520187,25.26387,-3.2761388,2.829616,19.388498,-1.2287915,10.476149,-9.828877,6.3504744,1.1382792,-3.6731706,-4.619385,6.882464
-196.95636,134.588,-4.3882504,53.358505,-22.05973,41.190872,10.96504,-13.2907295,11.387079,-3.8269007,-5.7678304,20.247766,5.5817614,5.006562,-1.5723926,1.9973402,-0.5739669,-2.7290695,-7.4009323,13.102377
-203.84508,142.99916,-0.52521664,53.575085,-21.081244,39.283062,9.993925,-11.920814,7.0083103,0.39046806,-3.621672,23.045788,6.5752,8.887139,1.2831553,0.11386722,-4.0040507,-2.4835434,-2.3400552,12.8174095
-203.44814,152.0705,3.0752516,53.229378,-20.515163,35.119728,11.457224,-0.6024567,17.332802,8.201069,7.4360733,17.786022,-7.491748,2.5641468,-3.3291912,-3.0927896,-0.4089499,1.0515873,-5.628664,-1.3061568
-214.5047,144.53601,-1.848315,52.00084,-15.651424,32.336758,12.118923,0.7799977,21.424564,9.085281,3.3287942,19.544693,-2.7451558,3.5826013,-8.326178,-3.1560204,4.574042,4.4504223,-0.34290946,0.2771274
-211.87657,140.92047,-3.2631867,50.9123,-10.060706,33.884495,8.123381,-3.01435,17.646854,9.17417,-1.646008,25.782545,-3.5041404,5.55076,0.77715266,3.592227,8.264285,6.944915,0.7459738,7.795439
-198.97234,134.49341,4.1612263,52.811195,-14.327859,31.876354,13.180244,-10.5043125,16.203838,11.505341,-20.158726,34.956844,-11.243109,4.4844413,5.16961,5.17778,2.0085263,12.83451,-7.256609,7.831093
-186.69078,128.42575,4.7077155,57.558075,-22.375519,27.645065,22.206661,-11.704994,14.233566,35.64077,-32.85872,38.234573,-0.53546846,-3.1243987,-0.15682787,6.792677,-4.2775583,6.769847,4.3270693,-4.457311
-176.26091,119.679794,1.1909688,53.883488,-20.905964,18.567951,33.19465,3.5504127,3.5322628,42.369606,-21.427708,16.723831,19.353867,-17.60944,-7.1926746,8.418022,0.17107949,-14.333694,1.8537062,2.4470375
-186.16602,115.088455,-4.017269,49.590538,-12.721512,15.08693,30.47473,7.794092,-6.4630365,30.49352,-7.174176,3.198296,18.263014,-12.092859,-8.705883,12.837272,5.053281,-7.8312244,3.1132832,18.323463
-189.45078,109.14252,-8.317562,58.04669,-11.185913,11.000507,27.83547,-6.973232,-9.466283,34.023483,-3.7972567,0.63408685,23.013195,-9.126528,0.82418096,19.013878,6.5877504,-0.85602206,4.036811,14.168235
-170.64822,104.63206,-0.48302537,72.74451,-23.389542,17.38352,32.6885,-23.469027,5.45586,41.934666,-20.771008,18.691616,18.62085,-17.357557,4.918027,8.2836075,9.219153,0.011861205,-11.724966,11.760762
-170.7108,108.89041,0.17060104,66.42792,-37.716457,24.312897,31.04317,-24.886856,15.899106,17.625872,-27.293812,33.505554,4.243325,-0.11660713,3.842925,-0.10243896,-0.030560315,1.5225897,-18.877106,18.486925
-185.78143,121.10742,-1.9181399,62.321465,-34.94054,29.896635,27.36456,-18.287365,27.11584,13.016303,-11.957468,31.264797,1.0388598,10.748455,3.5367284,1.1459327,0.21864091,1.5862355,-11.94375,19.047848
-198.42476,135.31259,-4.0333967,57.00779,-24.606628,28.790035,16.453945,-14.609972,23.070564,13.466429,-7.5420995,25.056122,4.1994486,5.3544674,1.4955274,3.74373,4.80476,3.0063157,-10.73161,15.959554
-204.40094,143.91629,-6.918335,51.05686,-16.016893,27.881386,15.284603,-8.215492,19.334076,16.244253,-5.279765,21.24906,3.7391226,0.42613882,1.1315056,6.2904954,3.1354117,7.5294514,-3.5808768,18.478312
-206.65057,149.85228,-11.80821,42.742798,-10.106234,34.38377,16.498749,-7.404765,14.011958,16.621727,-0.14464724,25.237244,5.7751245,3.946419,7.116015,3.0986562,-2.463768,4.0027175,-4.446665,10.178436
-215.85924,149.87088,-14.33461,32.50049,-13.731573,33.761547,12.060501,-8.329517,13.91843,15.514904,-0.28447938,23.245323,4.7132883,7.708297,5.4768314,-2.1524897,-0.6064753,2.0096002,-6.85684,8.872917
-220.46509,147.96906,-17.17686,38.03463,-10.817046,39.06707,15.109865,-0.64927876,20.107151,9.191766,-2.7265046,19.06933,-0.93501705,2.740838,4.7632627,1.5232828,1.2680366,0.8841533,-10.054607,4.5094795
-220.54587,152.33188,-10.347462,44.38804,-10.028807,34.825718,11.766468,2.087092,16.556917,8.4604645,-2.5642717,22.467487,-2.638532,2.6106935,4.966503,5.4673243,6.0803022,4.885454,-1.6676724,3.1379254
-214.78455,148.15392,-5.3724504,40.676376,-12.993343,38.317173,13.038959,1.1588615,16.038113,7.85458,-9.664658,26.566835,-0.824098,4.70524,8.444448,4.3807755,3.1506906,4.8051496,-7.123666,6.3978004
-203.21042,136.32883,-8.919111,52.704475,-17.632444,32.294273,17.998074,-9.607634,8.479085,25.905716,-25.638622,23.243267,8.118565,-1.1367801,-0.2987075,3.0775602,0.64169776,-5.6898956,-6.3954077,4.31355
-201.80168,131.8359,-6.5716553,58.915916,-16.061802,22.38015,17.534933,-7.199421,-2.7646096,34.48044,-11.827084,13.676103,11.898924,-3.3016548,-3.306834,4.939166,6.6517754,-8.891753,-3.9328642,10.140989
-190.7483,133.59656,-4.2713017,62.151283,-5.840426,11.377019,17.599533,7.03195,-9.924093,29.636322,15.551107,3.7033372,4.5660744,4.7251987,-8.1884365,5.337346,2.0030804,-0.2054746,-11.85941,20.384352
-182.26404,115.65727,-13.948301,70.52939,-1.2495699,14.212797,28.73119,7.7513404,-6.879079,31.475487,8.164903,-1.7266213,10.912674,5.0723553,-9.143043,6.8920975,-4.6951594,5.551182,-12.671368,15.433418
-167.08263,98.40599,-13.330994,76.944214,-22.560375,27.732773,40.377968,-11.548803,11.7921505,31.597878,-5.575736,10.506782,0.24135369,5.2892914,-0.8413897,2.6645353,8.661579,-2.4579148,-13.2697315,13.056707
-169.70564,101.62802,-5.847507,75.19797,-31.74582,41.354958,26.073048,-19.659119,25.717558,8.304258,-0.5245365,28.366875,-3.6520236,11.247262,-2.1851497,16.263853,6.145053,-2.500281,-8.451055,10.548064
-178.18706,115.728874,-8.485138,65.07331,-27.596308,44.774788,13.412381,-11.225515,26.772337,3.118655,11.617168,23.34581,-1.6093949,7.309963,-4.0977874,15.639133,1.8943791,-2.940654,-9.518704,9.180743
-195.20111,126.616776,-12.338329,55.594063,-23.07214,41.04606,12.3272915,-2.425006,18.630562,9.681027,6.905766,23.651638,9.049477,4.18408,0.43828368,9.327709,8.184558,3.495503,-1.5441358,12.423095
-204.75748,129.31656,-7.7831955,45.285606,-26.326641,31.465979,6.9865694,1.8600855,14.844719,8.912758,-1.7056931,20.856451,4.636586,8.433178,4.1366444,5.9100966,11.83443,2.2300544,0.15245748,11.546719
-202.66106,134.82309,-6.1680703,47.025795,-17.158157,39.1476,5.468631,0.48542267,9.588841,7.3326883,-1.7136741,20.768402,-0.47190905,4.446412,1.7246504,8.076419,15.430347,3.5761437,-2.949278,6.144585
-206.69984,141.46646,-4.5638742,47.93567,-10.017902,43.5753,6.055813,0.12692714,5.6941915,2.7121572,-7.083943,13.097612,-4.7280684,2.961465,-0.7784647,8.30142,15.668154,5.5846057,1.6723545,10.214989
-207.84187,151.03082,-5.4587173,44.283596,-12.784486,36.695206,11.704723,3.916471,17.427967,13.42931,-9.648885,11.748727,-1.103653,5.619538,5.375645,5.6459436,10.707113,7.683964,5.4020286,7.7888403
-213.1584,156.71762,-8.609652,38.54129,-9.368164,38.212147,16.926823,11.176538,18.538767,14.756903,-2.7421417,18.602577,-0.5020695,2.4431965,7.476586,7.0598235,11.907293,8.427055,2.984209,7.994152
-217.54297,154.84637,-6.9296117,40.693546,-7.082588,38.25225,10.886814,15.354233,14.825312,9.1900015,-0.8926713,19.20834,-2.312058,-2.168696,3.410861,4.587556,6.7358637,5.7553554,-0.5870079,10.969921
-214.77803,156.96109,-8.475748,42.165283,-9.028837,31.09726,-4.030756,8.935698,15.704807,12.26042,0.39880788,18.078453,2.5020704,-4.2029915,-1.3282256,4.55328,2.042322,0.22577369,-5.2211313,14.221422
-215.93596,162.59167,-5.454282,34.817898,-8.850904,35.12507,-1.8539708,4.23547,11.052154,12.922985,0.8374774,13.340471,4.9861617,2.694136,1.2339821,7.1090107,0.42074558,-4.095335,-0.7530973,10.748776
-214.15913,169.78857,0.39735097,30.489391,-9.550827,35.33477,5.9987297,6.921526,5.958207,7.2858596,0.21636993,12.199039,3.0225086,1.2712632,0.80674523,5.2651224,2.4296746,-0.121328115,-1.0150013,5.5688334
-222.23338,160.76466,-4.9685493,35.734188,-3.4456692,34.88285,1.4563918,8.48866,10.2534075,8.384823,-1.4657531,8.823763,-0.7866403,3.8205197,3.3268437,3.3622475,5.969945,0.9873556,-6.881631,0.8696799
-235.0328,153.0275,-6.0807924,37.17964,-2.590075,29.901863,0.5256977,8.194889,10.275589,6.598483,-5.908201,8.704694,-3.763693,4.012332,7.4035373,3.3516092,0.9717632,-3.4133477,-13.049646,1.3754044
-234.06952,159.4871,2.1318002,39.30182,-0.7460298,34.3965,0.89203763,9.99523,7.023877,5.093851,-5.7058873,5.3282566,-1.8516061,2.4423828,5.961975,8.215317,3.7322583,4.1033134,0.64465463,6.3080835
-229.63538,164.2445,7.8202124,42.521683,-2.0151696,32.214672,-0.13763708,11.763893,6.466043,6.52713,-0.4178372,7.6877275,0.63763344,2.6446252,3.2578495,7.899537,3.6665406,5.175381,-1.0814843,4.9664288
-230.73534,164.83379,-4.388234,32.220535,-2.1552737,32.12138,0.43385318,13.202689,7.2730613,9.7842045,7.878689,14.808916,3.2679071,6.213804,-3.4037528,5.6174526,7.972631,11.200662,0.215287,4.589328
-231.5561,168.03986,-6.260913,21.312057,-5.2336736,32.641212,-4.578102,8.372029,2.3682003,12.840103,5.3686886,12.69479,4.5776825,10.349062,-2.690027,0.15635985,6.9745255,7.2805576,4.7281866,11.224688
-227.16858,164.82101,-4.028244,25.518602,-1.7700555,33.421547,1.611041,11.407436,8.981003,12.189377,1.8517659,13.106367,3.94802,5.388261,6.7424507,10.873882,5.023746,2.5669293,5.0819664,10.378801
-228.4787,162.76823,-7.7523384,26.935114,-0.8979186,32.494522,6.5416303,12.790228,8.124271,9.135913,1.2011595,16.11015,7.2597094,7.6437225,9.909288,9.21159,1.35096,-0.9400442,-0.9213619,-0.15940583
-233.20395,163.62537,-6.320162,29.401524,-1.3542733,30.688585,8.406163,11.665512,7.0658984,8.40568,-5.5608325,12.399421,7.655815,1.2192266,1.9797817,-0.028836012,-1.0698826,-0.36937678,-4.821304,-3.746552
-234.85905,163.15225,-2.44606,29.047007,-5.8414984,26.997902,4.9064302,1.7765143,-1.7272683,6.816634,-6.784791,7.6277056,4.0300994,4.055835,4.382816,3.4033875,-6.940303,-1.3148488,-1.4662554,3.2759256
-231.08943,161.50513,-0.46776783,28.158813,-8.236908,30.877098,10.024747,9.209862,3.8925753,10.616946,-4.880583,9.32979,-3.231716,-9.467518,-3.0360548,-0.021572769,-6.039769,4.0089664,3.1967056,3.8485904
-229.43228,161.35419,-2.752118,29.98431,-6.037238,39.161476,11.209351,11.015278,14.14565,10.944664,-6.277665,9.427614,-5.5227995,-7.066175,-1.1549063,-1.3790267,-3.9152558,5.8223877,2.480061,0.8468812
-233.45294,164.25856,-1.4979268,27.628145,-5.8085546,36.863026,3.0101004,3.5478454,9.82504,11.644663,-5.0450225,13.369625,5.6805124,-3.4137805,1.7790692,3.6593034,-0.648257,7.133299,3.6961358,3.5216289
-236.0512,162.34897,-4.189541,30.331665,-2.3110595,36.601254,6.157292,3.6356416,6.0685186,17.853916,-3.0565338,9.124447,6.2904553,-0.91470146,4.8384986,8.145389,1.3943621,8.739473,2.9424982,-0.09535378
-233.5855,167.14473,-1.5940604,28.279322,-2.7949262,32.39965,1.5770074,9.4065075,8.877228,17.105898,-1.3590205,14.648846,5.0380735,-0.028759137,-3.2650106,5.685104,-0.0776355,5.557187,5.450658,-0.5515243
-231.00821,166.93883,0.14640677,26.87679,-6.7942247,29.040642,6.454006,12.831947,1.8193257,9.214588,-3.5408406,16.44695,9.997339,3.41877,-3.420584,10.5083275,1.2621155,9.34625,9.539419,0.85314155
-225.00154,172.3753,3.4924524,33.840076,-2.8610978,31.45158,8.727442,14.12248,1.5661933,3.875248,-8.199468,10.339214,11.896838,4.0214815,-2.0484176,8.897438,3.2493455,9.671333,4.9282,-3.8308852
-229.12038,169.95293,6.4624376,43.11491,-0.8597939,35.4926,8.166399,13.78405,6.256274,4.8667893,-4.338561,10.224066,11.395115,2.5509248,-1.8933647,7.4018545,2.3185253,3.6665533,-2.1037621,-0.23191103
-233.72903,172.65706,8.988471,42.971,1.2148304,28.870676,4.6570644,17.535614,9.057343,10.197708,-0.9760797,16.152962,6.389308,-4.2066364,-7.4960327,3.162139,1.3344539,4.9862924,-1.4606217,-2.0647278
-241.79022,167.72589,4.2166204,40.640396,4.967756,25.499887,-2.9324327,8.543716,4.1649346,12.61087,6.698368,19.682709,7.3082275,-9.947881,-4.989938,5.856311,0.42032942,7.3980174,-0.6347388,-1.7992389
-256.96338,158.69371,-1.2013053,45.551697,4.1671357,25.567947,2.0834658,5.2331505,9.379276,16.442122,13.854275,20.251125,9.2362385,-1.7458963,0.25295007,10.845591,0.20439796,6.036571,-3.2046177,-4.476422
-271.93088,157.03586,6.279638,43.378906,2.3894386,25.370018,9.469446,13.625487,8.268533,11.963947,12.792109,15.575439,8.036544,14.2213545,1.5244454,4.4148645,0.76422495,3.98267,-1.286603,-4.834921
