mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-317.8408,152.26152,29.248981,13.630308,7.1564837,35.644066,10.067688,19.950405,9.119318,3.3412414,2.9653196,10.303129,-9.523386,6.1304436,4.071061,9.622187,-8.1085415,7.115674,0.426423,8.341379
-314.32452,150.13449,30.271862,14.886919,10.769274,35.53368,-0.92299616,12.961245,4.699544,7.489192,2.7669559,5.011429,-15.8923,1.4068744,0.28428513,14.313398,1.7874124,8.216834,-4.583476,3.7807062
-319.98077,143.42694,8.76936,11.430712,15.608851,31.40572,-6.9871936,10.829599,8.8248,8.280481,-3.368572,0.38853824,-10.680902,3.7384713,0.56860495,8.724167,-1.608663,-0.7242955,-5.614866,6.6466675
-332.22018,146.34042,10.337153,13.533268,14.878321,35.041252,0.9979206,16.597767,13.916202,8.825989,-3.70335,-1.7153953,-13.652733,1.1061583,-1.4009107,7.6903467,1.4510183,0.10098404,-0.10050151,8.988699
-333.44534,151.51288,24.526382,10.845123,4.645201,32.889015,8.396795,20.492685,5.6145163,9.247093,2.3370638,6.0813875,-20.615923,-2.8445544,4.268196,12.261314,1.9028764,0.13611636,-0.59949124,6.2622776
-320.27628,154.59665,31.186813,9.757736,0.4949446,33.202267,9.868048,17.86618,3.1617324,7.5241895,-3.0517006,2.412254,-12.808748,0.9832858,5.223826,10.717216,1.2700795,1.3259509,3.8534992,11.774017
-325.60522,149.02762,26.526356,15.849267,4.4338727,34.38806,13.66082,22.745155,7.7424793,6.9624224,-4.7345314,3.810648,-5.217449,5.3247433,4.072645,10.672382,1.5282894,0.061817184,4.7277236,10.797173
-324.86636,155.71774,27.937313,18.218853,2.839747,23.915955,11.987751,19.98748,4.6461024,8.7288265,2.5331273,3.1889124,-7.7508087,3.3723516,-4.4156203,8.745997,-0.6916127,-0.3214786,4.201259,11.703836
-317.65964,163.3121,31.006851,14.567614,-0.6087766,27.041048,17.260567,24.129951,0.36547172,2.1771793,-0.5535966,7.953661,-7.2960157,4.6356573,-3.3808944,-2.8056226,-6.0616264,3.989254,7.7144403,14.146077
-327.93027,157.12985,23.444994,6.758402,-3.1698554,31.89906,17.943161,19.138306,-1.5733272,0.44953817,-2.0876255,2.5675707,-13.356342,4.1234636,11.927356,7.0499973,-4.417855,3.8926344,4.534917,7.8901186
-329.67258,162.88535,24.163029,8.05617,-7.720118,25.572998,5.7388124,10.787537,-0.4702791,2.2277184,-2.4193244,1.9211655,-14.262526,3.896637,7.563404,9.075913,-3.720831,2.3580308,5.099516,7.7380276
-328.82248,162.34344,19.154129,11.37188,-0.83597267,28.236862,7.56691,14.924998,4.426887,2.3485146,-3.3293433,10.659657,-1.5214428,2.5513902,-2.2349,-0.25438064,-0.9313769,0.9589409,-0.96529204,8.090399
-327.03564,163.42307,12.906965,6.405465,2.7457764,36.658554,15.059658,14.287231,0.005777493,-0.3934902,-6.006283,10.621415,-2.1802747,1.0913931,4.4364433,2.3231516,-2.0463989,4.047708,0.82304376,8.124684
-334.98917,164.5746,15.175412,7.355525,2.3965073,36.664474,7.612356,4.0780983,4.822101,3.4734416,-8.554811,10.30127,-2.2149282,-1.1683624,4.536017,6.1542025,0.04274416,13.118374,7.466092,4.0630755
-334.91647,151.71338,15.616869,20.37761,-0.82786655,28.141031,16.836527,7.50235,2.3409865,5.8874965,-8.426503,8.464802,4.8858395,6.065092,3.0088887,6.237453,3.417664,12.190804,14.543787,10.039442
-339.3338,150.99487,21.66941,30.66623,-1.9613955,21.880096,20.747606,18.270195,5.057108,2.2663698,-12.496628,-0.37975204,0.72432727,10.142283,11.543911,11.015072,6.4521637,3.4404752,11.854113,10.796311
-337.2205,158.9237,22.993572,21.792622,-3.4069955,25.755844,18.572721,22.501541,11.224518,-0.39467484,-10.790072,2.5183406,-0.45677692,7.106415,7.2375574,12.297047,8.225102,7.1521063,11.333277,11.300061
-338.53635,163.52995,23.570667,10.454942,-4.3104663,28.167782,11.964615,12.922128,10.057064,2.571585,-5.531723,0.68757176,-9.723189,5.847801,12.361871,13.13987,2.7567182,6.4168615,-1.4710162,4.330945
-342.50214,159.80954,24.866837,9.887203,-2.9707575,26.598877,7.3277993,5.8209085,2.260959,3.4219058,-2.8188505,4.326976,-8.162541,4.7348843,11.488918,13.966307,-0.5263487,1.0997974,-2.4925814,2.2132425
-335.80963,159.38081,19.733192,10.7859535,-1.419888,29.927387,15.719141,6.547592,4.172504,1.0182028,-5.4073067,3.9734335,-5.81518,7.3878956,8.217279,10.199807,3.5107903,4.142296,-1.4646138,-3.728224
-334.04565,154.43622,14.22157,14.570676,3.9750035,35.113823,19.486372,11.915337,2.6729252,-1.7617967,-6.3290215,5.3385444,-2.818697,12.233574,12.365203,9.011177,5.094178,4.957082,-2.2496338,2.436437
-340.8213,153.77997,19.03844,20.970062,6.8905473,36.010963,10.006453,8.539675,2.315044,0.43515962,-4.2021933,10.843849,1.030515,11.675894,14.185712,12.402491,6.535714,1.120222,-7.4817495,0.0032354146
-338.255,158.11035,10.662658,10.292564,5.42331,38.881477,12.6742525,18.401714,14.58226,-2.348401,-4.8258476,15.466644,1.0282457,7.9581423,10.792021,9.918209,2.611093,0.5053449,-2.0962167,6.465329
-339.29767,163.26967,19.523945,9.254862,3.975648,35.789,17.712921,18.573345,10.801584,-1.9200549,-0.3923156,11.29109,-3.3931224,6.573237,8.022099,14.178446,4.996436,5.566511,2.1118946,10.946507
-338.2178,164.62175,26.647755,14.115622,2.1151683,31.439846,20.616508,15.387245,2.6108265,-6.0620475,-2.8343096,8.054339,-6.1422367,5.4777718,2.1629024,11.250488,-0.48685583,6.903427,1.678621,7.2235804
-328.1856,165.3074,15.672503,13.059613,12.415316,39.110977,20.775589,18.898266,8.362125,-1.0851837,-5.5727744,9.446369,-5.362221,1.1233914,-0.5591146,6.8486433,0.5075589,6.975731,-1.4431273,5.343218
-313.8858,150.6059,-2.8887072,13.2400875,15.929321,38.499,12.812726,12.891003,8.101692,5.1446075,3.1049,17.796432,-1.6921299,-4.239591,-6.045944,4.49336,11.895845,12.142469,-0.6874943,5.089999
-326.23737,154.81277,8.847069,18.379532,16.611382,34.21337,6.0248837,4.4412184,5.0213737,6.4550843,8.418387,17.5082,-2.5220597,-1.3850904,-5.9012117,4.714767,11.397926,15.734889,8.062718,8.849628
-344.6597,151.8072,22.15989,21.42503,7.606756,39.064293,18.061577,8.737013,8.724156,4.384842,6.605543,12.363181,-8.150133,8.262964,3.957716,5.924057,0.87453467,9.630983,16.510933,14.361315
-335.37827,157.37051,18.765697,16.231195,-1.3929608,36.012035,15.693584,11.771592,15.590781,4.105876,0.88048196,12.026977,-7.447555,11.361964,4.2909594,9.628478,5.376167,1.1613758,14.79949,17.608128
-333.68768,162.3207,19.382587,19.351742,-2.7077916,33.971573,13.252378,10.077537,9.987055,3.7127879,3.8118486,7.651026,-5.542885,10.617088,8.978033,7.6908774,3.692528,2.038734,9.160781,8.866927
-330.3057,162.28851,17.79203,19.602634,6.118537,34.47992,14.781953,-0.10496876,-0.10155451,3.1122317,6.1494493,5.745569,-9.380825,4.9872417,7.405414,2.405182,1.4208027,6.3742704,9.744416,9.719208
-324.6054,159.9242,24.054775,8.979433,2.68834,31.460941,17.304213,1.8335136,-4.357152,-2.1335945,6.3705244,3.767056,-17.227951,4.2446165,0.8684553,3.472067,6.3020754,7.1048493,6.3946905,10.282415
-327.7284,158.4704,22.008675,13.111513,-1.3529663,30.710983,15.942786,12.379862,3.4527702,-2.357899,11.002487,8.1582985,-15.908632,6.3482265,-3.0618842,-0.9547358,1.5697297,3.6606307,2.929863,-0.016359605
-322.1388,162.32516,24.189053,22.27563,4.284402,32.28836,7.681224,3.678935,7.026566,-3.0993516,6.0393457,9.179825,-10.883672,10.196907,4.7996926,0.73816526,-5.3826876,1.0205868,3.0135264,2.9428372
-315.1669,165.52779,23.662716,26.496687,6.5812035,31.723228,12.993784,5.9393873,4.568343,-3.530849,-6.0687857,6.703953,-8.497395,10.7947445,6.194339,6.565695,2.6153383,3.5586731,0.43704438,5.679659
-325.007,155.23952,23.05472,24.464355,0.06131184,27.67039,12.854325,9.695076,4.3966713,1.6125743,-6.74078,6.1844034,-7.944009,7.88201,10.012022,8.371635,5.256627,6.621506,3.2149742,4.81398
-332.43738,152.73286,23.050072,18.10736,-2.1177046,30.169273,5.179306,2.6053457,5.3154807,6.085739,-1.1535276,8.545842,-12.664492,5.7303395,8.707077,4.257937,2.4967003,7.751826,5.65117,9.450991
-328.0329,158.47379,18.056524,13.99474,3.3628607,34.263664,12.287972,12.16108,8.481908,7.840332,-2.5892649,11.095362,-4.629425,7.5087223,5.8925276,-2.1217241,1.0525143,10.782558,1.958252,8.143024
-327.28162,163.27014,26.979862,17.002657,3.4299006,34.709534,17.329906,13.721513,7.483758,6.1263666,-3.231304,13.764826,-11.863205,2.9675786,2.3703296,-4.6674824,-2.3422644,6.00925,-5.910348,0.9707805
-325.73624,163.86893,23.632996,13.134434,1.7739916,38.159813,21.83451,9.751374,6.001762,5.8756666,-0.1710661,15.334564,-10.2019,3.910985,3.5401793,-0.88897955,-8.935513,0.8082608,-4.665476,-4.7601223
-330.46912,151.28195,21.365255,22.44614,0.16750017,34.062157,20.992735,9.664715,5.845788,9.193756,-2.1176162,15.277025,-6.895079,6.5070233,5.033518,10.803631,-7.1894965,-2.1959646,2.6756105,-4.8060613
-321.0178,157.05685,26.33651,25.20148,1.2933543,37.859367,18.100105,9.062846,2.0936759,3.6536674,-8.163518,13.058847,-6.676935,2.6162765,1.333162,14.755817,-2.0973763,-1.5615253,1.3621,0.7559416
-323.67474,156.63724,24.865486,14.085333,0.90418136,40.41974,13.362207,5.826736,-0.122282505,-1.0451435,-11.069296,8.575645,-6.617816,6.8585987,0.49887365,9.513596,3.7598963,3.257427,0.06171444,4.5286455
-333.34848,152.4755,27.427708,18.920067,2.9006367,33.497917,6.825794,6.9054756,2.8120456,2.7373633,-3.432547,13.357222,-10.139427,9.294184,3.8107061,6.1257,4.606779,7.763705,5.5387483,5.2845106
-336.38193,149.48462,23.50328,20.235634,4.4167557,39.718937,16.984705,15.132902,3.2591202,-0.97621304,-8.092649,8.532412,-16.359735,7.9915175,3.2534032,6.4496965,6.034684,10.98282,-0.50863755,0.6149421
-333.35004,154.59511,24.370846,17.924366,0.5775166,37.099167,22.267235,16.28939,7.03034,-1.0370654,-7.2049813,7.4253263,-13.691325,7.5034223,4.755144,10.91144,5.124257,13.886419,5.8804145,10.502066
-328.19736,152.9472,32.805515,10.715147,-1.3315761,31.345238,20.836271,16.826035,10.534704,6.1716223,-4.7065306,8.373261,-14.106148,6.8403673,6.004654,9.374801,1.5181677,12.257683,5.374311,11.279087
-328.9529,153.81314,32.117203,15.857152,-1.1366268,34.394093,20.372013,18.254303,16.825457,14.776971,2.3665276,16.215666,-11.087345,5.793456,4.7846775,8.170655,3.2340336,1.7297137,-3.7806997,3.4199915
-335.16635,153.41089,29.606747,20.709282,0.4724896,37.81752,20.924503,16.407719,17.008148,12.965423,4.5052233,8.831192,-9.437618,5.1335735,2.1185029,8.638605,3.9753516,6.8738747,-4.7432957,1.5606034
-336.9953,154.24364,27.809994,18.296404,-1.4504521,36.160015,21.780159,11.144315,5.390876,2.496032,3.1961637,14.214258,-7.8449636,1.8041922,0.21754837,6.9722166,-6.6397195,3.7335973,-1.5059965,5.9252834
-331.4492,159.95596,29.81202,18.194618,-5.443751,27.535246,16.98951,7.510582,7.7825804,4.278201,-0.20544043,18.446917,-4.5773935,8.2024145,1.9568365,2.4365473,-5.1295967,3.1928713,1.0600494,2.5776236
-330.1917,161.2031,31.763372,15.328756,-6.3642697,27.198494,17.990185,8.016525,7.5970316,10.044914,1.7444676,13.825858,-3.2751274,16.115206,3.0826092,0.5684125,-0.015500665,8.133752,5.902303,4.1118937
-335.12787,152.76836,25.065773,15.435146,-2.6710892,38.09627,25.073647,9.742981,5.0299473,13.1147375,-1.0969361,0.74743134,-6.2778587,13.071363,8.077222,11.972689,5.2996798,8.658172,3.0694647,4.673994
-323.66806,162.55157,20.392616,20.54471,-0.138911,31.7658,23.401062,9.775356,6.023534,12.488785,-2.1489375,5.4241867,-7.438266,10.967177,8.854097,12.149698,3.3715086,-0.7135856,-6.4305544,0.6754718
-327.1514,166.13234,14.526359,13.798412,1.2950492,29.928814,16.990768,8.211773,5.15022,7.7157936,0.07136011,12.499711,-9.654018,8.932541,8.741112,14.153286,7.2810564,4.937244,-1.197422,1.2028635
-333.5129,156.89862,9.747049,11.659978,4.477247,32.27186,13.695703,11.921006,4.385951,6.6376514,2.611653,10.053951,-7.9700584,7.475318,5.329981,9.855146,7.446413,12.578323,10.851864,12.323529
-336.38495,154.58357,16.367714,11.004061,5.000039,31.019016,15.992309,15.38811,18.26979,11.33749,0.8442097,9.432273,-11.171152,5.199016,-0.10453832,9.364679,7.325966,11.009339,11.975574,13.4406185
-340.30505,155.80444,25.96106,16.509768,0.1136854,36.3411,20.887527,10.447441,13.762436,3.6151147,-9.024815,3.6389937,-15.295189,3.698081,-7.1788454,13.652267,10.808035,8.320862,8.017078,5.88614
-344.79593,154.90062,24.596062,15.479588,-7.3757305,37.93564,21.906609,4.5360184,4.3938265,-2.6381388,-12.404958,7.133335,-17.434175,-1.6402171,-5.459631,12.323469,9.976204,2.221554,5.11382,12.629777
-338.7941,153.62006,18.335503,15.6723385,-3.3620923,38.77652,23.569221,2.0565965,4.9920025,3.1019897,-12.145393,10.5345955,-13.424065,3.4382648,0.3654672,7.516465,10.214376,2.02909,-1.3049731,7.9113617
-327.93167,153.74692,15.560137,22.112957,-1.8069292,33.43952,23.849472,3.199337,6.681795,14.309544,-8.580142,6.0594473,-2.133543,4.554262,-2.5484867,15.171556,8.784706,8.996128,6.306918,6.622776
-324.11722,157.36197,18.198069,25.386696,0.53614825,30.25429,24.290285,7.534489,9.384326,19.346067,-2.1645958,4.960883,-2.739573,9.048645,4.484502,12.005775,0.0528754,6.1967907,5.6466084,5.6200876
-335.21207,161.14688,23.930468,19.525146,2.1000934,38.951534,17.336023,7.168589,8.79879,13.592989,0.6708081,7.6455183,-14.901055,1.539238,4.59822,7.1125927,4.37199,9.79678,0.27578875,-1.977978
-337.06433,161.0369,24.66006,18.592445,0.6107384,35.367836,10.080804,10.021078,14.368726,9.078484,-6.193079,4.495489,-17.209255,1.7960654,1.2995833,2.1174269,6.533655,8.881163,-2.8195806,-3.8910913
-335.54355,159.11191,25.488918,18.667362,-0.92642385,28.563225,8.916218,10.923109,12.1589,5.3818755,-5.9781446,7.3698616,-14.323102,10.994908,9.98554,11.369997,10.40897,10.28358,1.2601599,2.4060578
-332.15283,163.73743,25.723494,15.263277,4.0426826,30.282095,11.032577,7.287162,11.943672,11.675867,-4.9087567,6.4086876,-20.352833,5.4879527,10.263434,14.908234,1.1424426,6.1604977,2.9385786,8.366605
-332.3366,156.1889,30.759556,19.120417,2.2093832,26.302837,15.851126,10.8003845,11.64233,16.890457,1.3403987,15.648434,-12.831976,13.215933,11.077368,11.704534,-9.490976,0.8794951,-1.4107988,7.7787113
-322.87,153.48596,30.009674,18.92616,3.8433294,24.161758,14.014925,4.8700356,1.1513283,13.361975,-4.1010084,13.451467,-8.251638,12.144584,-0.9399202,14.869856,-4.842859,3.6583278,-5.519726,8.000036
-321.19873,153.93777,19.673004,17.574728,6.780033,26.30183,19.73677,5.922093,-8.420773,6.4530764,-11.573931,0.8793715,-10.379385,15.514843,-9.415642,10.027452,0.35301948,4.343137,-1.6057491,13.439008
-326.657,153.87003,16.928137,14.615208,7.3072996,24.909359,17.509047,10.122742,-4.6741667,8.745394,-1.0097605,1.673527,-12.154264,24.068485,1.8798457,12.33683,0.955565,7.6787596,0.72263527,12.352292
-336.54095,151.37991,22.020668,13.163083,9.241121,25.03186,12.653763,2.8748245,-5.270257,10.264624,-0.70530623,10.503184,-11.505226,16.949903,6.0644665,15.9551115,-4.6557846,4.452938,1.7649508,8.246326
-330.93805,154.93854,24.98122,8.399164,0.9884273,26.44204,16.99469,6.1861176,-1.6490928,10.651784,-3.9770393,14.2440195,-9.620665,16.371326,5.7487407,17.075523,-2.6375365,4.680758,0.9911776,4.122106
-331.80844,148.29074,23.74387,1.8960488,-1.1821117,24.743698,14.494659,10.1460705,0.622061,5.9315042,-10.592686,13.411575,-7.421466,17.559547,1.5597776,18.255775,-1.1937968,5.525853,-3.7866788,-4.2275553
-329.161,147.11688,21.313913,4.597792,-2.3443928,17.985397,8.128268,0.7869171,-0.2053516,10.759943,-17.555708,1.6097804,-10.014028,14.763081,-4.00913,13.799504,-3.4356465,4.885111,0.91236055,3.8882475
-329.1597,150.98584,24.078938,7.784862,2.4242325,20.652472,12.220847,6.689453,-1.6679869,9.894407,-14.277004,-2.0659635,-11.828558,10.026619,-3.0073705,11.151848,-8.5355015,-4.9088893,-3.1437817,9.570552
-329.95178,157.98047,29.616005,10.13624,-1.4025779,22.653412,19.022207,11.260149,5.5743256,12.743536,-10.784859,1.2094392,-6.9825144,11.700985,0.0058710277,12.354855,-9.420933,-1.1354055,-4.9090586,7.703227
-331.62622,158.05283,34.7919,14.713884,-3.8052,18.921906,14.953655,8.210308,11.8382845,13.178879,-11.24729,14.712601,-3.2963362,13.844514,1.5223144,17.216309,-2.757464,8.576754,-5.681926,1.967062
-329.79138,153.67883,29.151152,9.230495,0.97422314,25.310389,16.576626,11.459898,6.390582,-0.3655327,-7.4016857,15.539883,-9.834955,9.176428,3.1845243,18.04505,-1.9264199,6.1444883,0.1411205,5.3245506
-330.82153,155.29059,25.202534,6.2492857,2.7142725,30.175106,23.55618,21.301325,8.521008,-2.162706,-14.141468,6.4842024,-20.09765,5.897139,3.340956,10.927944,-2.5453057,10.649471,7.365601,11.109337
-330.9699,159.66222,29.353746,7.387162,-3.0033197,24.643253,21.217041,18.070421,6.0633564,2.2848902,-12.997568,2.2416124,-18.123627,9.433107,1.4055903,11.154263,-1.2309043,9.724386,1.7982643,8.4166975
-332.86206,159.75757,31.73796,13.654441,1.0218656,26.313932,19.654627,11.514135,3.4772387,7.0440435,-5.551792,10.670622,-7.8218474,13.048461,0.04392112,17.599262,-3.164664,-1.9065489,-3.8837318,13.416317
-332.48294,153.74936,27.9801,16.401392,0.38686827,22.064316,21.7263,17.36811,5.5261917,11.1406555,-6.124398,6.5722637,-5.1080675,12.411079,-1.266622,16.945753,-2.050314,-4.8222637,-1.5414317,10.173597
-334.10678,150.47783,23.225574,15.204298,1.5889168,29.197083,16.352264,9.810339,-0.6372291,7.0242167,-12.902258,0.25556615,-7.299399,10.369261,0.4537835,14.908681,-1.9270573,0.7529899,3.714182,-2.655384
-330.84512,159.13232,27.4517,16.208397,5.24772,31.317831,14.78718,7.750924,0.22606966,4.17545,-11.791765,6.5024405,-10.295474,5.0515823,-4.968589,15.846385,-4.554591,6.2005863,4.687155,-2.3030932
-330.42642,161.26251,28.0261,15.354377,6.729294,36.702984,17.32242,9.451313,4.268859,3.5955825,-9.810445,6.507922,-15.230514,2.9084148,-3.7396588,12.323517,-3.3200622,8.630844,2.7933578,4.110877
-338.70322,151.44107,26.489706,13.725797,-3.8427358,28.914387,16.363165,15.120419,5.1586647,3.2574382,-10.692499,4.5013137,-12.618963,4.9815936,0.12801121,4.8917813,-12.030626,0.5560629,-0.23733915,6.0487037
-342.2304,146.73819,24.379318,10.023941,-6.5937815,23.872131,18.724113,14.60976,0.21972395,2.8578024,-13.357809,7.1333637,-8.180427,9.264545,1.7480121,9.644827,-16.955288,2.0544744,4.595911,6.22033
-338.4586,143.2178,21.351475,7.1193194,-11.668995,17.732803,19.881699,11.397795,2.594898,16.448706,-8.835206,3.1074514,-12.113545,11.499328,5.140145,16.373386,-10.183367,9.595761,8.698992,7.870186
-329.0155,130.2217,18.391232,14.011364,-7.976205,24.3405,20.879576,7.5957704,-7.0755634,14.607816,-6.646144,-1.5158923,-7.407898,3.6659148,2.17079,17.960333,-5.7115335,7.6810913,3.2729764,1.4302981
-321.8005,130.05237,14.191183,21.910206,1.6121205,24.417105,23.30054,12.384504,-14.066899,10.259657,-5.616305,-5.286308,2.793044,10.445347,-5.1017,15.512468,-1.2426083,-0.84968317,-2.3230772,5.516987
-321.0333,138.26352,15.690008,31.781425,8.768273,20.019402,21.907928,13.014332,-17.42759,8.273449,-1.0897115,-6.330181,-6.149374,13.798604,-4.9656677,9.711039,12.078805,4.744173,-4.577085,12.47651
-321.75403,145.3841,15.612218,25.346252,11.319457,24.271156,23.559841,13.81819,-15.261105,3.7747157,-0.8376702,-3.140922,-14.229553,14.023529,2.7459683,9.789852,10.7903805,11.885262,-7.960005,1.0897331
-326.77164,152.15982,29.35429,17.263042,5.9523664,29.032658,21.978777,15.031663,-4.842947,6.666256,0.62491685,7.860794,-12.68189,8.27116,2.7603135,8.103409,-3.5490248,6.061434,-1.3732793,-1.1920044
-333.98212,152.26674,33.678818,23.539879,7.354283,33.59808,18.040007,11.315735,5.852159,11.5385895,4.5477386,15.803989,-8.403902,8.064748,5.629457,3.6795363,-9.106227,8.4644375,11.692852,-0.7532629
-324.20322,162.56155,28.082546,22.34956,5.807828,26.379532,9.589308,8.056101,5.526153,8.563221,-0.0126827955,8.26041,-4.926875,-1.3932064,-2.988067,6.062771,1.8022074,14.637847,6.934228,2.996912
-329.28302,157.5904,21.200617,19.471733,7.525131,26.50602,20.08229,16.11829,-0.1864478,-0.20512334,-8.557046,-2.1203763,-2.6000037,-2.0148263,-6.3900304,11.361767,0.44917434,5.1652,-3.6724524,7.212566
-337.9706,151.56242,18.28226,19.231781,10.326348,31.709986,23.513144,17.193844,5.463361,7.978809,-0.6661191,1.2621102,-0.84991723,7.4693294,1.8790983,9.07494,-4.4598103,4.418238,-2.6369815,2.641183
-336.4985,157.70023,26.269915,12.682827,6.600475,30.253553,15.309853,12.972356,4.3334475,6.482774,-2.2829,5.7186394,0.50988364,10.989317,-0.7648769,9.705177,2.8114805,11.676233,8.592369,4.7253265
-330.39758,160.29095,25.178585,14.943421,5.632488,29.23446,12.424793,8.183327,6.5112886,7.33687,-6.685525,1.2677217,-6.94219,7.64814,-0.29839098,9.772692,5.7690897,7.539809,6.697316,0.8564048
-332.69354,159.08252,20.198345,11.613922,2.591302,29.532455,8.121427,9.913382,3.2962465,5.802473,-5.003526,7.4608126,-3.6341023,11.123465,2.293267,11.390408,2.4159217,-2.3178453,-0.16410248,-1.8735168
-339.44797,156.1531,24.889801,10.367844,-2.4434748,30.920788,8.891505,9.237217,1.6839323,5.710021,-2.6477244,12.387106,-4.8389015,8.730242,4.243514,13.984278,-5.873916,-3.0365572,0.88876706,-0.07745242
-339.38025,156.8953,28.620308,11.40344,0.8269015,34.446953,13.62571,17.230694,10.923952,5.6608896,-2.7283635,13.068697,-12.038071,2.9650426,7.2708087,17.313972,-2.4667714,2.6380124,6.8654094,6.7786913
-334.26166,156.27998,23.89494,11.778456,8.06358,30.308468,6.7501183,16.935163,2.0958457,4.5460777,-5.212035,7.3504934,-9.865196,3.9431303,4.7440004,10.836973,7.073656,6.732545,-1.6543807,2.9971588
-332.42337,154.13821,24.131199,12.967371,5.09075,30.607084,6.623431,11.703165,1.9563403,6.4271994,-4.3323593,8.9342985,-7.588666,4.9188714,3.361558,5.976907,7.642877,5.2571945,-3.2843423,0.668863
-334.57053,157.51985,32.254898,20.265312,1.1720171,25.116606,4.596881,11.570913,10.476564,4.081351,-5.7054424,10.045111,-10.438812,8.057823,5.126565,7.53938,2.6641703,4.1414485,1.5124197,7.219911
-334.7645,155.79285,23.789097,18.480701,3.452247,29.560453,9.778908,12.282189,0.6439389,-4.3472185,-8.538694,9.59075,-4.7625594,12.284353,-0.22436535,3.8186932,0.53471357,3.0458982,3.463859,10.887282
-339.68903,152.37201,15.28499,18.275719,10.175898,35.203373,21.778374,16.423838,2.5005302,2.8434865,-4.808707,10.834906,-5.953532,13.613155,2.5253172,4.2601194,-1.9023178,6.2578354,5.151203,3.354169
-334.18515,154.47919,17.527065,18.988258,4.5168715,24.54029,21.610912,16.083303,5.689887,10.743027,-6.7666054,3.09795,-9.049974,5.849106,5.6935396,10.603449,-3.6772585,7.7145214,10.126772,5.0528717
-323.37488,156.62633,17.311775,22.048815,1.5388113,24.234674,21.46728,11.60757,1.6068951,8.379328,-11.850654,5.0317845,-4.1101513,-2.5775695,3.3207016,12.123438,-9.869516,5.1855364,7.794527,-1.2628719
-315.87152,154.41959,18.915558,25.472294,3.2431798,25.42036,21.304249,8.122568,-2.8824606,6.901311,-11.356295,9.248917,-6.542624,-2.743298,5.921361,8.315001,-16.623638,0.51059043,6.55546,-4.4303865
-316.58267,150.6424,16.399471,32.490356,5.9870625,28.203102,28.434017,9.0746565,0.9242195,15.048487,-9.219381,10.038714,-4.0786896,-2.4956753,2.5648708,12.625655,-7.3213096,6.017809,13.154915,3.2548296
-320.7503,144.72089,6.576402,37.253757,4.9814763,23.864944,34.925438,17.32416,0.9652864,11.083665,-3.864583,3.5205798,-2.8529058,6.0640593,-2.0389962,5.297427,-3.6355138,1.3766907,2.00433,13.22209
-328.4742,139.29651,7.0062447,35.661934,2.4198227,18.334515,32.05997,25.670898,-3.0224378,5.397124,8.173107,4.710197,-0.9063664,12.388683,4.4303384,5.062087,-7.051338,-2.765586,-1.8310177,14.47046
-324.19388,150.63528,9.225447,26.711533,-0.49551344,14.16044,21.187159,25.357561,-1.6616955,8.649054,18.45732,5.1935606,-8.469303,10.570074,5.539768,7.572497,-6.3731217,8.596403,1.356364,6.8778486
-328.20966,155.69019,10.277966,18.349812,-1.4522076,16.100117,11.757305,20.6017,0.15666756,8.72723,10.704557,3.6576986,-10.0267725,6.179553,11.009199,4.734102,-7.161526,14.022823,8.42517,3.1843708
-333.47586,151.73154,9.624075,13.617837,-1.6891215,22.644604,13.581854,19.502018,2.6686444,-2.4703822,-2.349926,4.9685345,-2.4981008,4.7211194,3.5253704,9.063139,-7.9188585,13.328466,12.302784,13.432837
-323.2679,141.69905,18.314806,17.044308,-2.0898156,27.829342,13.5426035,21.112732,8.533392,-3.1880798,-9.530191,3.8018303,-3.198129,1.0160562,-3.8858674,9.944662,-3.305695,18.421139,6.642653,16.94578
-320.8338,133.37746,24.334274,15.421328,1.0779272,29.807716,5.7719297,16.373398,7.4715805,5.4049745,-2.672141,0.24205318,-8.514056,2.6374419,-6.1362085,7.212449,-0.75927997,20.418064,2.34077,9.092852
-320.6137,143.55707,34.830128,19.427883,0.6006757,29.619846,5.1278634,20.802784,3.4325,11.61764,5.7127333,-2.0258408,-5.5021677,3.6910443,3.1516175,8.403847,-3.7318542,12.366728,-2.5644455,4.0561686
-326.90353,144.95563,32.291466,22.962383,0.6779034,32.5205,5.617299,24.688934,7.2997093,13.524697,6.7153454,6.186462,1.3380268,-0.36092976,2.3300192,13.371561,1.7308277,9.412308,-1.4111916,2.0171585
-328.31525,158.01411,33.602615,19.435614,2.7100816,32.942802,7.169308,19.039463,9.739689,9.679574,1.5607367,4.5383663,-6.675868,-3.4950104,-4.4463367,7.2011857,-0.47190964,11.318678,0.7109043,4.4837174
-328.32947,155.5647,26.610828,12.871559,2.827662,34.076607,7.9377756,14.749886,5.720948,6.213753,1.6911492,3.65258,-12.370015,-7.452403,-0.6721744,6.6316013,-3.33657,12.886812,5.9015436,13.620006
-334.13376,155.97757,27.914484,16.745869,8.009367,35.453815,14.362448,16.42033,1.0404357,4.0047817,1.3109443,5.6709437,-7.924401,1.939563,1.0669603,8.510786,-8.563782,10.221523,9.529218,13.667161
