cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
0.47182193,0.008296725,0.00051921135,0.00044999373,0.00045015654,0.00053968566,0.0013531066,0.0023467408,0.008468795,0.056553356,0.33073705,1.0
0.25480866,0.0054769544,0.0019203305,0.0016757702,0.0014496857,0.0014454905,0.0020920127,0.002217458,0.0056120176,0.13097599,0.68935263,1.0
0.3291958,0.12963788,0.092665575,0.063307635,0.047603525,0.04892642,0.058876026,0.060207658,0.08483332,0.2155651,0.83187485,1.0
0.81041324,0.6327363,0.43042287,0.42046133,0.32498255,0.35677683,0.43867418,0.25501102,0.43818283,0.48265484,0.815538,1.0
1.0,0.87116283,0.4872491,0.5136661,0.4197737,0.67338836,0.9000741,0.39458582,0.5776569,0.47073266,0.63254225,0.70904803
0.9124263,1.0,0.5958841,0.44995713,0.44690582,0.5842469,0.5702237,0.515703,0.47452092,0.45156908,0.6392359,0.71998864
0.7651122,0.75492954,0.6588864,0.6098437,0.5346796,0.51295453,0.7108922,0.71410525,0.56314266,0.8283059,1.0,0.73802733
0.59190035,0.43205738,0.5873773,0.629367,0.5175475,0.5194516,0.76683795,0.63868177,0.59250957,0.8204228,1.0,0.77784973
0.55954564,0.38738853,0.39518288,0.3615705,0.32429096,0.34479907,0.5391972,0.6087899,0.6973893,0.94966507,1.0,0.79728746
0.6427307,0.87085116,0.7618159,0.455237,0.3227845,0.30718127,0.51195365,0.74218744,0.85841745,1.0,0.72798485,0.7518562
0.77706003,1.0,0.6997042,0.53105694,0.3696961,0.35249838,0.6468538,0.5385735,0.49069348,0.51103973,0.6156801,0.83348614
0.9568116,1.0,0.6686429,0.58340764,0.40767318,0.40019396,0.7957086,0.5241354,0.69149435,0.52112603,0.61851776,0.98873097
0.9168599,0.81539905,0.55506605,0.47681165,0.38932025,0.30232295,0.4623431,0.43168175,1.0,0.82148415,0.74378353,0.92114186
0.81661946,0.54188526,0.3847175,0.3051771,0.28511664,0.38824153,0.38558808,0.5423929,0.92728317,0.7818343,0.8355003,1.0
0.70603245,0.41288394,0.35109243,0.22808155,0.281159,0.38183966,0.43655404,0.70613974,0.99064654,0.7961521,0.764438,1.0
0.7674529,0.6139427,0.465842,0.4004365,0.42260575,0.2834961,0.53621876,0.77353483,1.0,0.96854186,0.947721,0.968492
0.42886347,0.53072435,0.47137648,0.33692047,0.2951214,0.23336437,0.29495633,0.53630453,0.67855585,0.94799155,1.0,0.69073856
0.4548681,0.43331856,0.4018294,0.3674562,0.29343858,0.29173896,0.452477,0.8098522,0.98750085,1.0,0.8299828,0.8088828
0.4866011,0.40147954,0.25207317,0.24366038,0.2086031,0.29258943,0.5441285,0.86410326,1.0,0.7296616,0.5250294,0.61093235
0.37886482,0.2969453,0.2373095,0.24511561,0.20024106,0.23500396,0.43031967,0.64295965,1.0,0.83394015,0.5301904,0.5292126
0.40003213,0.37072584,0.4497584,0.58636606,0.3888209,0.3546059,0.4776917,0.6177601,1.0,0.9679062,0.77651983,0.61990124
0.493095,0.533317,0.5125198,0.5930738,0.5277293,0.616025,0.8619974,0.6887543,1.0,0.83017415,0.70180315,0.65563756
0.5616483,0.5391278,0.3580269,0.32288897,0.25972947,0.38750577,0.5242858,0.6924123,1.0,0.7708232,0.6309741,0.71205825
0.832728,0.9620822,0.62772787,0.35806313,0.2786949,0.29541287,0.44990247,0.7781698,0.75517404,0.88036484,0.9562005,1.0
0.6906997,0.6415621,0.35307208,0.18506272,0.18493956,0.15640414,0.19999528,0.4086133,0.49850342,0.4455544,0.66214955,1.0
0.43210396,0.23155735,0.12469358,0.09996883,0.0811227,0.08110095,0.11106876,0.16322528,0.20844495,0.16344157,0.45875257,1.0
0.4688442,0.17349279,0.090146646,0.094948396,0.077372864,0.090769514,0.14642182,0.1352732,0.17854333,0.21235396,0.46838707,1.0
0.42452854,0.19277856,0.117618985,0.11296984,0.1300105,0.18291263,0.22750668,0.24056293,0.50824785,0.78273904,0.8320055,1.0
0.19627985,0.11926404,0.096972995,0.09826429,0.106840394,0.12636445,0.17457826,0.29051453,0.742208,1.0,0.72669315,0.40273672
0.26750642,0.18281455,0.16006258,0.21906528,0.21722457,0.21957704,0.29622266,0.42118385,1.0,0.9867763,0.702108,0.46268442
0.5383682,0.41835296,0.32183507,0.39561597,0.3685723,0.30530795,0.32073826,0.47196102,0.9887407,0.97200584,1.0,0.71462744
0.62278634,0.5338125,0.38126287,0.353441,0.3274242,0.32243004,0.38118094,0.5072841,1.0,0.8730353,0.86296725,0.55436045
0.8538701,0.6589419,0.3796413,0.3268268,0.23816535,0.32995456,0.40978485,0.49344057,0.97818565,0.9688419,1.0,0.79377115
0.7223195,0.40003198,0.3179422,0.43911517,0.35230067,0.36294445,0.41749722,0.52565336,0.8253556,1.0,0.8402188,0.78137594
0.6250652,0.4868135,0.27155694,0.25271413,0.22786944,0.21524195,0.3297909,0.39094675,0.5030269,0.43453872,0.66023946,1.0
0.74863267,0.76866966,0.3535681,0.16076338,0.18564391,0.14814164,0.20844679,0.31696784,0.40845698,0.33528,0.47033423,1.0
0.8683597,1.0,0.45166415,0.13533865,0.13278009,0.13050744,0.22916202,0.33812502,0.3939301,0.36879092,0.44163543,0.9068881
0.8794236,1.0,0.44303575,0.14155331,0.1441433,0.1779852,0.28651515,0.40110892,0.4431581,0.3554819,0.3608044,0.72932017
0.82841665,1.0,0.48973984,0.20794961,0.24528837,0.34726882,0.41624635,0.5741242,0.62846416,0.46359712,0.5391719,0.84150094
0.899979,0.5830515,0.36150432,0.23365887,0.31753975,0.41351116,0.43353826,0.45823118,0.5751534,0.6066591,0.5720836,1.0
0.6549409,0.5586313,0.43373093,0.37350675,0.5886143,0.49287847,0.37977925,0.72090054,1.0,0.92912537,0.9164171,0.82100224
0.48826244,0.5345149,0.40043926,0.30076775,0.43090892,0.43723607,0.50237876,0.6033361,1.0,0.67083293,0.6246866,0.46122292
0.67421275,0.5687395,0.39253575,0.40706354,0.49975446,0.6068546,0.62776107,0.58332235,1.0,0.7261186,0.39733732,0.6106556
0.5806304,0.49877283,0.50732094,0.80700463,0.58753437,0.6365922,0.63114345,0.51336193,1.0,0.7905932,0.5000594,0.72670054
0.5934267,0.5701231,0.50154287,0.52364296,0.48206258,0.6777615,1.0,0.80617744,0.8134775,0.6562615,0.5386801,0.51470613
0.58956087,0.73366445,0.7035122,0.5379589,0.44493493,0.5021343,0.79107934,1.0,0.7422421,0.6383544,0.7251995,0.76068294
0.48545322,0.6355914,0.50118864,0.30373517,0.2482143,0.37898603,0.38625285,0.7762816,1.0,0.66034985,0.5882785,0.69763815
0.60649765,0.83123446,0.5563475,0.35192898,0.28199595,0.89080244,0.61737984,0.8192195,1.0,0.625064,0.6106996,0.7831961
1.0,0.6980023,0.39195803,0.16384332,0.12449987,0.2968196,0.23621447,0.24861552,0.30272174,0.31132278,0.24687566,0.54819435
1.0,0.5134213,0.29068014,0.15492561,0.097893134,0.08854399,0.07235215,0.054109897,0.07236453,0.10955064,0.1292319,0.3333733
1.0,0.5894187,0.52766633,0.50177604,0.9303009,0.63240016,0.2616878,0.22144634,0.22582428,0.17259061,0.213994,0.27675748
0.87477833,0.39776438,0.43525502,0.3796943,1.0,0.8339469,0.5664954,0.4278196,0.3865704,0.24965326,0.22527441,0.30213535
1.0,0.51807165,0.6823957,0.4362194,0.573529,0.8511351,0.956725,0.718715,0.90086645,0.5195608,0.3886772,0.7373226
0.6312494,0.5747437,0.52296764,0.20109491,0.1988579,0.3301473,0.48698565,0.5061852,1.0,0.45985156,0.44158673,0.68685865
0.44199696,0.5589968,0.67012405,0.4608376,0.3141621,0.6479703,0.708274,1.0,0.7109987,0.3166011,0.45327073,0.61501485
0.44271863,0.53589237,0.62107444,0.5042175,0.384449,0.6734278,0.7003067,1.0,0.60185015,0.3118343,0.35906717,0.5156613
0.75609773,1.0,0.8064594,0.46224836,0.40142384,0.45524067,0.58824676,0.60887486,0.41796598,0.5180856,0.6882375,0.7160492
0.745955,0.75475156,0.6716987,0.60662705,0.47351238,0.411954,0.52327394,0.42627946,0.33885926,0.47110668,0.90852445,1.0
1.0,0.5480644,0.4020256,0.36153817,0.31059143,0.29674742,0.32601976,0.2476391,0.23954926,0.22420168,0.36692905,0.6647068
1.0,0.3703391,0.2964918,0.1217805,0.08669364,0.11915057,0.10996382,0.1105948,0.07447899,0.06768761,0.13478836,0.32145947
1.0,0.40848276,0.6720195,0.22923848,0.066256136,0.0855067,0.0937975,0.09325395,0.06156444,0.07455291,0.13462016,0.25507876
1.0,0.40840068,0.5586761,0.2028504,0.086674005,0.1089509,0.15466088,0.14110383,0.20584914,0.18055235,0.25277746,0.3268376
1.0,0.6116213,0.97933245,0.7019786,0.66721064,0.9627135,0.9786817,0.7540943,0.91768086,0.59627694,0.46846944,0.63292366
0.4783629,0.4473224,0.72335047,0.5994411,0.74847835,1.0,0.8143506,0.5529493,0.3690595,0.2605391,0.31553313,0.39354268
0.55898297,0.49640158,0.5984073,0.58991504,0.93849677,0.5062722,0.6106,0.65788347,0.47868663,0.36384156,0.8426149,1.0
0.36056605,0.15415572,0.1850896,0.2526121,0.26165658,0.2886308,0.3582907,0.45623666,0.3086175,0.17016007,0.5584678,1.0
0.427858,0.38047597,0.38899484,0.3446655,0.37833157,1.0,0.7614707,0.5482779,0.48294055,0.68382514,0.9582933,0.93671453
0.2796138,0.33896258,0.19855374,0.16631754,0.3075903,0.48073247,0.45194235,0.34858504,0.6943173,1.0,0.6639878,0.2619266
0.18616734,0.122164376,0.089318804,0.122208886,0.20058982,0.19002302,0.30778947,0.32571122,0.87643856,1.0,0.39132512,0.17667398
0.22281268,0.18390004,0.25315347,0.29516822,0.2641962,0.21928395,0.28139162,0.34010938,1.0,0.8309227,0.35735682,0.20989004
0.5270086,0.44260955,0.5899878,0.61402583,0.41023436,0.49935853,0.6349631,0.51256216,1.0,0.85243285,0.67876893,0.56183
0.7211927,0.5521436,0.41579252,0.6243498,0.70655453,0.95003444,0.8731288,0.4698735,0.74429506,0.83680546,0.7695647,1.0
0.76480615,0.7195861,0.49869075,0.6510639,0.70378304,0.6182288,0.65493065,0.3832146,0.3957054,0.4908706,0.55055034,1.0
0.93007034,0.92646235,0.65220374,0.5591794,0.71677315,0.5736239,0.65794617,0.32497787,0.30235296,0.33762875,0.5029552,1.0
0.89605933,0.9472364,0.79666746,0.5984297,0.7799132,0.90830415,1.0,0.41910905,0.38433817,0.3255487,0.5393131,0.91744024
0.7571979,0.86251193,0.63497764,0.56083626,0.7445195,1.0,0.89501363,0.46372056,0.55486345,0.35160315,0.56831944,0.8566705
1.0,0.8603155,0.55508345,0.59827703,0.5748851,0.7314383,0.6894626,0.52415454,0.5232753,0.47289613,0.6917954,0.91480017
1.0,0.81419367,0.5453225,0.5304701,0.49226114,0.53764933,0.46142015,0.57202554,0.51629823,0.68638974,0.7670129,0.650193
1.0,0.8527743,0.6378374,0.63264537,0.6587501,0.66122353,0.6432249,0.6149493,0.6831278,0.712208,0.8027595,0.8730413
0.71474195,0.9682789,0.8077898,1.0,0.63062567,0.529451,0.7644599,0.77819234,0.6560215,0.58180845,0.6502244,0.6695661
0.5785104,0.89034444,0.97894555,1.0,0.47279432,0.37656102,0.5162548,0.69358647,0.5232703,0.40336272,0.47570163,0.4601904
0.12755705,0.12550218,0.12043892,0.095793456,0.116613396,0.12997745,0.12146625,0.24072976,0.41674933,0.7167055,1.0,0.643892
0.06846114,0.011402221,0.0094952285,0.007884515,0.015395527,0.021193499,0.022613415,0.047378913,0.11800168,0.2918863,0.75368947,1.0
0.07717017,0.009750619,0.006406646,0.0044231527,0.0048324894,0.00610472,0.007362341,0.012902327,0.031181417,0.09009004,0.45376745,1.0
0.59572995,0.015099185,0.0032949857,0.003901877,0.005040134,0.0077336766,0.010647897,0.023106731,0.055235647,0.1330205,0.3393635,1.0
0.520458,0.01123242,0.0005641392,0.0006749921,0.0010336521,0.0016210312,0.002417948,0.005268873,0.014511031,0.050692916,0.26004213,1.0
0.35129368,0.008314623,0.0012463835,0.0012748615,0.002358491,0.0038466272,0.005967126,0.010906168,0.026528789,0.09147921,0.41731936,1.0
0.8386509,0.028260445,0.00134739,0.0015463616,0.003569781,0.007014848,0.010532261,0.021725059,0.05704232,0.12747785,0.3294168,1.0
0.7210868,0.023784926,0.00073772005,0.0007753729,0.0009958231,0.0017250209,0.002592479,0.0052786227,0.015443401,0.063158154,0.38970616,1.0
0.37718883,0.02037378,0.0069253044,0.0066050566,0.00541798,0.0044721533,0.0040721577,0.005834364,0.01049176,0.1259554,0.8621431,1.0
0.6789775,0.21708462,0.19471398,0.15977302,0.17170858,0.15337665,0.13451134,0.15754656,0.16634668,0.2661425,0.54986686,1.0
0.85827047,0.65535873,0.94303185,0.8490846,0.5686889,0.4345516,0.5310289,0.58527905,0.48862025,0.55694664,0.7349934,1.0
0.73700297,0.7478092,0.69936836,1.0,0.8254764,0.5068173,0.5986438,0.6022615,0.7018601,0.42604756,0.44701916,0.7389443
0.7849831,1.0,0.92634594,0.9914583,0.61799353,0.63159895,0.6635198,0.643854,0.98067546,0.6069423,0.5892175,0.85984313
0.6200136,0.8362759,1.0,0.64776486,0.39076558,0.52204615,0.5842429,0.53829455,0.7254435,0.6133382,0.5369709,0.7858942
0.71974576,0.93052566,1.0,0.7194939,0.58841527,0.56662893,0.5112465,0.61386484,0.6755675,0.46121204,0.4877811,0.68601775
0.68942344,1.0,0.89943004,0.5733796,0.7118638,0.8108069,0.6680939,0.519512,0.5610092,0.34557873,0.49884972,0.7652999
0.6338068,0.9868383,0.7877595,0.61826426,0.8064913,0.61838,0.5956137,0.58947283,0.5648769,0.4538123,0.9346626,1.0
0.6086429,0.78020257,0.70107484,0.62363786,0.72165835,0.48143926,0.5589914,0.75268155,0.74592125,0.67831403,1.0,0.8776479
0.6207038,0.7944117,0.8041899,0.84708536,0.712268,0.60227567,0.72766465,0.96264637,1.0,0.66730887,0.83237803,0.813648
0.34622228,0.54996693,1.0,0.65101564,0.5922658,0.98319685,0.6466959,0.72211313,0.82947886,0.3688104,0.25550237,0.30538476
0.38672012,0.6268835,1.0,0.7771061,0.8162003,0.9064964,0.5996483,0.7619646,0.7736238,0.45387766,0.21182597,0.31907356
0.6868368,0.8613415,0.8052531,0.7187883,0.8353064,0.95128196,0.97614574,0.9016165,0.9647178,1.0,0.469648,0.61872226
0.4354787,0.5792049,0.8338917,0.6149923,0.705337,0.98620754,0.8856414,0.70525044,0.77854323,1.0,0.4418899,0.4075684
0.38421327,0.44256487,0.6880685,0.5304833,0.57107383,1.0,0.98922265,0.4918989,0.52781224,0.6063039,0.33885843,0.27141842
1.0,0.95012206,0.95814574,0.95636815,0.8474075,0.86800176,0.95920646,0.83517915,0.9469807,0.758664,0.47785547,0.55613565
0.81345487,0.7853892,0.62306666,1.0,0.5170587,0.34218326,0.4279144,0.5516187,0.6926863,0.577602,0.354121,0.5145405
0.6760161,0.8274754,1.0,0.7905322,0.4320883,0.44915175,0.5491504,0.4636812,0.58515894,0.750006,0.75609356,0.69440794
0.37759787,0.46599036,0.6522466,0.4349339,0.26716816,0.5788619,0.63585806,0.23227458,0.24622159,0.43548498,1.0,0.4801126
0.17900589,0.15916508,0.24108441,0.20965335,0.12502368,0.18434799,0.18314117,0.08490721,0.0930034,0.37437075,1.0,0.27511844
0.063697904,0.06659027,0.08951716,0.09891761,0.043029267,0.051128313,0.045487124,0.06436387,0.08839339,0.7558984,1.0,0.10785
0.037832864,0.033734426,0.07563968,0.08160773,0.030738885,0.03044932,0.02790767,0.07749782,0.10671493,1.0,0.7681798,0.05381314
0.077031024,0.11340823,0.2670051,0.22038986,0.124905206,0.11821908,0.09823475,0.12932184,0.15911034,1.0,0.6007399,0.090527795
0.19399609,0.2878205,0.7091274,0.38201046,0.22675464,0.24143922,0.17393287,0.15409464,0.20644528,1.0,0.60846895,0.24211746
0.35866857,0.31871352,0.56258917,0.46000552,0.21945271,0.2176731,0.14128995,0.17649996,0.24411893,1.0,0.65166414,0.3731534
0.51362854,0.35324454,0.49190062,0.4187218,0.21101968,0.21432187,0.2572416,0.3158962,0.3567894,1.0,0.56987834,0.41975227
0.36296606,0.52386534,0.99649954,0.4018073,0.37607002,0.5016803,0.6287601,0.7173169,0.5583817,1.0,0.54446816,0.42281196
0.1112474,0.34668723,0.5790356,0.2221065,0.1730761,0.23185156,0.26071686,0.42577574,1.0,0.67622894,0.44028822,0.18184368
0.016699472,0.017341403,0.021817988,0.019132666,0.010959571,0.010698181,0.011340842,0.03468596,0.18589547,0.24571232,1.0,0.56289965
0.016255159,0.0042960756,0.0062788283,0.00743158,0.004132808,0.004030065,0.0052532624,0.011234304,0.05315563,0.1526198,1.0,0.70249987
0.019984452,0.008067027,0.011307314,0.011917224,0.005888643,0.0061521917,0.011483272,0.016138734,0.0583415,0.24588099,1.0,0.62533444
0.03183782,0.02740319,0.036302395,0.027634094,0.023449419,0.016608868,0.01777814,0.020575086,0.041661154,0.16729707,1.0,0.6869329
0.05466968,0.06304836,0.0808053,0.08441059,0.06778817,0.031324796,0.024562057,0.04178997,0.06837361,0.22951098,1.0,0.50616103
0.088828966,0.07059315,0.10096786,0.17416348,0.060910452,0.03740785,0.04310556,0.08990849,0.16372421,0.32181793,1.0,0.64675224
0.21741264,0.1482064,0.20095386,0.28698286,0.11898443,0.13540596,0.15790193,0.16667295,0.2474785,0.36930054,1.0,0.86976314
0.43416736,0.3479558,0.52621126,0.5425573,0.36351842,0.4597562,0.40230727,0.5017281,0.4475855,0.47709394,1.0,0.9182954
0.4695576,0.42481533,0.9703232,0.7248407,0.38459414,0.5283684,0.452144,0.74933845,1.0,0.8200687,0.9678307,0.6798547
0.12902725,0.1766669,0.3430317,0.25225434,0.14789131,0.17211361,0.15766606,0.27910772,0.8032017,1.0,0.78525394,0.28788558
0.09321498,0.11469306,0.19497143,0.1409162,0.103183135,0.1263478,0.1254809,0.18946096,0.5549227,1.0,0.8023082,0.22524008
0.31226337,0.32364058,0.48954368,0.34182295,0.44933733,0.63542485,0.4661112,0.43845037,0.5983209,1.0,0.86952895,0.45886025
0.8157655,0.5961038,0.6634506,0.40100536,0.34946603,0.46348786,0.33385906,0.37997168,0.5425398,0.7252967,0.71081144,1.0
0.4203529,0.24141763,0.21681605,0.16530034,0.114422314,0.12616484,0.17159246,0.46879795,1.0,0.3206027,0.2218252,0.4302754
0.3237476,0.16486412,0.11860465,0.09956998,0.10934995,0.16283676,0.31677827,0.7604911,1.0,0.26422668,0.20425156,0.26614386
0.62653613,0.4209225,0.58673644,0.38286734,0.4691485,1.0,0.98769087,0.935991,0.80046993,0.3838573,0.6158692,0.5666565
0.80337054,0.51904774,1.0,0.5682485,0.5461392,0.92065257,0.59556,0.6090005,0.80157554,0.42922503,0.52245563,0.48866782
0.7510586,0.6401416,1.0,0.6011692,0.39752227,0.5270184,0.5817825,0.5732604,0.7640427,0.6440163,0.6034613,0.57618374
0.84384036,0.6127387,1.0,0.6486402,0.3369212,0.32065305,0.6555831,0.66817725,0.71086705,0.55345,0.6430332,0.8539184
0.24305417,0.23598388,0.24261427,0.19290157,0.1788904,0.25611344,0.18699205,0.25150216,0.3319982,1.0,0.5005173,0.19037387
0.034093827,0.04920792,0.049598526,0.029220352,0.04210594,0.068543606,0.035520166,0.037227716,0.10342155,1.0,0.3627079,0.02461855
0.022664666,0.023879942,0.026246846,0.022478137,0.020795189,0.025837354,0.032827314,0.027869087,0.09074854,1.0,0.31770626,0.02708342
0.094044074,0.08568444,0.10512619,0.10615018,0.08943999,0.08264509,0.17594597,0.17961434,0.20248885,1.0,0.32996643,0.11964214
0.24255547,0.2883572,0.37779042,0.38609934,0.42073134,0.32584265,0.44100666,0.5082884,0.65327424,1.0,0.5012968,0.32556188
0.7162445,0.5854609,0.5952462,0.7707028,0.9775547,0.9570529,0.99461365,0.57311183,1.0,0.8113369,0.62080735,0.5951474
1.0,0.6238963,0.5410637,0.46339366,0.620319,0.73464096,0.7077835,0.47133753,0.5221183,0.446771,0.5210774,0.5329806
0.81658435,0.61157423,0.55639505,0.44028896,0.41681507,0.38216606,0.5054835,0.86526716,0.96411484,0.94958955,1.0,0.77884585
0.5164112,0.35790187,0.44656822,0.41465577,0.2771251,0.16998038,0.3024697,0.6049684,1.0,0.9734799,0.8877131,0.91056114
0.2618394,0.21422139,0.25476617,0.24300492,0.20407522,0.17505397,0.4199797,0.75553524,1.0,0.73635244,0.6137423,0.49522752
0.22822194,0.23906995,0.23700376,0.2068339,0.2429213,0.40969762,1.0,0.85255885,0.8131741,0.5752286,0.43811724,0.29138204
0.42225474,0.45864043,0.6646173,0.5058651,0.47376406,0.66343427,1.0,0.63622755,0.71206284,0.55604535,0.5037317,0.48318878
0.4221403,0.5431858,0.81060165,0.6982089,0.891158,1.0,0.8270346,0.4915921,0.48435804,0.51291853,0.5316932,0.5367141
0.7492329,0.0243009,0.004136157,0.007253269,0.012223179,0.020907024,0.025460063,0.02655718,0.098441735,0.2864487,0.44296986,1.0
1.0,0.032269962,0.00039918596,0.00073090155,0.0013619362,0.0024369743,0.0034874533,0.0041724243,0.018051928,0.06051202,0.13167518,0.84492373
1.0,0.03304721,0.0002997098,0.0003407035,0.0005239445,0.00088519166,0.0012870526,0.0015915497,0.005701696,0.019183649,0.0718474,0.834178
1.0,0.23669137,0.003032345,0.0010545149,0.0021938668,0.0044585643,0.0066589443,0.0074146846,0.027003115,0.081769794,0.1577234,0.585492
1.0,0.2241648,0.0026128092,0.0003727119,0.00065992586,0.0013038134,0.0020658318,0.0023639826,0.009109965,0.030182092,0.10422386,0.630184
1.0,0.10752996,0.0026564067,0.002619237,0.00411835,0.0075278827,0.009664997,0.0108136535,0.04094377,0.123117104,0.24149618,0.8921599
1.0,0.06376712,0.0009403883,0.0011571472,0.00201808,0.003904611,0.005540238,0.0063452735,0.02487944,0.08753444,0.22155029,0.9067156
0.7363966,0.038942743,0.0006297058,0.0007271716,0.0008396571,0.0012183372,0.0018932399,0.0023879348,0.006020695,0.05373499,0.3400377,1.0
0.17595187,0.016304964,0.013540695,0.01426007,0.0246614,0.036181375,0.04041105,0.051747475,0.13952358,0.37723973,0.8689019,1.0
0.08960439,0.002951637,0.0039424864,0.0040892367,0.007911952,0.012328802,0.01463515,0.019185232,0.06397868,0.27121896,0.86060447,1.0
0.058867503,0.0028961645,0.002887481,0.0031847765,0.0031236054,0.005190386,0.005590811,0.0066831037,0.032234922,0.34611872,1.0,0.7562502
0.6370521,0.38963297,0.1642631,0.13171485,0.09716624,0.083541155,0.06954709,0.04880921,0.10715182,0.56146616,1.0,0.77230364
0.8074821,0.55926704,0.23870909,0.15725344,0.09202146,0.058123805,0.054043975,0.048345838,0.1582326,1.0,0.7548067,0.86067814
0.105236374,0.11068291,0.06547352,0.045922633,0.025471736,0.022169558,0.020367283,0.02120979,0.18899599,1.0,0.378659,0.14462368
0.06355473,0.06681514,0.06219343,0.052794416,0.032954223,0.03187541,0.027587822,0.029024862,0.20037414,1.0,0.29149914,0.09162903
0.14175421,0.12576215,0.12504488,0.09446417,0.04928856,0.06732563,0.05736158,0.06837871,0.24433066,1.0,0.2725278,0.1415481
0.11845467,0.104907714,0.04764992,0.020963067,0.008818631,0.010869594,0.011722035,0.015894338,0.15982638,1.0,0.15223418,0.02127446
0.1061137,0.093742564,0.040449977,0.016286181,0.009926568,0.009243037,0.011227737,0.010049627,0.1753022,1.0,0.13143332,0.016536765
0.2976331,0.2406326,0.11770872,0.07443359,0.04905162,0.039164018,0.07127315,0.041489817,0.23232411,1.0,0.15335691,0.13308983
0.7151548,0.398781,0.20018345,0.1492301,0.11763716,0.09596896,0.13701434,0.14598705,0.48156136,1.0,0.69911397,0.91863525
0.1374154,0.0983783,0.06297238,0.06325941,0.058198392,0.059558675,0.17157178,0.41294774,1.0,0.86464655,0.4110317,0.26456386
0.15801704,0.07941427,0.0864853,0.0878271,0.11172769,0.40915355,1.0,0.99238074,0.91952705,0.5895835,0.31941742,0.2601869
1.0,0.22752391,0.11951163,0.13324234,0.2928552,0.6617308,0.7903846,0.5577924,0.42734447,0.37289,0.28926644,0.5637649
1.0,0.37121207,0.083049014,0.10593614,0.12467663,0.1460516,0.13549998,0.13681066,0.17267399,0.21499799,0.22417657,0.21007438
1.0,0.6860605,0.12287397,0.1842703,0.2071087,0.13243854,0.14121577,0.17939802,0.25609523,0.66488576,0.944019,0.21193334
0.3658637,0.33708835,0.11633133,0.11209414,0.1734992,0.12121229,0.08942032,0.116195746,0.19164847,0.94825137,1.0,0.16251789
0.30200773,0.584307,0.3061595,0.0913345,0.105353706,0.11878271,0.058697857,0.09012522,0.16595685,1.0,0.55525976,0.12714516
0.75747585,0.707645,0.49953958,0.12553954,0.113733515,0.11986459,0.1246458,0.1625964,0.24664535,1.0,0.42554715,0.36782062
0.97927415,0.47302955,0.3271213,0.08420451,0.0731052,0.06846497,0.09955708,0.11085863,0.18187498,0.60267586,0.85219556,1.0
0.46854302,0.38241562,0.262985,0.08414457,0.072787,0.055511504,0.07957151,0.08511984,0.11370969,0.42934656,0.87970585,1.0
0.459368,0.36233202,0.24445897,0.20039007,0.25506714,0.30139604,0.4533369,0.41490692,0.31188676,0.47435924,0.7489437,1.0
0.48834768,0.3746607,0.21356618,0.24190299,0.39436194,0.7091408,1.0,0.7501888,0.6036707,0.6660238,0.7539778,0.6329744
1.0,0.6889188,0.3166659,0.248032,0.27103615,0.56965184,0.599866,0.48602667,0.5691487,0.6115935,0.662999,0.581172
1.0,0.76356757,0.20785202,0.13021588,0.09864358,0.13987468,0.15182342,0.15321088,0.27415043,0.3256427,0.35220438,0.46777862
1.0,0.96449196,0.3206982,0.15685004,0.12651865,0.12518322,0.11644442,0.12106383,0.17826457,0.2564209,0.35306424,0.5005039
1.0,0.99675506,0.507708,0.22231963,0.17485376,0.123112306,0.090017684,0.08832797,0.10360396,0.28172797,0.44453824,0.6382304
0.6735483,0.6713519,0.3112026,0.14136337,0.113815,0.08717011,0.06542877,0.06189979,0.3918862,1.0,0.68505806,0.4832369
0.27665463,0.2695038,0.11110913,0.06430651,0.07818467,0.05179964,0.12608556,0.19601469,0.8322202,1.0,0.31226808,0.16618371
0.54365027,0.45199323,0.22475769,0.17298932,0.21159549,0.07954897,0.25503156,0.5500138,1.0,0.89036304,0.32813728,0.34303945
1.0,0.77334005,0.6253782,0.31508306,0.28435463,0.1344434,0.17441958,0.26639953,0.66482776,0.81403303,0.5582029,0.71481967
1.0,0.85429007,0.5022063,0.11813682,0.0484984,0.051517967,0.058897372,0.074301,0.13414682,0.18257527,0.17797258,0.26935974
1.0,0.8929956,0.36476952,0.083109625,0.037670545,0.03286916,0.042832565,0.06428275,0.08744655,0.10337608,0.083309285,0.22484423
1.0,0.81503624,0.33323705,0.10057115,0.07028018,0.05596534,0.09319037,0.118340455,0.17247517,0.18002763,0.122136064,0.26609316
1.0,0.7797241,0.22918244,0.14898734,0.12101077,0.101948574,0.13609545,0.2511573,0.60469484,0.99185115,0.768995,0.73623985
0.21532966,0.16504607,0.06310845,0.064575136,0.059019055,0.078532815,0.2504846,0.43719792,0.92935157,1.0,0.53775835,0.25858548
0.19651614,0.120200105,0.11186003,0.13316217,0.16500612,0.23962243,0.6868414,0.70827484,0.79514897,1.0,0.4396887,0.2621018
0.42417297,0.5085362,0.7414831,0.5067028,0.3490777,0.30096895,0.42299736,0.51397794,0.8399842,1.0,0.38478255,0.39902493
0.24307711,0.20063853,0.5147987,0.65639263,0.8998066,1.0,0.5182497,0.10425453,0.18397367,0.17949978,0.10082091,0.24861665
