ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.71064985,0.68685347,1.0,0.8162777,0.8953543,0.8545436,0.9329907,0.93493056,0.8150532,0.7834035,0.87741363,0.79710245
0.6425075,0.6001785,0.6785094,0.64462286,0.6214156,0.70009965,0.768433,0.63316876,0.93516606,1.0,0.5445108,0.7374542
0.26374483,0.56049013,0.6153921,0.51555425,0.6724835,0.658801,0.66289216,0.8783473,1.0,0.49417317,0.6078818,0.48371893
0.4533445,0.6693968,1.0,0.70418787,0.73378986,0.6545305,0.7961777,0.7621443,0.90086126,0.5065216,0.71350306,0.72874886
0.44807264,0.39480495,0.7133557,1.0,0.40302923,0.86226946,0.7607446,0.5479065,0.6597491,0.41727686,0.4092776,0.5155583
0.6336665,0.7035019,0.76490426,0.9459387,0.9701005,1.0,0.86798763,0.8054778,0.9052755,0.891576,0.74301195,0.9207291
0.44637078,0.38808477,0.41321623,0.48273125,0.48788017,0.4141449,0.6266,0.9151073,1.0,0.53151447,0.5949577,0.72833633
0.38860133,0.39096907,0.33421668,0.33779386,0.24784346,0.43533462,0.59824115,0.57293963,0.9417807,1.0,0.5186239,0.58518684
0.5320287,0.5445649,0.56438744,0.476414,0.583516,0.6766737,0.6989941,0.86683357,0.87913525,1.0,0.7494601,0.7113589
0.20460546,0.47788498,0.4514213,0.3124736,0.2973227,0.6924962,0.6054979,0.35443118,0.40417483,0.5879232,1.0,0.70542705
0.47453025,0.78830326,0.78664327,0.49834996,0.44486356,0.3673193,0.74934506,0.6929977,0.48900548,0.5137756,0.90639126,1.0
0.52449584,0.4355924,0.6951672,1.0,0.8392697,0.516263,0.42184255,0.54235417,0.7837136,0.7101219,0.4758785,0.4346301
0.35602227,0.43070173,1.0,0.8879169,0.5913722,0.3543592,0.48287123,0.4021561,0.46468055,0.35745752,0.78008854,0.8831207
0.2047395,0.56816804,0.7425043,0.6032511,0.54562026,1.0,0.68198544,0.40149242,0.3856279,0.26707014,0.52094615,0.4137064
0.2145646,0.40422732,0.9955426,1.0,0.39387664,0.30820325,0.6186972,0.49873352,0.30437794,0.37084943,0.44044757,0.36531508
0.4640093,0.70210683,0.8268434,0.8205075,0.6922499,0.6945542,0.67364955,0.5569459,0.5740534,0.8807659,1.0,0.82497793
0.75678813,0.5802148,0.87346053,0.64075315,0.4786302,0.56891704,0.9811293,0.85527897,0.75309724,0.83784974,0.95426375,1.0
0.54136527,0.7059685,0.9443576,0.7523494,0.7662799,0.9102459,1.0,0.66535246,0.32525268,0.60184824,0.7383277,0.7449199
0.3091973,0.36367816,0.7360922,0.7414053,0.69499403,0.8557008,1.0,0.77363914,0.52321637,0.43275347,0.64573455,0.5159054
0.3806377,0.53825206,0.75417316,0.6840561,0.8194147,1.0,0.88452053,0.82697713,0.9550055,0.71692,0.7476794,0.71998596
0.657197,0.78219485,0.6197016,0.54978806,0.8443843,1.0,0.9551005,0.6471757,0.83000165,0.5903497,0.43617293,0.47514868
0.46609524,0.68793404,0.7764203,0.59224236,0.7238653,0.8857269,1.0,0.7117059,0.6640257,0.54119605,0.40475467,0.4036619
0.8131445,0.7255574,0.6794591,0.53406817,0.47637406,0.61333764,0.64366037,0.893867,0.9902352,0.95876837,1.0,0.750371
0.6499797,0.67005026,0.62313205,0.6995612,0.7917519,0.6556022,0.46129373,0.8451163,1.0,0.46159336,0.6080776,0.9193996
0.80162007,0.9423756,0.67499125,0.6846695,0.81602204,1.0,0.7639734,0.8353023,0.83893615,0.57055396,0.832033,0.90809435
0.57798743,0.64721876,0.7134621,0.74399394,0.7376918,1.0,0.99837446,0.80147177,0.724026,0.6044162,0.6295901,0.70229495
0.44454062,0.87049174,1.0,0.8991818,0.72370267,0.7289708,0.9146039,0.5698881,0.5778661,0.55603606,0.64118946,0.7232975
0.70764536,0.8037274,1.0,0.767896,0.557955,0.5928058,0.8333379,0.65052664,0.64097255,0.6634815,0.675876,0.69684833
0.827003,0.93490964,0.92415947,1.0,0.81370825,0.94927824,0.9594953,0.7925061,0.79352736,0.89772344,0.9074078,0.9230852
0.40768063,0.6423094,1.0,0.6190294,0.44036585,0.5463372,0.63780594,0.7226818,0.5600195,0.51235104,0.44604966,0.5481134
0.5684569,0.68038493,0.80747306,0.82804215,0.56651103,0.6518898,0.8151855,0.8333575,1.0,0.81269115,0.63772357,0.520032
0.4095912,0.5610389,0.8116117,0.76430315,0.72944045,0.81264,0.9319911,1.0,0.6953795,0.44724718,0.33312222,0.48315686
0.74491143,0.8280234,0.6841126,0.738917,0.7757025,0.6496891,0.57484925,0.8044449,0.5665377,0.8991183,1.0,0.98014504
0.68205094,0.528009,0.43330184,0.6552984,0.5212846,0.61284614,0.47174713,0.8053192,1.0,0.72537357,0.57277375,0.5362021
0.57860047,0.8277847,0.917858,0.8322248,0.6247228,0.58972377,0.8597648,0.8241215,1.0,0.8660918,0.7200393,0.6479915
0.8672607,0.851412,0.7196136,0.9365961,0.7372098,0.85035276,1.0,0.7603166,0.8028704,0.53482133,0.4841553,0.55206704
0.5938671,0.8970886,0.9162308,0.98106503,0.85168445,0.7207837,0.78599215,0.94867647,1.0,0.8372097,0.66218114,0.73626304
0.6105356,0.67488235,0.46710905,0.66134,0.6167782,0.575241,0.8885901,1.0,0.8634448,0.687526,0.35604116,0.54429346
0.457032,0.3585471,0.52646244,0.747081,0.57264364,0.630952,0.5662022,0.84438354,1.0,0.6384814,0.7745209,0.617193
0.43040937,0.4626825,0.5228863,0.7247617,0.67241776,0.7187701,0.7975722,1.0,0.8416447,0.6488544,0.80909926,0.57645035
0.48731497,0.42598945,0.47478455,0.3135582,0.42552322,0.7967768,1.0,0.7516835,0.52493626,0.59360605,0.73571694,0.5553217
0.5924194,0.6200784,0.6162836,0.4125655,0.5522725,0.9405968,1.0,0.86500657,0.7247333,0.65825874,0.72407234,0.7567838
0.4811652,0.43696102,0.7210343,0.76198256,0.5807278,1.0,0.8517446,0.6610961,0.5412994,0.69626683,0.7658932,0.72836924
0.45437905,0.4640425,0.64963514,0.632083,0.55503863,1.0,0.863855,0.5440438,0.7776687,0.82271355,0.84389824,0.7550098
0.53521454,0.60698134,0.70835406,0.7176011,0.4096253,0.66042846,0.6668684,0.6699039,0.975155,0.9679012,1.0,0.91264975
0.4370867,0.47671852,0.5348818,0.52904326,0.29169574,0.4307359,0.9070755,1.0,0.5660802,0.78292954,0.7445848,0.5261219
0.6546851,0.9165996,1.0,0.51497793,0.5093977,0.5920156,0.8320843,0.8003741,0.74696547,0.76112753,0.84460455,0.9259693
0.5445471,0.75342476,1.0,0.6870612,0.5706389,0.62318015,0.77224416,0.75531304,0.71902645,0.7932981,0.70042807,0.7144091
0.6143789,0.6584436,0.8466565,0.49928218,0.62763906,0.7642973,0.97281533,0.9279196,0.66155887,0.7263494,1.0,0.72796124
0.567837,0.4807464,0.68756056,0.64664406,0.44410723,0.72182393,1.0,0.628608,0.44941324,0.8508394,0.87512684,0.8442926
0.441191,0.44840008,0.4710589,0.44076505,0.40572515,0.71763724,0.74110883,0.53157306,0.5176622,0.59814125,0.9651438,1.0
0.45372134,0.6635502,0.88805896,0.8745253,0.70138913,0.8951297,0.9871534,0.5464151,0.43244973,0.73589736,1.0,0.7943327
0.36167443,0.5427794,0.5397073,0.52925795,0.6891748,1.0,0.83803064,0.5599717,0.66396224,0.5565826,0.6391932,0.35991713
0.5538946,0.83146197,0.57199836,0.7734799,1.0,0.8387286,0.60143137,0.5729462,0.7108663,0.76785755,0.81101114,0.7147651
0.3426706,0.5862518,0.95275253,1.0,0.74508464,0.7157763,0.62489027,0.81947327,0.63591534,0.7259246,0.78914094,0.8009508
0.3792794,0.6569029,0.6734525,0.5482135,0.49470413,0.6332746,0.7335948,0.78132457,0.6008173,0.9629256,1.0,0.49668986
0.39101186,0.7081807,0.88640946,0.51851535,0.6199551,0.6908612,0.72813815,1.0,0.757388,0.7515815,0.7559229,0.45383063
0.52282375,0.50394946,0.64150155,0.4234838,0.40416768,0.6183032,0.7666048,0.87894475,1.0,0.9184065,0.7557189,0.5523549
0.6892808,0.55992734,0.7055229,0.70888895,0.6876472,0.7497786,0.7200166,0.6288916,0.73978305,0.7418141,0.97488123,1.0
0.4234131,0.5245352,0.9055368,0.9748478,0.74639624,0.83215284,0.8179991,0.60493314,0.81858784,0.8622173,1.0,0.733712
0.96402216,0.7607614,0.85466987,1.0,0.8581317,0.85173464,0.9244284,0.8999884,0.84859985,0.7588434,0.9231727,0.79468566
0.5689225,0.6941003,0.7664751,0.649257,0.45171648,0.6022179,0.7026473,0.5591121,0.662826,0.6506099,1.0,0.8466167
0.6476266,0.8892885,1.0,0.7299686,0.5045364,0.73877895,0.8784441,0.6076276,0.82385856,0.5640836,0.60359794,0.96969986
0.657427,0.42867655,0.77224344,0.5915826,0.62353146,0.6549532,0.6824789,0.64528185,1.0,0.8133451,0.6796636,0.7749858
0.7169058,0.6500585,1.0,0.7710873,0.5597555,0.6812737,0.7862232,0.77667457,0.8021465,0.85148054,0.61355245,0.5953594
0.5158869,0.7153715,0.9291027,0.73697174,0.7909351,1.0,0.99257624,0.7639829,0.69784874,0.8566555,0.84377307,0.8319843
0.57892793,0.5945894,0.8955209,0.86615497,1.0,0.8717833,0.7255239,0.46986726,0.6077485,0.99158275,0.97528034,0.6706881
0.61094016,0.54846734,0.6451944,0.833369,0.80410975,0.55259764,0.6862285,1.0,0.85794765,0.57263947,0.74511003,0.9591466
0.3938216,0.6293765,0.7646095,0.88851976,0.7504165,0.5151228,0.80480444,1.0,0.9902225,0.74581,0.7113331,0.7457657
0.45628473,0.53700703,0.5919662,0.74662584,0.8044129,0.624416,0.91191673,1.0,0.79358697,0.63931227,0.69165295,0.75914
0.35843801,0.5413858,0.55262566,0.5317534,0.51126444,0.72192186,1.0,0.77989304,0.64023566,0.859213,0.74131787,0.43983403
0.3986953,0.4475335,0.77374107,1.0,0.7334559,0.49966666,0.5390402,0.550347,0.4829104,0.6099107,0.55721056,0.5070046
0.5125708,0.54110575,0.87936455,0.81186724,0.53624046,0.8275247,0.71457034,1.0,0.9126326,0.87361854,0.70218784,0.59445935
0.43921602,0.7324307,0.9848262,0.72964907,0.47811198,0.74143034,0.6237542,1.0,0.83129394,0.7626023,0.7144669,0.4881411
0.33272362,0.36229512,0.63446766,0.70888215,0.5298548,0.45079845,0.61666316,1.0,0.8889491,0.50573295,0.49903363,0.40042123
0.5679595,0.6653867,1.0,0.79790556,0.8745796,0.8172616,0.61813897,0.59371394,0.983368,0.829059,0.8174835,0.84616154
0.80696726,0.831036,0.9153032,0.4579293,0.69200623,1.0,0.86679524,0.85091084,0.976213,0.9946352,0.88073605,0.7775929
0.7539552,0.73691523,0.808329,0.5459637,0.6386428,0.8413314,0.62115556,0.4772502,0.9573187,0.82202864,0.74578977,1.0
0.44479623,0.46241245,0.66611916,0.6494574,0.7986639,0.67048013,0.4380308,0.2430415,0.84458435,1.0,0.55572927,0.7289724
0.5911256,0.4930614,0.826574,0.6387065,0.7377906,0.7269412,0.696794,0.69379425,0.9300468,0.78146565,0.9088593,1.0
0.52774435,0.22860968,0.4824706,0.76220405,1.0,0.5427695,0.60248333,0.5363538,0.6253663,0.66169256,0.58717465,0.7877085
0.83395195,0.61327666,1.0,0.89826816,0.913854,0.98870236,0.96861464,0.90861183,0.77285177,0.75585943,0.7904047,0.9243425
0.6216679,0.67597264,0.7082668,0.6329892,0.67005295,0.71309125,0.6597178,0.74734557,1.0,0.7158107,0.85654277,0.9828474
0.6831095,0.43720064,0.6774365,0.67769486,0.5833982,0.59667003,0.76421803,0.69768447,0.61129177,0.6004243,0.8814769,1.0
0.5976278,0.42716414,0.8241574,0.89975184,0.60477525,0.5718865,0.45127612,0.66237223,0.72281575,0.84327686,1.0,0.9164126
0.66599756,0.5920689,0.75496995,0.84163773,0.8700214,0.7709258,0.49812362,0.5824159,0.60102373,0.5782916,0.6921225,1.0
0.5258378,0.58023286,0.78250265,0.85011685,0.74820113,0.80330294,0.81279814,0.94173795,1.0,0.7931327,0.87518466,0.9786278
0.7777638,0.74326193,0.85177976,0.9578305,0.7068532,0.7984495,0.8929613,0.95129114,0.8000946,0.6548495,0.6367775,1.0
0.4430425,0.4092019,0.62324536,0.73165476,0.45218423,0.7533735,1.0,0.5372054,0.4482486,0.4762594,0.57947564,0.7023945
0.6473124,0.5347814,0.89026237,1.0,0.7432056,0.76239973,0.829964,0.33117312,0.61031073,0.5844429,0.49672058,0.60053325
0.7021584,0.61954963,0.738226,0.7575575,0.80822325,0.8530498,0.75989854,0.7289484,0.5573362,0.4784291,0.8344449,1.0
0.815764,0.8319688,0.77671206,0.6365557,0.670453,0.84623396,0.9567428,0.5461822,0.3966737,0.48954397,1.0,0.9972776
0.35835713,0.5883007,0.592183,0.72537804,0.7786076,0.70451,1.0,0.8063309,0.63580817,0.5909479,0.67195857,0.60913587
0.40974432,0.51983774,0.90235835,1.0,0.6846838,0.63976556,0.7012028,0.62229496,0.43511516,0.5226907,0.69839364,0.61844105
0.5951606,0.437222,0.7868208,1.0,0.69357914,0.7081239,0.7546499,0.6693752,0.48742422,0.67670697,0.7911425,0.8199261
0.42208925,0.46769196,0.6094379,1.0,0.67218703,0.36268145,0.47524735,0.55424917,0.33935153,0.43864328,0.5290597,0.5135155
0.38739944,0.52157605,0.7216839,0.84504986,0.6418189,0.6098925,0.9080424,1.0,0.95851177,0.67295444,0.7701537,0.5332425
0.78220457,0.5121278,0.6934376,1.0,0.833916,0.731899,0.9429491,0.84123015,0.6023316,0.35419545,0.5813768,0.7747912
0.5283126,0.43430638,0.6145801,0.8244691,0.78171146,0.8383722,0.88180953,0.397849,0.47661248,0.60405624,1.0,0.917389
0.27716878,0.28981555,0.6892533,0.81070745,0.6186032,1.0,0.72965527,0.5735333,0.7086136,0.53268474,0.6013795,0.5018667
0.70101416,0.5864252,0.819459,1.0,0.74040717,0.77213997,0.913014,0.62025034,0.5629874,0.5657935,0.794668,0.9867432
0.6817201,0.74432707,1.0,0.9938043,0.7576782,0.706537,0.66818964,0.6250143,0.5952137,0.4408907,0.58731693,0.81291217
0.79719484,0.79308975,1.0,0.9938132,0.61549634,0.48763233,0.54708266,0.4376184,0.45265293,0.55502856,0.6071694,0.893382
0.62344754,0.63682574,1.0,0.7776874,0.7446707,0.83209944,0.8276697,0.49977177,0.4448965,0.7025812,0.78143126,0.86661154
0.69806933,1.0,0.9168813,0.98306644,0.7392871,0.90477973,0.737664,0.6443282,0.7837652,0.83366126,0.7972665,0.82377195
0.65252894,0.7144493,0.5794481,0.56022143,0.73295724,0.93835056,1.0,0.56045175,0.5004561,0.6347766,0.65024215,0.7627849
0.51731867,0.6565081,0.75846714,0.49727502,0.66113144,1.0,0.8699598,0.75241214,0.8358825,0.6159641,0.52948123,0.5865574
0.59134376,0.4093942,0.55295634,0.4939924,0.81759346,0.98116994,0.92122775,0.7864627,1.0,0.862938,0.68422717,0.79699755
0.7170815,0.57655287,0.71299034,0.58615816,0.6571519,0.73068607,1.0,0.77077985,0.52913713,0.79551625,0.94502556,0.96967196
0.80822426,0.60619956,0.99063075,0.9582546,0.8719788,0.88344806,1.0,0.9758564,0.85943234,0.69351125,0.70138866,0.9734749
0.2682112,0.37308225,0.4775551,0.6003026,0.5714409,0.56781405,0.72619075,0.6515821,0.5515529,1.0,0.80915034,0.40982842
0.42557296,0.4629126,0.85853046,0.9165659,0.7263512,0.81486374,0.7153748,0.7687504,0.8975928,0.96237487,1.0,0.65461004
0.54869914,0.64118785,0.69274354,0.72314155,0.48608625,0.4187214,0.49159795,0.5769817,0.7420028,0.9919772,1.0,0.48844218
0.2846368,0.617865,0.6861594,0.7708394,0.7084341,0.62233025,0.7171167,0.93803823,0.8903675,1.0,0.95512015,0.60982627
0.60548675,0.68113154,0.7664701,0.7773774,0.45230857,0.55975693,0.71916634,0.8382747,0.8498073,0.9233934,1.0,0.80682844
0.548276,0.31600866,0.64489,0.8568807,0.6611077,1.0,0.90641147,0.80043685,0.7509485,0.6820495,0.7013585,0.599696
0.7614373,0.5083324,0.48281643,0.6968463,0.78196555,0.77627724,0.6251062,0.9132102,1.0,0.74065584,0.7578193,0.70369774
0.5854794,0.6196367,0.643991,0.60487634,0.7445278,0.8544726,0.91685194,1.0,0.9990764,0.65187347,0.5462193,0.439568
0.3856952,0.491039,0.37557217,0.31544995,0.51361,0.6415696,1.0,0.9735586,0.6715716,0.50074655,0.3819885,0.51644146
0.23580262,0.5562861,0.670237,0.55660814,0.62135184,0.66659814,0.79136354,1.0,0.8986613,0.54016757,0.48407146,0.45330092
0.7013023,0.64004713,0.7891227,0.5913706,0.7660604,1.0,0.78466517,0.6407561,0.61056274,0.55751836,0.6326305,0.66430527
0.5667615,0.67766947,0.9052923,0.69052935,0.33259365,0.75792474,0.4796085,1.0,0.88497114,0.8459168,0.72038406,0.36228162
0.31652784,0.40472764,0.49114406,0.49050367,0.39820865,0.7805981,1.0,0.8683219,0.5626163,0.53382105,0.5779989,0.33217078
0.5372774,0.55238813,0.6972065,0.6808299,0.6410406,0.889976,1.0,0.89027375,0.62336266,0.42780447,0.54183006,0.4989328
0.3270745,0.46405163,0.5302469,0.4484268,0.5704418,0.7683117,1.0,0.757566,0.40581077,0.44658047,0.45931643,0.5257639
0.35506395,0.45017108,0.59767956,0.5478474,0.5581338,0.74452376,0.9419761,1.0,0.7033059,0.6075651,0.65682995,0.4691144
0.6883439,0.63837194,0.82523245,0.751257,0.5234181,0.60721844,1.0,0.81049156,0.6995522,0.6078389,0.67780685,0.62643343
0.6326997,0.7642037,0.8070845,0.7340198,0.7815536,1.0,0.9402931,0.91841567,0.95051736,0.75308055,0.5603329,0.43148345
0.459814,0.6551476,0.8305533,0.59197104,0.5742236,0.68741655,0.95014274,0.81873935,0.6948502,0.8941874,1.0,0.56976223
0.4163423,0.5501706,0.71516126,0.55868447,0.64284104,0.83777374,0.60586673,0.5533185,0.67163646,1.0,0.6530817,0.47452223
0.3942869,0.47132698,0.6422112,0.6205165,0.4191972,0.6113047,0.7737456,1.0,0.8174075,0.6785933,0.76727206,0.5983056
0.5033218,0.5078586,0.97477627,0.88366973,0.6843148,0.7144347,0.91440845,1.0,0.8544852,0.75086343,0.62282515,0.6949021
0.90786874,0.6937553,0.7859343,1.0,0.7495112,0.69707507,0.82567465,0.8764686,0.7125037,0.9360355,0.90860295,0.9220294
0.24410667,0.3657302,0.50524104,0.50101346,0.59675425,0.6280078,0.750946,0.9160838,1.0,0.76391095,0.535584,0.33570772
0.30729234,0.26906502,0.29550937,0.35106766,0.2692616,0.87010705,1.0,0.5844742,0.49734616,0.56927365,0.40456602,0.30622113
0.50364804,0.35840192,0.4153273,0.69658506,0.616644,0.9123765,1.0,0.7720044,0.74595964,0.500409,0.54012704,0.4810126
0.27122098,0.33434764,0.2772963,0.27325764,0.35475147,0.8832501,1.0,0.5368389,0.5924389,0.65631896,0.43302932,0.34335032
0.24046332,0.521667,0.6526369,0.5480005,0.5977919,1.0,0.9708139,0.79423875,0.8767371,0.7581442,0.7293703,0.57506233
0.58609414,0.5257485,0.6631012,0.48124248,0.684684,0.8129195,1.0,0.89116555,0.8624609,0.80286473,0.6032437,0.6047281
0.34281138,0.4264015,0.49774095,0.5178859,0.5735801,0.55773544,0.85739446,1.0,0.6900464,0.31434986,0.57446367,0.4522745
0.31791022,0.3706053,0.73386216,0.7007072,0.56336015,0.57676244,1.0,0.9581914,0.4561446,0.35755196,0.40552515,0.36602497
0.4173877,0.46311578,0.7853523,0.72502995,0.72053784,0.66769993,0.66677284,1.0,0.96793145,0.5548128,0.4698816,0.5714912
0.46119913,0.4368709,0.61093795,0.4528467,0.60681725,0.651102,0.50912166,0.43086258,0.67889225,1.0,0.96499527,0.5977091
0.285944,0.3484731,0.5301008,0.5161352,0.6262504,0.7493006,0.7035389,0.7794395,1.0,0.8125178,0.44569004,0.3271012
0.37990484,0.3909069,0.5498986,0.53427476,0.5794243,0.78669316,1.0,0.9249581,0.89727163,0.63492155,0.4095577,0.5615156
0.5022294,0.5583677,0.714777,0.69409657,0.7943992,0.7907165,1.0,0.75916797,0.7944409,0.7534785,0.47875792,0.5424287
0.31052777,0.3976994,0.49280614,0.6898165,0.5755971,0.57143587,0.9692199,1.0,0.5474293,0.6393032,0.55548203,0.39147305
0.45165157,0.42137304,0.41457906,0.40630177,0.81168866,1.0,0.7749585,0.8387316,0.6705359,0.5804947,0.68243855,0.49840897
0.4492199,0.7513799,0.7498083,0.58635056,0.5263975,0.60556185,0.8201935,0.94056344,0.8680583,0.74429655,1.0,0.7061115
0.54675454,0.5891797,0.4096376,0.5245193,0.54255277,0.5662599,0.77200687,0.69969237,0.62828237,0.59563285,0.98988783,1.0
0.5162214,0.4268734,0.4854406,0.62561077,0.6409489,0.8730189,1.0,0.947123,0.7232419,0.7131233,0.9271945,0.9747176
0.4241166,0.42789486,0.6286825,0.88469887,0.58183,0.6742757,0.97157085,1.0,0.87844795,0.7413618,0.5743306,0.57325965
0.50406075,0.4224616,0.6364692,0.5964431,0.45349786,0.66333944,1.0,0.9642417,0.68827134,0.5866267,0.67748445,0.77663916
0.29747266,0.36057872,0.45394528,0.6270126,0.7552241,1.0,0.9515309,0.8422459,0.7635037,0.53273594,0.46238297,0.4768057
0.35372344,0.28237644,0.38680205,0.45796618,0.33242998,0.68593466,1.0,0.50306994,0.4981508,0.44640929,0.3286929,0.32338372
0.27257478,0.3212426,0.3684768,0.46486562,0.4188144,0.8024567,1.0,0.6819718,0.45446473,0.46859074,0.33098936,0.32049584
0.3988678,0.35926956,0.4439701,0.50919837,0.3562503,0.7339662,1.0,0.52126247,0.60224974,0.51125777,0.4157755,0.480595
0.4295311,0.49957365,0.64300615,0.5433173,0.661723,1.0,0.9168434,0.5903602,0.63385344,0.5835072,0.5679548,0.5031742
0.50124836,0.39797133,0.36144117,0.35479394,0.45670104,0.42236775,0.3758427,0.60374594,0.74338734,0.4699455,0.40424937,1.0
0.29372463,0.34567702,1.0,0.9662793,0.46647424,0.33533326,0.41079766,0.32656798,0.42933068,0.36043906,0.26328215,0.28561082
0.1532688,0.15673253,0.112370394,0.15387276,0.70780116,1.0,0.56554735,0.29238805,0.17288093,0.10736943,0.08450623,0.095525436
0.81616926,0.62840253,0.38989413,0.42765796,0.50976086,0.7206729,0.89855224,1.0,0.78381634,0.5021954,0.34433126,0.26742685
0.95715606,0.5921078,0.45242524,0.36637977,0.49601746,0.74951535,1.0,0.97605526,0.7737347,0.4768715,0.25789824,0.08667662
1.0,0.52562636,0.44678292,0.3061796,0.359124,0.644766,0.7819028,0.69264406,0.5587352,0.36958838,0.19404668,0.14599302
1.0,0.33655152,0.30467445,0.16793221,0.18882272,0.48395753,0.55499226,0.41859984,0.30769932,0.24115445,0.18688627,0.1576702
1.0,0.090624355,0.28253984,0.09108283,0.10309756,0.44372204,0.42440233,0.0825066,0.18697129,0.14272574,0.06779142,0.068766564
