mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-418.7899,13.410288,-45.93492,23.20699,-21.126678,7.3895855,17.434357,-10.725018,2.6659083,14.850653,-9.205059,-11.453678,2.7352347,-6.339816,-12.661086,11.44047,-13.069975,-9.267336,5.317551,0.29244703
-417.57343,7.739033,-45.112907,33.60106,-24.288536,2.9949074,19.983927,-9.655103,1.3229983,15.928529,-11.710608,-13.810959,3.4443557,-5.34939,-17.08702,10.447871,-10.20689,-10.20867,5.804206,2.8305578
-421.23276,8.47913,-41.430733,30.756287,-18.357899,7.343813,13.20862,-10.403357,-0.8687626,10.286152,-5.3922143,-18.205517,-2.1038988,-0.48913816,-11.383408,12.65469,-6.5068507,-7.3652725,6.303558,2.2948298
-394.06815,-18.637997,-15.281172,11.395449,-19.518532,26.993916,-20.803305,11.612349,-13.094159,14.275232,-8.004414,-6.9243927,-3.7211618,-4.12525,-4.6727195,4.1065483,0.99143946,-9.327004,8.037296,0.55827564
-374.47232,-46.60305,0.56536436,10.60748,-22.74459,29.473797,-24.9785,20.584768,-19.025932,26.884151,-10.196039,1.1787727,-5.131255,-4.9438877,-5.906557,2.3346171,-0.8482629,-15.27035,7.5322685,-2.9402993
-371.9215,-42.76544,-9.406138,17.217972,-18.302856,20.35022,-21.386894,20.826519,-24.131302,34.360615,-15.444713,10.686047,-9.317583,-2.021132,-3.0688958,-0.9198282,-5.3880014,-11.315348,6.464858,-8.349249
-353.78073,-66.91527,1.6117941,10.006835,-11.277554,13.262395,-17.053223,23.801811,-31.07925,27.607574,-13.580793,13.308706,-21.923985,13.280653,-13.606781,2.7017076,-4.7459016,5.14511,-7.1354494,-2.011801
-357.76425,-71.66757,8.724414,-4.589376,-6.8632574,7.801225,-16.514076,23.718586,-34.84369,27.589298,-19.8905,9.549208,-26.482557,21.078873,-16.295025,5.659684,0.48109186,8.067509,-12.045141,-0.7217815
-363.58374,-65.24686,10.641068,-4.5404406,-18.582754,15.946192,-25.655407,21.624447,-33.652924,31.302872,-20.116287,8.297766,-21.281864,17.865314,-20.215946,-0.64422685,-4.1314006,-1.8864238,-9.005541,-1.6196702
-364.1984,-64.923584,11.660312,6.4593687,-24.534405,24.510342,-25.958408,22.33683,-37.23639,39.19651,-25.507761,7.3653193,-17.044468,12.324997,-18.38247,-1.0539246,-3.685948,-7.653903,-0.19517967,-7.05558
-385.39676,-37.999725,6.5310073,-1.2522972,-14.661415,18.701511,-19.901653,20.106787,-37.414806,40.48063,-33.67314,16.014557,-22.414915,6.4905005,-17.26543,-1.9857918,-0.73046076,-9.325883,7.078498,-7.7460203
-386.8614,-39.016922,6.894904,3.2261028,-15.300158,22.980692,-23.348839,17.820492,-30.969965,33.3251,-22.991802,12.849556,-19.636333,3.0381026,-10.233809,-8.193639,1.6713167,-10.118394,9.294911,-6.2459097
-387.04697,-30.816364,-1.3227665,5.9451675,-16.42447,22.494263,-20.098684,11.91604,-29.551262,39.08521,-27.074898,13.764088,-14.038486,1.7313583,-0.95115066,-4.578907,1.2260848,-18.426249,16.325306,-10.116205
-396.7574,-15.015976,-18.286064,9.021022,-12.140709,14.857907,-10.992631,2.9235601,-22.616238,35.63502,-31.093512,9.578957,-14.04114,-2.3273392,-2.3715434,-4.637686,-0.503263,-16.73547,20.042732,-14.397305
-408.80466,-13.911451,-31.102074,21.745071,-18.671738,14.709739,-4.409585,-11.237566,-0.6510702,16.808842,-22.975246,7.139694,-21.165142,-3.9685478,-7.403579,-4.774477,-1.2193279,-8.4509,4.8426666,-8.902978
-402.345,-15.806847,-36.89373,32.5293,-37.33123,13.889236,11.541461,-18.294249,7.950654,12.7521925,-20.424067,10.736822,-15.989733,-3.3821108,-2.859476,-4.168008,1.7943242,-2.768332,-0.04375426,-0.540803
-397.67523,-16.854734,-44.385345,45.796547,-44.235947,10.15564,20.347015,-23.73428,8.441427,11.933309,-20.786566,4.6617265,-8.920661,0.5640496,-2.1365705,-4.825217,-1.9683651,-7.5815864,-3.2580297,3.7509763
-401.18906,-12.087938,-48.337757,51.764435,-42.962307,7.411717,23.472965,-25.53202,17.64233,14.126684,-16.57222,7.0507965,-4.740203,2.8200188,-6.547654,-4.5443583,-1.4207057,-7.422201,2.6951885,4.6786237
-397.41672,-3.3927796,-46.399452,50.8459,-36.637672,6.0138416,16.70287,-23.108028,13.958975,8.965742,-13.065082,8.9225855,-6.6807823,8.116795,1.1448516,-7.3812056,-4.170192,-2.3659148,-1.6415558,2.5498202
-399.09424,-5.39331,-50.695984,49.185112,-34.42907,2.3356652,15.106286,-18.64034,6.3939524,0.1901828,-11.730177,7.8180184,-6.428512,12.871904,2.3283346,-12.931093,-7.2480173,-0.72671914,-10.418146,4.0162363
-404.47296,-4.338044,-50.24859,47.082382,-33.92399,-2.3608072,19.708822,-19.028526,4.3217773,3.4583893,-6.0223346,2.8228695,-7.3184695,8.5613785,-6.0252314,-12.773559,-4.720971,0.24594405,-13.749067,1.5131681
-407.43237,-3.1936114,-48.468544,36.018467,-25.125479,-3.9559002,20.060753,-18.850586,5.838962,11.348226,-6.8250017,-3.4217715,-8.128829,4.366135,-6.574418,-9.935908,-0.8636981,-1.3629284,-8.162556,9.948054
-416.24203,-3.5357342,-46.409676,29.79928,-21.796759,5.454859,9.583795,-17.398458,1.2508125,9.177979,-5.0620503,-3.731466,-10.52619,0.38588858,-1.0939703,-5.015374,0.644843,1.7209657,-8.7807455,11.218665
-420.03113,4.9919195,-50.95497,26.491913,-24.17113,4.1177692,9.957884,-15.065686,2.1890101,11.988306,-7.417101,-6.0764246,-10.282021,2.7410014,1.1942838,-5.830661,-3.9900723,-1.6778579,-12.113859,5.0813627
-418.8654,6.715596,-59.44938,31.61693,-19.790556,-6.7638516,15.18992,-15.8866205,-0.94453067,19.638823,-9.941887,-8.125471,-6.244005,2.1519425,1.9105947,1.8331107,-4.162551,-3.413654,-8.886706,2.3585815
-415.0434,-0.14100274,-53.405525,32.245186,-19.90473,-3.506596,11.245998,-9.128483,-5.1332436,18.58857,-16.114244,-10.58783,-7.0719786,-4.803763,5.189917,6.773525,-8.935625,-4.557323,-3.4340835,2.2330077
-415.65594,4.31961,-48.66803,18.652077,-21.849516,8.829484,-0.7436874,-9.637583,-4.5129957,9.16134,-13.739069,-2.9487858,-2.358585,-7.250398,-0.93659073,2.0223584,-13.242737,-5.8511925,-2.877035,-5.368462
-403.93918,-17.42197,-25.89946,11.318232,-25.335575,23.736,-18.179852,2.928018,-12.106366,16.553123,-14.7387295,2.5306225,-3.9212296,-3.0338397,1.1781669,-6.898954,-4.1680264,-11.792959,2.6458917,-12.692249
-380.536,-43.830353,-3.1022654,6.660021,-20.715673,27.752895,-18.786034,10.58919,-17.971996,32.516926,-28.123306,12.311987,-10.484124,2.4770548,6.003606,0.99262667,-7.225631,-6.622744,6.860605,-15.504131
-384.59894,-38.378487,-4.004854,-0.72840464,-12.92939,20.783257,-18.392254,18.95211,-23.27308,32.951992,-29.004555,20.03795,-15.172169,5.628068,3.2069502,2.3507185,-4.715812,-5.3738112,4.4791307,-11.683657
-386.45102,-42.988716,-9.835327,1.5196371,-12.706917,15.809048,-28.001534,29.976,-33.06238,27.297693,-29.579357,13.757584,-13.266855,-3.4091144,-1.3211255,-2.331389,-3.6091127,-5.157831,1.6349151,-6.090147
-373.70065,-45.243282,-21.62346,8.169906,-11.287824,13.454632,-21.45987,38.45318,-36.637062,20.49205,-35.45472,14.366071,-20.454319,-13.576806,8.491667,-1.3702544,-3.3902097,-5.045586,4.1249275,-9.860591
-376.00067,-42.55081,-30.935516,16.310371,-6.0595226,5.308149,-19.631762,37.546234,-36.085297,16.438442,-27.249905,19.870153,-18.533178,-6.7830887,14.018713,-9.266827,-7.5373306,-4.946489,1.4061799,-13.953945
-380.3212,-37.94588,-32.271473,14.19364,3.6855102,4.191319,-28.768204,46.250057,-33.9451,18.970325,-15.433062,16.397242,-15.838583,-1.0265391,11.095892,-19.010578,-4.3844337,-7.4043274,-6.5616117,-12.654137
-385.62653,-24.125418,-32.96398,17.26115,10.257292,1.3005509,-18.88802,41.5729,-28.880398,20.900295,-15.555484,14.960458,-21.17559,-4.40832,7.226009,-15.734186,2.9833183,-10.091375,-0.87968963,-9.043865
-386.45526,-29.525974,-33.368607,21.736645,6.7320786,2.652339,-15.785246,31.33989,-20.052988,22.07309,-23.093027,14.745428,-11.989608,-11.555218,19.232513,-12.709471,3.338325,-5.7657843,-0.8145418,-6.9686584
-386.4414,-28.290213,-36.243973,20.453323,1.8173971,5.1604385,-15.804474,27.79774,-16.386677,20.469627,-26.264309,12.9536495,-16.556128,-11.596649,11.677585,-10.880613,4.1844215,-4.4765873,7.9628515,-13.617842
-393.35568,-14.027729,-37.297062,22.614006,2.0103683,3.9196887,-17.486313,23.484043,-13.220375,16.049566,-14.7162,12.21592,-20.120602,-7.978107,6.2419195,-8.336088,5.5786924,-4.924519,12.649994,-11.312049
-393.6589,-1.3399394,-33.881733,27.254387,8.75591,5.3128486,-6.180542,27.85852,-6.2613826,16.693253,-14.763573,9.766019,-15.078192,-11.354626,14.3141,-6.1545324,3.508523,0.08021945,16.974371,-2.2914355
-397.90033,3.0867646,-38.3323,35.851685,4.7480497,4.212739,2.9354448,26.896458,-4.327286,17.28568,-18.80007,16.687313,-11.583687,-12.489309,18.279854,-9.363046,2.4746616,2.2122064,15.43214,-4.4687967
-403.85947,-1.4489249,-45.2867,32.128918,-3.4048548,-0.4967149,-0.6887987,21.203236,-2.7968102,10.676859,-13.533905,16.947025,-13.918247,-15.808408,14.055374,-12.248349,-1.4323871,-1.0126902,6.856645,-4.9504538
-404.79065,-4.9426517,-44.374622,25.87938,-1.7396517,3.354432,-12.2351265,19.742779,-5.562066,4.6952353,-8.735771,14.7390785,-13.275506,-10.827639,9.39205,-10.306869,-2.4575372,-9.039057,4.907344,-7.9904604
-402.6897,-13.28871,-45.887398,25.776222,-7.9572573,5.953264,-13.989449,20.019573,-5.043516,1.6322769,-6.030157,8.174021,-20.492561,-7.108079,3.991897,-9.810795,-3.5495048,-12.69553,2.4033685,-9.252275
-402.9983,-13.824327,-53.347984,30.204445,-16.606491,4.239254,-11.147577,16.711685,-0.24658996,-8.169432,-3.5436273,7.180933,-23.212704,2.0026422,6.8965955,-4.7116766,-4.0234256,-10.51365,-2.5297694,-10.508898
-401.83292,-2.0393066,-55.93168,35.24858,-18.125967,3.376083,-8.447374,6.337508,6.4977064,-12.497973,3.0520587,10.754005,-16.01559,8.360297,8.894655,-5.710827,-9.487519,-3.0933857,-2.5398245,-8.433451
-402.31277,2.9370203,-56.975277,44.311634,-16.517902,-6.7042227,-2.6963234,1.3197287,5.2622347,-5.7257466,5.0534143,7.9565053,-11.843042,7.992852,2.9009585,-3.1831255,-13.358173,-2.056748,-2.2775679,-2.1606216
-403.94623,4.3201094,-57.002266,48.31156,-13.040018,-11.647648,0.845656,1.2728848,-5.7470875,-9.238272,4.963745,0.37904152,-11.164637,6.1529174,-2.980362,-4.946605,-12.487997,2.738566,-4.837581,1.1718025
-409.21698,6.9989324,-58.79016,43.86952,-4.537456,-8.018342,0.50457203,2.7256684,-8.358948,-11.963905,2.696691,2.209601,-14.045593,1.1812094,0.9838857,0.13207313,-15.475497,6.268376,-7.3995457,2.5849984
-410.7876,13.435648,-54.30089,40.796936,3.0683274,-4.261474,-2.2730885,3.7616303,1.4932923,-9.145491,3.7793317,4.615415,-17.023453,-2.9661012,1.80948,0.8709698,-18.960415,5.8996468,-5.023922,1.0567912
-411.92133,15.677139,-53.538307,30.73476,3.1240206,-2.0697594,-6.815652,3.7343228,4.5874934,-9.787532,7.911905,7.126116,-15.611515,-5.066651,-1.4631974,-0.13342118,-15.495518,10.068626,2.8544564,-1.2334371
-413.62585,10.886457,-50.37422,21.536373,-3.5903773,-4.4515224,-10.235634,5.2049274,-2.43275,-10.0052805,0.8081978,4.392085,-15.10783,-3.355713,-3.8068032,-1.8514503,-12.618624,11.315292,5.8944454,-3.0630736
-414.04517,9.935279,-52.866695,22.985939,-4.380279,-4.981992,-6.431678,6.6533823,0.13274634,-10.298525,-0.019301295,4.3228927,-15.185076,-0.40753353,-1.7395949,-3.9187822,-11.359394,8.658997,0.89475095,-2.3614082
-416.11075,10.313673,-54.744892,27.46445,-5.841817,-3.1809,-6.3432117,-1.9588599,1.33555,-16.28989,3.7204597,7.3612604,-15.637459,4.032457,7.4313927,-3.83215,-10.006609,9.158097,-5.6550856,-3.868404
-408.85687,11.7166195,-52.0606,33.34266,-7.8883624,-6.906467,-2.6370924,-5.0451694,-2.861015,-11.8498,-2.9140377,6.814017,-17.460941,0.9034791,9.758033,0.19316638,-16.07418,8.556477,-7.347015,-5.3815007
-410.6293,6.320485,-51.411507,34.32401,-11.499999,-12.30521,-2.0320418,-3.197589,-0.66189486,-10.606485,-11.141865,7.806608,-15.311098,-6.8072505,6.812072,0.6430987,-19.15796,6.137236,-2.3398838,-6.8049893
-409.39075,5.850437,-48.54944,31.439081,-16.933952,-6.6411076,-6.819437,-0.9820335,-1.072235,-14.732741,-2.788062,8.033231,-12.1486435,-10.746513,6.3847914,1.6779299,-21.401325,6.4503307,-3.7969437,-4.712178
-407.80463,-0.34386522,-46.20362,30.489922,-16.02808,-0.88607275,-13.362057,4.1260767,-3.3973742,-9.220383,0.6953323,-0.012443721,-5.626407,-10.065491,3.2953095,7.4071283,-21.343376,7.7879076,-3.42802,-0.5545274
-410.25113,-4.6026816,-46.800728,32.77392,-13.353144,4.5845137,-10.491259,5.160884,-4.2224393,-7.179143,-0.027187288,-6.623642,-2.1718693,-8.952157,1.5423203,11.886091,-22.239628,8.132262,-3.7087545,2.690491
-404.04462,-0.5328041,-49.75153,36.118576,-11.9274845,4.0183296,-2.9508698,9.5187235,-1.335079,-3.812561,-2.369623,-8.672148,3.753387,-8.237707,3.8530998,9.179764,-25.16635,8.920389,-1.7962039,1.2051337
-383.93585,-18.058926,-30.420706,32.246452,-11.988123,14.639098,-15.721936,21.33125,-12.761328,6.539922,-5.8661118,0.3442279,-2.4397702,-7.963353,-2.4101872,2.7911673,-18.970257,1.5709434,4.5547514,-5.786602
-368.4035,-40.659145,-11.444571,26.702303,-20.171488,27.718777,-25.469894,18.54917,-13.102882,9.635054,-12.43389,11.853346,-10.739695,-6.062929,-2.4760432,6.165233,-18.355412,2.0027752,1.6393086,-2.302186
-374.86154,-35.618134,-15.590677,26.396236,-24.372725,25.051315,-19.60023,6.765665,-5.4621067,17.000284,-20.185024,14.307204,-5.208458,-5.0943394,3.8891685,7.0581284,-18.523003,-1.2534466,-1.4464065,-0.48745692
-392.54166,-14.067742,-34.497986,27.687849,-28.510178,15.859571,-5.070136,-4.547869,-5.6050777,16.071854,-19.418243,2.507833,0.9692197,-5.6474285,6.0392036,2.1420913,-10.558374,-6.7292824,-0.1433883,-3.784158
-401.4204,-10.201708,-36.625233,27.898046,-26.37381,11.02702,3.3869152,-13.963358,2.3181129,8.907162,-12.07897,-2.8863893,-7.241816,-2.322986,-2.0868368,4.67132,-10.159636,-5.231539,1.5607647,0.12607174
-406.38257,-3.527233,-33.327744,21.631382,-25.006649,10.188591,-0.3601268,-19.11818,6.7672615,-1.7705055,-6.9617133,-1.8136721,-5.1040297,-0.14116621,-4.5204954,10.243521,-7.152813,-1.8011643,4.412943,2.0484626
-410.35223,0.31939077,-38.335915,26.912575,-25.934198,14.31446,1.5586245,-25.01025,10.506249,-2.0009634,-12.507325,-0.09788639,-1.930084,0.30439132,2.9036226,5.5749397,-5.828574,0.83234334,-3.1059923,-2.413335
-403.5826,4.5852003,-42.323353,41.786785,-27.644367,10.384176,10.735573,-20.859447,8.335075,6.465207,-13.130005,0.43454498,2.5667808,-0.036424577,-0.4065229,5.9568176,-11.454828,-2.154666,-4.0705566,4.5148745
-403.3248,2.625247,-41.353146,35.43582,-25.124264,16.687689,4.7138653,-14.4329815,2.836728,4.3442845,-2.6935244,3.617282,8.264721,2.514817,-2.7294998,6.558041,-12.235462,-2.1944652,-0.66090465,7.6381106
-403.4977,7.3240213,-35.543266,25.90815,-29.808384,23.144161,1.3300731,-10.256415,8.243774,3.223264,-8.527005,1.2747209,10.770622,-2.7528968,1.7532332,13.441689,-9.09975,8.6103325,-0.20112969,-0.5693587
-401.0239,7.1620307,-38.312912,35.34958,-31.239902,11.35453,7.73265,-12.016553,-0.9989834,11.345192,-10.426235,-10.75532,13.473639,0.14194088,-4.999865,14.568899,-6.1896267,3.223898,1.2759084,2.4004269
-403.73642,11.301016,-38.567047,40.141308,-18.612349,3.493126,10.525879,-2.9514937,-10.004663,12.35676,-1.0982131,-16.3292,5.8021727,8.284241,-10.65283,2.915094,-3.9911404,1.1744876,-5.4391994,4.663693
-393.20642,-3.1981974,-33.758595,27.854769,-12.356506,9.956501,0.17943248,19.529495,-19.362856,20.220762,-8.136866,-10.212954,-1.4749516,1.6518044,4.813398,-10.856367,-0.6816795,-1.1649475,-3.2969582,-3.8012702
-374.6202,-30.947876,-19.092691,21.951504,-19.624996,18.777,-14.467953,24.101276,-27.713467,31.163239,-23.160393,7.5551605,-6.8671303,-5.4144316,14.041445,-14.245446,0.39914954,-0.31092858,2.260719,-7.818274
-381.0866,-28.89238,-17.246681,13.064443,-17.847664,16.321424,-17.047634,14.513093,-30.588015,36.136585,-28.832737,18.808544,-2.8433542,-6.143713,11.558596,-13.380028,0.20265472,-5.7194157,5.4401793,-9.752575
-389.92355,-17.96725,-14.565201,6.571432,-12.756638,21.054716,-19.222454,16.26726,-27.749828,31.355503,-26.037165,17.432644,-6.3017063,-4.7656374,9.49119,-13.8735485,5.9550867,-10.280117,4.583787,-10.7399025
-389.4606,-24.312992,-13.237124,10.937762,-16.909485,30.381573,-25.390976,18.468098,-21.934887,29.187855,-26.637081,16.549126,-5.568133,-1.6004143,14.74772,-23.84195,15.515919,-12.226787,6.612868,-7.338703
-395.38376,-21.067503,-19.998798,11.10528,-16.370844,27.4044,-19.440376,14.47278,-13.425695,27.942974,-28.422878,17.182362,-16.305893,0.115108564,11.103264,-21.2702,21.999496,-10.966654,6.6496053,-11.484455
-389.96902,-29.42059,-20.172035,15.897196,-21.947926,29.800846,-10.657665,14.129087,-16.355312,30.851385,-33.769165,10.349011,-17.261185,-13.725117,18.643211,-16.205639,10.548157,-3.9999492,2.0607004,-13.011187
-386.9088,-27.68292,-23.534012,12.584327,-19.78532,30.540905,-15.5167465,14.776175,-25.303375,23.783041,-28.924984,10.091009,-13.141304,-19.344013,15.494488,-23.324999,-1.4108473,-13.367168,4.672544,-8.914618
-390.01575,-12.040506,-25.654491,16.745308,-13.743668,30.633831,-23.647682,20.23144,-29.848799,12.899193,-19.68639,8.062952,-7.5392327,-10.418396,13.744211,-20.826904,1.270117,-15.785072,10.268106,-10.7067995
-397.26605,-10.498428,-24.177639,17.764408,-13.908485,25.682835,-20.290552,25.341728,-26.077595,8.437483,-13.294163,2.871056,-2.7718468,-3.7922769,12.204528,-13.739386,-0.8142104,-11.872568,3.8100982,-4.4367847
-406.28036,-5.4393463,-29.565075,17.121574,-15.32473,18.392448,-11.203707,15.829913,-18.633842,7.1558714,-4.1624002,-7.3474607,-2.327489,-4.7973185,5.3039045,-4.150259,-8.52297,-1.4352841,-2.6088428,-2.2269435
-413.186,7.2211404,-32.087032,21.547459,-4.5685616,13.097473,-7.384714,10.3355255,-15.77736,5.910013,1.2326143,-5.8754873,2.1491342,-7.0337257,2.8178823,3.141368,-8.955428,9.449028,-3.514543,-1.1071397
-409.5377,5.4286838,-31.451689,24.8412,-9.605616,17.350388,-6.363485,9.928405,-4.3580847,2.714922,0.8489277,-7.178032,-6.858131,-5.243352,-2.9981184,0.22557056,-7.4729366,6.1196775,1.4897597,2.8318424
-400.6522,-8.523369,-27.167107,35.628036,-28.152348,27.896135,-4.8259506,-3.768113,2.9706945,-1.5851834,-6.273492,1.7474273,-14.667772,-2.4707758,1.9809268,-5.54836,-12.699881,5.9641943,-1.0942171,1.0480995
-393.7749,-7.4935665,-37.002174,37.95723,-37.72307,20.588549,-1.9692061,-16.436268,2.386519,-0.50144464,-13.955343,4.021463,-4.7730207,-3.497809,5.504753,0.76898175,-20.770031,0.890004,1.6811373,-3.9391117
-389.9273,-0.079833746,-48.935463,39.713142,-32.10795,7.104802,5.4403887,-11.33019,2.9744258,5.0451117,-5.149975,0.84302855,-0.33493185,1.7623792,2.4118712,3.7189798,-15.247907,-2.706334,2.0370297,-0.94856364
-401.6722,1.0667562,-51.539604,39.817894,-22.092663,0.32913983,5.649466,-4.2134275,0.49048817,9.368241,1.4657189,-0.6936841,-7.181431,0.81782013,1.4744527,-2.1237864,-13.814865,1.3621665,6.002349,0.29836988
-413.2806,6.444762,-41.20324,33.24678,-16.794142,0.78613186,-4.6446247,-8.07952,3.257473,10.003404,-6.1639833,-1.3828505,-7.6784663,-1.5196127,1.2910557,-3.63811,-14.737523,-0.9311545,4.06391,-1.1246231
-410.05753,8.133158,-44.999672,31.12592,-20.530651,6.2092257,4.095949,-16.649443,12.2651615,7.6662006,-17.6935,0.34908187,-8.742809,-2.1568513,-1.4195004,-2.1153877,-10.462282,-3.3077183,-8.08932,-0.36801404
-403.40778,1.2737256,-44.13492,29.279675,-22.822792,12.58202,-2.2686143,-20.385601,16.083887,4.2082386,-18.974478,4.3185577,-2.1468277,-2.852097,-2.7641048,0.22089708,-7.850149,1.7200966,-6.241189,5.9283743
-394.40097,-1.2290648,-36.79879,23.51696,-17.56497,21.298948,-15.47695,-13.063283,13.126281,1.7180426,-16.813324,1.5624346,-7.46054,-3.2692564,-8.841118,-1.669436,-9.663267,-0.82409525,-9.681997,10.2386055
-388.6279,-6.3086376,-34.890755,26.38963,-20.539707,25.075657,-12.325821,-10.644798,10.327894,8.630835,-24.721027,-2.6577787,-6.8661256,-2.9477782,-1.0794073,3.9711947,-13.948227,2.4299607,-9.242474,2.6135864
-392.59497,-8.162373,-49.592194,36.580948,-22.577183,16.692127,-2.4983015,-13.884369,5.085781,16.696154,-16.636152,-10.371693,2.4315786,0.79940516,0.49542952,4.4698505,-9.784571,9.542446,-5.7971272,-1.2091262
-393.84256,4.966318,-52.759514,42.759727,-15.354791,8.356688,5.4296956,-10.413652,-1.7454221,20.42646,-9.475571,-11.831406,-4.8536854,-0.3916446,1.1704079,-3.9961228,-7.74201,13.514132,-5.997547,-1.09019
-386.03717,3.533475,-49.869453,30.718447,-6.6127443,7.8948913,-4.7777996,6.5176773,-8.837242,18.48184,-9.496914,-5.110805,-7.0583353,-2.2306404,-0.5480101,-10.1068,-9.195408,7.6604853,2.1602066,-1.7128623
-397.74548,8.6392765,-47.57286,22.797794,-6.911599,6.482931,-6.4388347,5.577051,-4.585305,14.538528,-9.209249,-5.3482637,-2.0133808,-2.848666,-2.4001148,-5.911601,-5.4707227,-1.5038688,-0.7494359,4.7413354
-411.0756,18.078388,-43.39556,17.77449,-4.153717,-3.3192978,0.48729026,-2.8804555,7.6442585,18.353142,-15.481217,-5.2568436,-8.39551,0.36267233,-3.3745918,1.7360933,-6.505286,-5.225819,-9.175498,5.397064
-406.59528,2.8772292,-31.763466,13.083662,-8.059131,6.278209,-9.64576,1.6457105,5.2885513,15.537499,-16.025509,-7.6579084,-10.132265,-2.2706294,-8.237352,6.7929835,-2.3992934,-0.90421313,-8.734883,2.2803173
-406.9634,2.585885,-29.272442,17.033943,-14.523808,14.379423,-7.757728,-2.645656,5.057192,12.983162,-16.464895,-6.4650936,-11.399265,-2.6428585,-1.3359171,3.4543934,-1.1770929,8.007729,-6.925006,-0.20784625
-411.26263,12.385883,-37.252354,20.23658,-22.089973,10.77383,3.7616374,-12.4528,11.793523,15.890533,-17.603245,0.2791609,-11.240472,-7.9339995,-0.21230161,-5.082109,-6.428554,6.0732727,-6.327366,0.26890996
-417.18643,13.690273,-46.955933,28.668861,-20.454323,-2.3710911,15.525738,-15.577757,3.4592574,17.869595,-18.372805,-0.48463508,-3.444083,-7.510133,-2.2812512,1.6669161,-7.4957933,-2.2682805,-1.0851736,4.008698
-410.04742,11.503396,-41.506714,30.240545,-14.6579275,2.9338546,5.478729,-6.418943,-6.317037,13.622339,-6.130617,-4.975998,2.6337676,0.21936691,-8.679283,-0.5146496,-6.1803007,1.5321476,3.865419,5.1009297
-403.45853,12.159231,-36.16868,27.09556,-12.424515,12.083796,-0.3793838,-5.630986,1.6332017,7.0106344,-8.444572,-4.4482565,0.8755315,-2.9049506,-3.9112873,-1.6467917,-6.0875607,2.2893372,-1.721972,4.279247
-396.10788,-7.037333,-29.701698,24.775925,-21.53862,20.726353,-8.203033,2.2355175,3.1750507,-0.64177847,-7.716924,-13.957361,2.7698104,-3.897094,8.745285,4.2451887,-10.041482,4.09104,-7.767955,8.4072
-402.40546,-10.04751,-28.873638,16.152203,-23.333344,28.94475,-14.301666,9.558313,-0.61183894,-2.8930335,1.0771898,-15.144639,8.757845,-1.3996329,9.230608,-0.43086058,-11.868984,7.3670125,-2.0738199,9.43079
-406.52325,4.029606,-27.310457,18.909382,-20.479668,30.16831,-16.328667,6.352995,-0.6364549,-0.8261373,0.83706474,-11.547489,8.975124,-9.36336,6.3221235,3.1553822,-11.584494,10.871776,-9.030693,7.4682245
-410.3586,11.443987,-28.18319,20.883411,-17.292393,25.074492,-8.127381,-0.39182705,1.0454438,5.1030903,-8.617706,-6.5550222,6.812462,-14.263841,9.864048,8.028439,-9.429047,15.450417,-9.992271,11.028615
-418.36646,16.0691,-37.058853,15.190687,-8.105427,14.64325,-6.262198,-9.083376,1.8970078,7.551978,-8.821627,-5.778018,1.7931815,-7.776756,7.2702317,7.71098,-3.2740867,16.453568,-5.2420983,8.848876
-419.63135,23.52471,-35.74792,10.139498,-5.9049044,12.24024,-0.9651008,-6.678073,-2.0337315,8.85462,-9.5175705,-5.7314,-0.4364174,-1.9761821,2.2581992,0.6639445,-5.0332074,5.0631995,-2.3315647,5.316352
-420.22537,18.971748,-31.599503,9.046789,-5.728197,13.035987,2.5464935,1.4010284,-4.8698225,9.634098,-12.853944,-5.2494917,-3.4661388,-5.652406,-3.1985452,-8.372595,-12.17782,-1.1557481,-6.2624583,3.278472
-416.51978,15.052221,-31.715216,12.769049,-12.641594,7.9082747,-1.8750466,2.0815375,-11.826941,17.167192,-11.309456,-11.48608,-6.026131,-11.018563,-2.875276,-5.708727,-12.219591,-6.112215,-11.239614,1.5735877
-407.75,12.091309,-40.472664,22.267553,-15.808532,1.7823117,1.4131321,-4.797309,-11.126465,25.150053,-12.050299,-5.2807684,-2.570631,-13.541931,-0.95515394,-0.73064286,-8.215139,-8.685323,-3.9262128,-9.331701
-411.11542,10.658202,-47.614334,21.870878,-14.0204735,2.810604,4.2957935,-6.3761115,-7.292899,18.917515,-15.402753,-0.21102047,2.5094576,-7.9433146,-2.105886,2.9728358,-4.70702,-6.708576,1.4255489,-6.4607725
-388.2005,-23.038414,-16.65078,4.813941,-20.393501,24.801014,-24.704433,18.776302,-17.81449,24.377281,-19.154894,-1.2034453,-4.2075567,-3.8675075,-2.7733517,3.3056488,1.6492101,-9.5100975,7.211023,-10.586372
-377.87183,-44.01783,4.20776,-4.8757677,-17.602854,34.40622,-28.452532,29.333872,-21.397549,30.70478,-16.32189,4.202437,-11.605729,-2.1195617,-4.602396,2.282919,1.7519149,-11.996169,7.0769863,-14.398647
-381.44754,-43.71872,1.9113874,-2.2030125,-4.295304,28.605318,-23.951954,26.681965,-30.809738,30.14964,-21.235428,6.0811806,-13.712349,4.2432003,-1.9778619,-1.148606,-5.15629,-8.526619,12.1364975,-7.000476
