cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
1.0,0.5632106,0.21579692,0.14440344,0.13359201,0.13597906,0.17598082,0.2723473,0.2937209,0.6197634,0.87829554,0.7634957
0.9312517,0.49418178,0.20555992,0.12800719,0.13881923,0.153913,0.1974293,0.27639163,0.27073437,0.6768972,0.97336006,1.0
0.82411945,0.4951333,0.34404486,0.2508087,0.18394169,0.27456716,0.250276,0.37754732,0.38859022,0.68330425,0.95498836,1.0
0.722797,0.7965447,0.75096625,0.5853622,0.3804544,0.553573,0.45507973,0.7039739,0.7601155,0.95900303,1.0,0.6998961
0.76269263,0.75160855,0.52086675,0.4313153,0.40271422,0.665741,0.77919483,1.0,0.9419144,0.89043117,0.68523926,0.68629926
0.29228556,0.24863623,0.18858649,0.14407888,0.16484664,0.24570762,0.3284846,0.52587384,1.0,0.41690847,0.30451384,0.2757797
0.23377872,0.1626611,0.19085518,0.12405628,0.14923385,0.17530142,0.2817359,0.44490024,1.0,0.5439482,0.28357187,0.24276698
0.50488377,0.36708608,0.4495942,0.2846592,0.25708023,0.31695738,0.48235345,0.6715808,1.0,0.86894274,0.5948487,0.574739
0.6924578,0.37331206,0.31196636,0.3169963,0.24863976,0.2525708,0.36273536,0.51313186,0.6188087,0.6566453,0.62832695,1.0
0.57776016,0.46187022,0.40170646,0.431326,0.30705437,0.32260272,0.42742652,0.5937534,0.96292204,0.91332656,0.90233755,1.0
0.5782541,0.52519065,0.36061057,0.3733709,0.34941497,0.37891588,0.43549246,0.57379156,1.0,0.9158986,0.7068377,0.6828455
0.34751716,0.3306286,0.24341749,0.21826576,0.24559198,0.25387767,0.23960571,0.60371244,1.0,0.5860824,0.39038348,0.39842436
0.36918312,0.33652222,0.2260071,0.19218501,0.19665872,0.14340334,0.22645603,0.7729671,1.0,0.53277355,0.30751052,0.3718608
0.5568152,0.4520318,0.2381788,0.1939654,0.1668019,0.13319194,0.3334107,0.9584601,1.0,0.54132235,0.29375592,0.37916675
0.78542316,0.49484313,0.31592876,0.25275752,0.27484044,0.29771286,0.5151517,1.0,0.8142491,0.62103724,0.4813646,0.536431
1.0,0.5781751,0.31941617,0.2400684,0.23585808,0.3149519,0.42117822,0.63214517,0.6416549,0.5836298,0.568415,0.743883
1.0,0.37287506,0.22955641,0.1599102,0.12250871,0.15950595,0.23495844,0.42019522,0.8475451,0.6493188,0.49703237,0.89652586
0.67796135,0.3291635,0.3260657,0.22076109,0.21647501,0.23451142,0.28920487,0.59572864,1.0,0.81100404,0.5518359,0.7678827
0.7743513,0.5877311,0.5778373,0.54496366,0.50472456,0.46809086,0.4852661,0.91287756,1.0,0.9958482,0.7664457,0.9857915
0.6059265,0.37481338,0.30959824,0.33669358,0.36886233,0.2584235,0.30791762,0.56115264,0.91889066,1.0,0.5365392,0.6644372
0.24990493,0.25172547,0.2343063,0.17015332,0.22466947,0.23197933,0.36393586,0.5449495,1.0,0.9530555,0.34175482,0.25483727
0.29657456,0.3141276,0.29677817,0.24480425,0.28744504,0.39998388,0.5893886,0.6330365,0.7954416,1.0,0.54246217,0.3062056
0.46177965,0.41449317,0.35565704,0.33924037,0.3522059,0.5037852,0.6920861,0.761058,0.81046325,1.0,0.702764,0.44211572
0.5703939,0.4837282,0.4654522,0.45574915,0.43358353,0.6207057,0.8101423,0.7794326,0.7762159,1.0,0.6745537,0.6938056
1.0,0.50156665,0.48078185,0.5489542,0.53395015,0.7023048,0.916467,0.8538828,0.754208,0.9621208,0.7204581,0.93444127
1.0,0.62303734,0.5285122,0.5906988,0.60733557,0.7251377,0.81388706,0.8550289,0.80929345,0.9792534,0.9570442,0.88634485
0.72313035,0.6339294,0.5304835,0.46651903,0.45132244,0.5649862,0.66456616,1.0,0.90066725,0.756192,0.74506694,0.7966434
0.8125525,0.56468236,0.589258,0.55487144,0.41410106,0.511527,0.7125919,1.0,0.8364009,0.5821407,0.6492088,0.78813124
0.64888966,0.41028458,0.662446,0.6534543,0.5807667,0.5101661,0.6224833,1.0,0.91518474,0.7427794,0.7309895,0.72129226
0.6839237,0.59914625,0.7216669,0.89844185,0.78206617,0.57366955,0.7100321,0.9339999,1.0,0.79895043,0.7686326,0.6693346
0.7141037,1.0,0.50091887,0.5327927,0.3607388,0.3702153,0.36657053,0.5131571,0.5605036,0.45374274,0.4519034,0.36255506
0.29183337,0.31925678,0.22000402,0.16974191,0.113189995,0.15442777,0.19830811,0.6775523,1.0,0.24608603,0.18761013,0.2146765
0.013396939,0.014842179,0.012233368,0.008486414,0.021051362,0.09678563,0.44941455,1.0,0.9852029,0.07136456,0.008169236,0.010323024
0.008188215,0.007893742,0.0062811323,0.010513535,0.13446201,0.36969867,0.8459197,1.0,0.6089822,0.036860917,0.0039469046,0.0044502835
0.021459721,0.023359956,0.016665742,0.05721171,0.59059566,0.9652139,1.0,0.66409767,0.26534563,0.026727442,0.012802639,0.0126488125
0.10950424,0.14633138,0.11444699,0.17744382,0.9645655,1.0,0.59821564,0.5502261,0.5014689,0.12423509,0.09973201,0.07436638
0.35956165,0.42372102,0.32207817,0.29107615,0.87269497,1.0,0.9072108,0.7965,0.5991662,0.27955768,0.31485963,0.2801596
0.5901081,0.7091385,0.77470547,0.53523636,0.8737969,0.7813323,1.0,0.83392996,0.62028927,0.5594451,0.4693133,0.4997082
0.7010669,0.8671017,1.0,0.6947813,0.8059925,0.6260889,0.8646753,0.8125949,0.624941,0.78999805,0.6819611,0.72347385
0.8265523,1.0,0.9184362,0.78546315,0.8437538,0.5530894,0.7004339,0.90728384,0.66272646,0.7092275,0.7700324,0.91441274
0.9100093,1.0,0.8102248,0.73171675,0.63948685,0.56199723,0.6148331,0.88110286,0.8611802,0.70416087,0.74631625,0.9424425
0.7240948,0.78447616,0.8223024,0.55511796,0.54463065,0.5141658,0.5897655,0.86601317,1.0,0.75654256,0.59455276,0.67722225
0.5551059,0.7811237,1.0,0.61288047,0.62522,0.55625,0.678415,0.7117979,0.8543833,0.8732447,0.65237945,0.5942187
0.52095467,0.68630445,0.95470333,0.7156482,0.6700688,0.5646226,0.8476795,0.8102104,0.8394118,0.8524688,1.0,0.7607952
0.54967856,0.65239495,0.9113522,0.60735744,0.6879898,0.6352294,0.7150375,0.6905501,0.7256555,0.7661796,1.0,0.7581608
0.89350027,0.90010566,0.9395364,0.7306967,0.7467366,0.712784,0.71266055,0.7276182,0.90379727,0.9845586,1.0,0.85945964
0.059891913,0.05793162,0.055048287,0.066123895,0.15128814,0.26950622,0.44359833,0.45300424,0.5977752,1.0,0.39897743,0.06644258
0.0006094459,0.0006130254,0.0006450358,0.0013375852,0.0067041228,0.017327622,0.034081895,0.054647062,0.22264476,1.0,0.5938707,0.012155082
0.00019293766,0.00015332321,0.00011208158,0.00020791098,0.0012445851,0.009203338,0.04935772,0.16837777,0.5441047,1.0,0.3631571,0.006132243
0.0006560225,0.0005785862,0.00026108933,0.0010024175,0.007641077,0.057930633,0.22318862,0.49480036,1.0,0.9729571,0.20683408,0.0028582695
0.012658984,0.009427225,0.004806065,0.011480508,0.06380673,0.34308732,0.80628794,0.95587707,1.0,0.5755349,0.20719719,0.008838072
0.082498714,0.050410576,0.031252537,0.034651138,0.043369155,0.14269172,0.41495588,0.63076735,1.0,0.98361206,0.32206973,0.04268959
0.16277893,0.08602088,0.056637254,0.06955205,0.07581601,0.14786331,0.42350036,0.6570763,0.9509256,1.0,0.45803952,0.108140685
0.17485133,0.106838815,0.10098581,0.11778742,0.14209035,0.19625778,0.4277923,0.66632116,0.6997514,1.0,0.5057988,0.1708759
0.1701133,0.14401774,0.12755702,0.14725992,0.18401201,0.18771979,0.41015434,0.51790124,0.74459314,1.0,0.5564679,0.22148165
0.37121603,0.26893955,0.24252324,0.35877487,0.44221362,0.3146541,0.47970858,0.6611101,0.92344755,1.0,0.6717697,0.46387532
0.6500376,0.59004396,0.3851259,0.46653503,0.58562815,0.573957,0.69898975,0.7398263,0.98226756,1.0,0.6715792,0.56174386
0.6285397,0.6822218,0.41462675,0.36576027,0.5102784,0.63196814,0.75341296,0.7667852,0.77821463,1.0,0.8727006,0.6612813
0.3489362,0.27084935,0.20106895,0.2199155,0.23090261,0.25854555,0.3413962,0.3542179,0.39165288,0.46739545,1.0,0.6739844
0.09303205,0.06385337,0.060423974,0.062353622,0.057958383,0.05716468,0.058538362,0.07603665,0.09921264,0.26080018,1.0,0.6927647
0.052003738,0.032148458,0.032699116,0.03516787,0.029865062,0.03492924,0.025900288,0.028014535,0.07555305,0.5029147,1.0,0.5228961
0.09667727,0.10195562,0.06578965,0.066026345,0.054788418,0.0689206,0.06142151,0.06447753,0.18135245,0.97183686,1.0,0.45859402
0.31855807,0.2893773,0.24147113,0.19974,0.15017642,0.18754062,0.22630437,0.23830052,0.3628459,1.0,0.917138,0.7246376
0.32090256,0.22558509,0.21584222,0.1676494,0.13263306,0.1688203,0.19271238,0.21216051,0.3045344,0.46693406,0.71654433,1.0
0.29363477,0.223126,0.29558766,0.26753706,0.20099294,0.22140291,0.19053419,0.25372174,0.34930027,0.59437513,1.0,0.7947358
0.8320992,0.46379864,0.33786112,0.40446728,0.34574464,0.25301686,0.22851288,0.34432843,0.42975232,0.73988223,0.9846175,1.0
1.0,0.63726926,0.2293133,0.20943104,0.18243724,0.19905175,0.23675752,0.24327354,0.33383843,0.44026256,0.6138554,0.6225569
1.0,0.7340498,0.33650616,0.25439802,0.2295131,0.27897918,0.29547825,0.28886217,0.38765618,0.46226314,0.7467688,0.77338016
1.0,0.79153246,0.45488396,0.37006465,0.3205152,0.34345382,0.34763512,0.36882365,0.5600058,0.6476684,0.8455599,0.74487364
0.9420527,0.7614535,0.46416295,0.5177121,0.49744475,0.42857468,0.5395771,0.45795906,0.60558164,0.83814967,1.0,0.73706967
1.0,0.94762695,0.49491516,0.4917624,0.487384,0.43349662,0.52578855,0.5011712,0.5266705,0.5572236,0.75120544,0.7856532
1.0,0.86977077,0.5938889,0.6010244,0.6069831,0.5441202,0.53623974,0.6048663,0.6099272,0.5426912,0.72598624,0.68683416
1.0,0.7301862,0.6621932,0.8052734,0.79337364,0.8067121,0.9238832,0.9735691,0.9295926,0.9015114,0.92220545,0.92133033
1.0,0.67485094,0.46272972,0.48682886,0.65203905,0.6748659,0.68996555,0.7031778,0.7080036,0.7789005,0.8295978,0.79181063
0.72843856,0.5709124,0.44507578,0.61495835,0.8036054,0.79994816,0.699219,0.730706,0.8287549,1.0,0.96953994,0.7510677
0.46738523,0.38125223,0.33704013,0.5057802,0.6350577,0.956394,0.7354963,0.6118968,0.6200836,1.0,0.9469235,0.5301146
0.41148385,0.43607175,0.42968485,0.48312116,0.41248134,0.6129467,0.5898104,0.46296448,0.5418472,1.0,0.87401617,0.465847
0.5780639,0.5460643,0.6614165,0.77136755,0.8057183,0.9942195,1.0,0.8620986,0.77451235,0.9795631,0.9073674,0.74148095
0.6708465,0.5118528,0.5062871,0.55339336,0.65709007,0.6077973,0.6836931,0.82856756,0.8755474,1.0,0.62333965,0.5696377
1.0,0.6615887,0.27478394,0.28472885,0.31273654,0.28601933,0.36285475,0.46820498,0.52528673,0.4836681,0.41528857,0.41008094
1.0,0.5913953,0.21036664,0.23465894,0.26861364,0.34865147,0.38189164,0.41880676,0.3936377,0.37816074,0.37278146,0.34314573
1.0,0.7147695,0.42889127,0.45082158,0.5373048,0.8283348,0.6909885,0.6317566,0.67518497,0.68629515,0.598473,0.5557186
0.78383994,0.63726074,0.5171734,0.67792064,0.7970379,1.0,0.82655054,0.60916305,0.6967261,0.6746566,0.6956694,0.70957017
0.87038285,0.7635874,0.63102823,0.662489,0.67525786,1.0,0.72147965,0.49822828,0.572896,0.7016166,0.8228783,0.77517515
0.8139169,0.7747267,0.5668528,0.4088583,0.43201035,0.5229714,0.3889942,0.30144736,0.42400438,0.80720234,1.0,0.8840361
0.46482846,0.059182253,0.035619173,0.033528637,0.035689767,0.034486085,0.028037276,0.021797521,0.034389738,0.08375882,0.27156824,1.0
0.4385512,0.020236284,0.011350047,0.012894865,0.013114604,0.017138977,0.014926891,0.014151114,0.04175666,0.17728873,0.27996796,1.0
0.30724445,0.046109185,0.0301612,0.036793076,0.03698341,0.05098269,0.053162888,0.105122656,0.32023296,0.9830863,0.8975596,1.0
0.25003457,0.12217196,0.08634118,0.09946872,0.099590175,0.1013905,0.13126715,0.23251428,0.49203816,1.0,0.9710177,0.64955014
0.60873586,0.20164338,0.16606107,0.14184093,0.14850302,0.1669046,0.17418012,0.27037984,0.38101166,0.7664431,0.9795322,1.0
0.5042395,0.1798896,0.17532486,0.19565773,0.2097348,0.19915096,0.18060054,0.2745678,0.35285836,0.8915583,0.9887935,1.0
0.46571642,0.17680416,0.15440615,0.15043308,0.18203087,0.19526833,0.18065733,0.24491218,0.30669674,0.86608297,0.8500185,1.0
0.4044721,0.16601186,0.13460317,0.13774535,0.17192428,0.19012776,0.20467076,0.23289427,0.3561429,0.5051454,0.6346248,1.0
0.44740382,0.29318705,0.2235003,0.33577332,0.3635258,0.31631625,0.27999884,0.29259002,0.44986248,0.5455034,0.73876065,1.0
0.480163,0.33721387,0.33478194,0.6701653,1.0,0.8135603,0.35964385,0.3594567,0.57219607,0.8518512,0.79705006,0.817681
0.84399515,0.5314446,0.388521,0.58374804,0.7240012,0.71956486,0.4354538,0.3658143,0.52808595,0.85152215,1.0,0.8358043
1.0,0.5742763,0.2904223,0.4620615,0.39383858,0.5840055,0.3236764,0.2529075,0.4277854,0.6252522,0.811069,0.82786816
1.0,0.5319322,0.20379178,0.35020217,0.33094186,0.41277364,0.225352,0.24423583,0.37774435,0.5601369,0.6127671,0.5040004
0.9404991,0.5354838,0.36434805,0.40426204,0.6749448,0.7299918,0.28092515,0.34177804,0.5505976,0.8669886,1.0,0.5900014
0.48165196,0.34471458,0.4625711,0.58410513,0.78009605,0.5282048,0.382112,0.6413974,0.716815,0.8276512,1.0,0.59390664
0.35127428,0.29637545,0.33689204,0.43106887,0.54258174,0.4242342,0.32428747,0.50050867,0.479746,0.64233404,1.0,0.41077888
0.46915388,0.4054854,0.45750767,0.69438124,0.83474374,0.44480985,0.28342912,0.43076608,0.45485395,0.62787664,1.0,0.46642122
0.63738537,0.6633103,0.8105999,0.91281146,0.7493583,0.557792,0.41334957,0.5689847,0.64028174,0.86090726,1.0,0.6274889
0.57349753,1.0,0.9223638,0.89918727,0.4652993,0.45659593,0.34466487,0.47622934,0.46067038,0.64070237,0.89508706,0.5259779
0.5106533,1.0,0.7665676,0.81742775,0.58668137,0.40806362,0.3533776,0.5158896,0.47458938,0.5789572,0.76489544,0.47124794
0.32189456,0.35056025,0.53158045,1.0,0.38953277,0.19953093,0.2542956,0.31728092,0.2648831,0.30458415,0.3216555,0.21899141
0.46397603,0.5451285,0.69598,1.0,0.46659017,0.36761966,0.48266158,0.4987206,0.732369,0.5825845,0.5756439,0.38772726
0.42557272,0.6373598,0.5827059,0.50384766,0.43061334,0.43930966,0.534658,0.58217645,1.0,0.5782364,0.59328645,0.49555808
0.77963275,0.78754896,0.86208975,0.7728981,0.7505241,0.7004536,0.7117906,0.9323684,1.0,0.85247785,0.61169446,0.6270302
0.52209675,0.65439385,1.0,0.66635776,0.58737206,0.5828223,0.45944396,0.55526245,0.57915866,0.6121583,0.51365644,0.507134
0.4979224,0.729944,1.0,0.632413,0.4882264,0.5303409,0.46202293,0.5530006,0.6557504,0.8238289,0.7065465,0.6089561
0.7719839,1.0,0.9496801,0.8406424,0.63907164,0.7000268,0.6856647,0.8184831,0.82222766,0.8434552,0.82267356,0.8369739
0.74740213,1.0,0.23587765,0.19521356,0.19175859,0.20457563,0.19943558,0.3064443,0.2551696,0.2628832,0.25954357,0.23821332
0.91386855,1.0,0.21286069,0.14280425,0.1450186,0.15468739,0.1978061,0.28339422,0.21587843,0.28550777,0.2648285,0.25129697
1.0,0.9680366,0.40565953,0.28118706,0.2887385,0.31582168,0.3106764,0.4168057,0.38003084,0.500628,0.56420225,0.5622591
0.8388333,1.0,0.39066586,0.38578752,0.37252587,0.31284878,0.2945775,0.36057812,0.42355382,0.4109438,0.5590071,0.57198834
0.72772527,1.0,0.6021695,0.5227969,0.5062159,0.48919338,0.41878125,0.5263038,0.6853748,0.7180008,0.68797004,0.65498924
0.83303887,0.94981474,0.66005737,0.605441,0.5742877,0.641172,0.5288967,0.61755806,0.79722744,1.0,0.7146831,0.6678121
0.7278347,1.0,0.4224935,0.37868032,0.373941,0.35955378,0.33296585,0.3710122,0.43150246,0.48486197,0.42301625,0.4882352
0.6643433,1.0,0.529688,0.5900686,0.5465407,0.5621603,0.6658362,0.8272268,0.741121,0.20032425,0.12251804,0.20799635
0.04654346,0.07264799,0.0673487,0.093938656,0.09313589,0.12217833,0.19494909,0.39243972,1.0,0.39917058,0.01237295,0.016079126
0.009271049,0.016217144,0.010088902,0.012852334,0.014071506,0.02274993,0.05846812,0.18777877,1.0,0.53409326,0.010523934,0.004660614
0.024848487,0.029190214,0.01151898,0.011810872,0.017086012,0.026961777,0.09236165,0.23174664,1.0,0.57337314,0.017861735,0.0138876075
0.07556493,0.055865902,0.043077018,0.049977347,0.08236606,0.08821587,0.10567806,0.2596002,1.0,0.52169913,0.04839723,0.053330984
0.33017564,0.46443677,0.52161646,0.608399,0.57551754,0.5874591,0.66805637,0.6135426,1.0,0.58628505,0.25620976,0.2640004
0.038194798,0.06401618,0.08650046,0.11682883,0.13203229,0.18413234,0.38931957,1.0,0.45552492,0.032620348,0.025105806,0.031019418
0.0051374515,0.0091611035,0.011486403,0.015169361,0.020890087,0.04205539,0.16549973,1.0,0.5450937,0.014282072,0.0036675965,0.0047216
0.0067961393,0.008439812,0.0082872175,0.009803011,0.016722115,0.04744976,0.18243313,1.0,0.44783604,0.01849957,0.0054313536,0.005915915
0.031236732,0.029164841,0.02926003,0.039296933,0.04948983,0.08548642,0.20398755,1.0,0.6040237,0.06359215,0.032457512,0.030735597
0.04950076,0.058731392,0.05281842,0.05656062,0.05480302,0.060390938,0.22570935,1.0,0.7325207,0.1326242,0.07802645,0.05703779
0.73755926,0.7990487,0.1759794,0.0957812,0.09988535,0.095293365,0.26675707,1.0,0.6917959,0.23767504,0.292758,0.56783533
0.38474017,1.0,0.15190227,0.0046330416,0.004251232,0.005263159,0.009168775,0.03428891,0.026085436,0.014876365,0.057302937,0.162538
0.4185134,1.0,0.15253927,0.0037553648,0.0033009993,0.0035066977,0.0049653864,0.01234143,0.007955957,0.014416567,0.101533175,0.22406279
0.53838074,1.0,0.17490672,0.014571591,0.010420073,0.007329208,0.013718909,0.027383087,0.020935303,0.039835114,0.19183765,0.28951824
0.4952151,1.0,0.17361836,0.037842445,0.03201633,0.01932387,0.037280492,0.08522177,0.052176528,0.06975095,0.13560906,0.15972538
0.74307686,1.0,0.13033946,0.04966848,0.04414882,0.031436343,0.053261075,0.09645992,0.07883222,0.09310333,0.15043533,0.28821987
0.8653376,1.0,0.16062197,0.06874081,0.0716147,0.05798996,0.072694674,0.096893065,0.10582128,0.101203464,0.20307377,0.3833849
0.70182884,1.0,0.20852134,0.11622566,0.13790375,0.13295677,0.15503779,0.16968156,0.19228399,0.18078543,0.29519683,0.34501308
0.58326656,1.0,0.26709935,0.18328609,0.17408958,0.1653245,0.18188612,0.22796167,0.23025763,0.18699473,0.21358831,0.35527235
0.05951155,0.115563154,0.093102425,0.087281264,0.07546162,0.083213896,0.19948028,0.7001829,1.0,0.21158004,0.02424389,0.032171566
0.0051025474,0.0101212645,0.009184833,0.00947537,0.009370998,0.012215051,0.03844752,0.23667985,1.0,0.57579666,0.012463725,0.002518051
0.0010689598,0.0013839551,0.0014326206,0.0016131373,0.001414778,0.0024125774,0.01203212,0.10228376,1.0,0.8706923,0.020813713,0.0006405116
0.0038138803,0.0036540336,0.004592821,0.0072019524,0.005057673,0.011471697,0.053635444,0.20048928,1.0,0.8691427,0.028047163,0.0031998411
0.036168266,0.03155808,0.033895925,0.03761225,0.037878457,0.033144005,0.07295918,0.25214428,1.0,0.3777325,0.055661853,0.041161153
0.020306224,0.022324981,0.029142363,0.047174107,0.030242452,0.04278105,0.12587523,0.66229206,1.0,0.11654406,0.037376784,0.029939674
0.0022269408,0.0025675318,0.0034503029,0.0061235335,0.004076455,0.007000028,0.028890554,0.37499323,1.0,0.097851045,0.0035791446,0.0027888196
0.0011519858,0.0012487414,0.0015614269,0.002620737,0.003298449,0.007971639,0.040847432,0.44189367,1.0,0.09339633,0.0021875186,0.0011444737
0.008193882,0.007701598,0.013573923,0.024635097,0.027084377,0.051678553,0.18628837,0.77415663,1.0,0.11724386,0.012749514,0.008427584
0.021382703,0.018614547,0.03535004,0.02895667,0.032626487,0.042785414,0.12002499,0.46085092,1.0,0.17194301,0.022011742,0.019920856
0.19017282,0.1624071,0.1872414,0.27199766,0.26812184,0.15778974,0.4639212,0.96050775,1.0,0.1912574,0.103314795,0.12518354
0.42137352,0.3055441,0.25876883,0.4965115,0.31191823,0.16313909,0.3269884,0.6644628,1.0,0.29108286,0.26118776,0.28070515
0.2248178,0.18166845,0.24450675,0.5112445,0.17452715,0.11025274,0.1798634,0.58755416,1.0,0.27905306,0.20214409,0.21861191
0.095810674,0.49666864,1.0,0.09229773,0.008528094,0.008066879,0.015101535,0.039856516,0.07147996,0.019106304,0.025925638,0.058652747
0.049406476,0.41931114,1.0,0.06858891,0.0009365657,0.0008479064,0.0012034515,0.002869747,0.0054302188,0.00201586,0.0064535793,0.022446202
0.104278915,0.49580866,1.0,0.066414855,0.0014024676,0.0011159795,0.0014984913,0.0029068084,0.004098993,0.0024213465,0.019896435,0.06660484
0.34846756,0.9163191,1.0,0.09101844,0.012427796,0.009133077,0.015019228,0.019942181,0.02950646,0.018861158,0.07398601,0.16825667
0.42916605,1.0,0.9276002,0.07790608,0.020135904,0.0202891,0.023442527,0.029022472,0.05412994,0.04879861,0.07319331,0.0841557
0.08899839,0.203761,0.28749263,0.052783642,0.023623412,0.018724395,0.027123332,0.09092944,0.3935142,0.8831014,1.0,0.14539161
0.006226789,0.005444837,0.005979998,0.0033166828,0.0019953195,0.0017584346,0.0028200175,0.012756981,0.07491923,0.35418642,1.0,0.25184888
0.0071871015,0.0013260008,0.0015040257,0.00056829845,0.00040888652,0.000512822,0.0010313861,0.005650233,0.035625532,0.22210611,1.0,0.41928735
0.008246638,0.0018768439,0.0022342366,0.0008241055,0.00056062377,0.0013201087,0.005555104,0.026294382,0.11437856,0.3551963,1.0,0.42904258
0.015946211,0.011066441,0.015434179,0.005089953,0.0034668494,0.0055533615,0.015764276,0.055271957,0.1728223,0.35568812,1.0,0.46633044
0.010774182,0.011071929,0.009547089,0.005232708,0.0031751618,0.004845764,0.019319486,0.09722251,0.44132623,1.0,0.6534273,0.06954626
