ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.49833974,0.7831831,1.0,0.861423,0.7782366,0.47494522,0.50779647,0.46864587,0.60282034,0.46795318,0.56155664,0.61822414
0.70331067,0.7831373,1.0,0.64912117,0.77583677,0.74519753,0.62390006,0.8716272,0.69157845,0.6055984,0.6698585,0.7986037
0.82595366,0.7839022,0.88532966,0.61678946,1.0,0.8955437,0.87932134,0.6662443,0.7129439,0.6958529,0.61099625,0.6856596
1.0,0.7871081,0.9619138,0.55360126,0.7998771,0.7128327,0.7805707,0.57114387,0.6094544,0.5490053,0.37162575,0.72380894
0.9528102,0.58107513,0.8983401,0.8317098,0.7845344,0.4858587,0.8897128,1.0,0.59606355,0.54287785,0.6094916,0.53532475
1.0,0.5448756,0.7900164,0.6895466,0.59025455,0.42319643,0.49103266,0.64894766,0.6772704,0.46197483,0.48405752,0.72075874
1.0,0.64288574,0.88419163,0.8651328,0.7242954,0.5738471,0.5690143,0.5603895,0.6384682,0.40348706,0.37730753,0.5391571
0.91409457,0.64415956,0.97923356,1.0,0.8693962,0.48854226,0.39680174,0.6410239,0.94697905,0.4546131,0.42983183,0.5199759
0.8498963,0.75725114,0.99687654,1.0,0.67848825,0.7321434,0.52330935,0.40554267,0.42721528,0.41411453,0.34096077,0.4387539
0.9800517,0.7066735,0.8411887,1.0,0.81046414,0.61254764,0.4076723,0.2178288,0.4662935,0.3409107,0.42372715,0.62669814
1.0,0.68025076,0.89716876,0.9254628,0.5745877,0.53477097,0.49228057,0.30457902,0.552233,0.4707818,0.42926103,0.50423795
1.0,0.66278034,0.77312803,0.99177665,0.5958319,0.3602442,0.25395975,0.25675914,0.4706743,0.52401024,0.9162327,0.6721732
1.0,0.74101025,0.9167067,0.99650943,0.60086244,0.431087,0.41795918,0.41931555,0.5264725,0.5708431,0.49157396,0.51636505
0.5082694,0.28558335,0.33970037,0.4794314,0.242522,0.20725207,0.16351143,0.15745437,0.27404597,0.5521251,0.9747165,1.0
1.0,0.5856272,0.6778983,0.92926717,0.582477,0.42694727,0.4246824,0.31181073,0.6304986,0.5708964,0.835254,0.75285643
0.9680829,0.72771055,0.8450964,1.0,0.69048244,0.555971,0.57875335,0.35605326,0.40567315,0.8159875,0.8895923,0.8350344
0.8876749,0.60188234,0.63685894,0.7819216,0.51550317,0.36144522,0.3275489,0.4409215,0.72040015,1.0,0.7738587,0.84463644
1.0,0.58969307,0.7124453,0.83601564,0.6425653,0.4111087,0.41194695,0.43643233,0.39713848,0.558526,0.67986476,0.85650474
1.0,0.6580319,0.75446993,0.9333021,0.57134426,0.37962672,0.58839333,0.48584908,0.489344,0.86634433,0.8753425,0.81378376
1.0,0.7154907,0.73846257,0.9586327,0.61745816,0.42298955,0.48864076,0.502166,0.6521552,0.9337798,0.8105747,0.7362219
0.78554225,0.8569796,0.8653333,1.0,0.5593615,0.35062742,0.5074315,0.6230026,0.61348534,0.7504688,0.68890655,0.4208493
1.0,0.8999225,0.7346059,0.9061894,0.6770457,0.69663954,0.63190866,0.8576673,0.72954655,0.7705767,0.99741167,0.9291132
0.68524843,1.0,0.8377509,0.7515318,0.43424934,0.44006816,0.456499,0.7824402,0.9840775,0.626837,0.72990453,0.96704835
0.43633336,1.0,0.8862871,0.79834515,0.6081731,0.71220213,0.7037716,0.5018981,0.44828865,0.332578,0.59541416,0.59608305
0.53802305,0.99230367,1.0,0.69211924,0.44406667,0.5103625,0.5217393,0.3459463,0.35577407,0.5646351,0.5079178,0.34712002
0.726453,1.0,0.87227964,0.5477416,0.41313252,0.44348308,0.44781193,0.38724977,0.27566075,0.19616745,0.37216124,0.3281303
0.7305429,1.0,0.88324904,0.5472925,0.3696469,0.40867138,0.49981812,0.36384532,0.29844552,0.3349013,0.5353568,0.4292148
0.7643203,1.0,0.93000925,0.5727441,0.3440021,0.32412612,0.36884528,0.3382117,0.3174425,0.28649777,0.27007216,0.27547857
0.8648667,0.98985946,1.0,0.6430644,0.36275393,0.32172117,0.36936313,0.38328117,0.28433597,0.29185688,0.21042511,0.29060137
0.9218398,1.0,0.89195204,0.5855505,0.22963849,0.2528612,0.3632082,0.43533203,0.46042454,0.35602015,0.2739513,0.2529064
0.8557957,1.0,0.8843244,0.5739611,0.20474702,0.23536618,0.3035341,0.40380242,0.30356422,0.2544621,0.22613654,0.22160146
0.9650853,1.0,0.8312427,0.5690191,0.25426447,0.231351,0.29017094,0.3085635,0.4412361,0.37673372,0.31164268,0.2812522
1.0,0.9673299,0.7295842,0.592117,0.28196862,0.2451023,0.31262988,0.24095038,0.34431443,0.32680488,0.24552448,0.2949931
1.0,0.9155177,0.7124069,0.5720663,0.27053314,0.2156872,0.26520616,0.2804817,0.32948858,0.2874285,0.15806006,0.5283702
1.0,0.8374361,0.6380961,0.5456305,0.30595237,0.17280088,0.23006971,0.28294098,0.33302042,0.21523282,0.2569689,0.3799535
1.0,0.7401076,0.5736478,0.5740552,0.41469297,0.15532447,0.26428846,0.21181346,0.36650708,0.4291089,0.31903258,0.24416724
1.0,0.6577678,0.4911852,0.5443316,0.44977918,0.14969464,0.2627516,0.24396117,0.31993508,0.3901878,0.33706525,0.2880536
1.0,0.54689693,0.38615197,0.45896268,0.3488365,0.2747725,0.5194902,0.43806913,0.35755587,0.34324977,0.31408778,0.2641978
1.0,0.5266649,0.46338844,0.43394712,0.5150701,0.3843397,0.36220947,0.37700835,0.3380182,0.513505,0.463014,0.24272172
1.0,0.5594766,0.4123522,0.4292963,0.42125905,0.3467776,0.43992764,0.50886875,0.25820938,0.24028754,0.27281892,0.26777813
1.0,0.5936693,0.34411213,0.35652182,0.3828003,0.55340135,0.66044736,0.5397756,0.25775972,0.38756645,0.41868636,0.36258718
1.0,0.6758286,0.39339226,0.43627942,0.31885874,0.52844775,0.53565204,0.5259392,0.34011236,0.36273807,0.49093243,0.57145226
1.0,0.77165323,0.50795186,0.58391035,0.42518234,0.6267162,0.6295515,0.3969525,0.382486,0.37880662,0.4758656,0.34073552
1.0,0.7472499,0.57719004,0.45072234,0.32367626,0.54942757,0.557655,0.4339285,0.3382082,0.22016954,0.35991856,0.43931624
1.0,0.7079277,0.65972793,0.683217,0.5560799,0.49509978,0.5235284,0.3492741,0.41239905,0.35761538,0.4132409,0.42483705
1.0,0.63261807,0.7025613,0.57561374,0.4939089,0.56697863,0.5105092,0.5081862,0.4396789,0.41718656,0.42579994,0.41092816
1.0,0.60791963,0.65033406,0.6133706,0.6414488,0.6592558,0.65989697,0.44205832,0.490507,0.26077452,0.29941908,0.49546912
1.0,0.64843524,0.9521514,0.96093094,0.6833483,0.64119154,0.5533718,0.60611266,0.55065054,0.38805246,0.36693907,0.517275
0.9298465,0.69445443,0.9450204,1.0,0.6086915,0.60988516,0.6246687,0.6719178,0.4599776,0.43735266,0.5327169,0.5018033
1.0,0.85677475,0.8483704,0.973375,0.7326243,0.71237713,0.5841553,0.9015942,0.7337483,0.3264824,0.5062349,0.66112554
0.8351547,1.0,0.87191045,0.69133395,0.2783957,0.43056676,0.44904798,0.87261915,0.6992844,0.35560086,0.32243487,0.40842435
0.7406641,1.0,0.81056964,0.52568084,0.239663,0.32875735,0.30777833,0.52379924,0.5395488,0.4106543,0.31623572,0.38176093
0.6258215,1.0,0.9345479,0.53490436,0.22758202,0.40181533,0.52506137,0.6224563,0.46851444,0.31428602,0.34313875,0.27044466
0.67420065,1.0,0.9062722,0.49493542,0.24311765,0.2799275,0.40183446,0.39986712,0.2999126,0.33025643,0.2281762,0.2037605
0.7718777,1.0,0.90742826,0.45859718,0.18614505,0.20905498,0.4128475,0.4690596,0.3052555,0.3198295,0.25858125,0.2077726
0.6170949,1.0,0.9849278,0.4911415,0.23809627,0.28273425,0.3837212,0.37543765,0.25946242,0.20709784,0.23056212,0.2938762
0.6745685,1.0,0.89681256,0.57464296,0.2855018,0.20386209,0.2490209,0.3500627,0.3500675,0.2594259,0.25115207,0.35027242
0.63442266,1.0,0.9524399,0.5601327,0.251355,0.15523697,0.2320199,0.36399874,0.2612816,0.11308066,0.31612614,0.4017637
0.45363194,0.9767058,1.0,0.5268869,0.2455224,0.23350818,0.28740883,0.36387298,0.25072098,0.14045203,0.23423332,0.23124287
0.4104879,0.949783,1.0,0.52413034,0.26103246,0.19736211,0.14181347,0.2843952,0.26039818,0.24724208,0.24126509,0.22002082
0.31716922,0.9631452,1.0,0.45910946,0.27471188,0.19895558,0.2220924,0.30081132,0.27081686,0.24336095,0.31006396,0.19912301
0.2859393,0.9448399,1.0,0.3827483,0.30753824,0.24064611,0.23517662,0.25944823,0.25774208,0.2613192,0.20623973,0.2754504
0.2251117,0.9813723,1.0,0.33184734,0.3790908,0.31004676,0.30550906,0.3011374,0.30826074,0.25977123,0.17146559,0.19892798
0.36308247,0.96862185,1.0,0.3824251,0.30181545,0.28003606,0.26172212,0.31027845,0.2954291,0.27027,0.20045811,0.24943343
0.39120162,1.0,0.90946126,0.30609107,0.33744463,0.26983842,0.39718363,0.3338805,0.33583483,0.31594536,0.24069652,0.21995968
0.42320678,0.9674442,1.0,0.36425006,0.26591074,0.4903291,0.4527607,0.2495684,0.25825185,0.3339998,0.21003728,0.20713583
0.47961465,1.0,0.9243203,0.4801508,0.22394225,0.3070523,0.32961878,0.2512714,0.2574482,0.32702565,0.23557687,0.22636716
0.54094315,1.0,0.957142,0.54255205,0.22991104,0.46791166,0.358638,0.26441967,0.30252215,0.29280663,0.22094756,0.2516323
0.6162822,1.0,0.87789,0.6951492,0.44338825,0.6660171,0.49135557,0.42690533,0.4460386,0.40284383,0.3282704,0.31544068
0.54176015,1.0,0.7965368,0.62939835,0.45468822,0.63336575,0.46291795,0.37308276,0.37334096,0.37012362,0.3166643,0.3616361
0.5287026,1.0,0.64256805,0.61305493,0.5765685,0.7285078,0.61767185,0.40803668,0.27408558,0.33035755,0.4717198,0.5171365
0.48961034,1.0,0.44549587,0.6213011,0.6060482,0.6742025,0.61475503,0.47503382,0.4235251,0.2629127,0.36080998,0.3947856
0.535535,1.0,0.34678027,0.65147734,0.70103574,0.84365976,0.69128954,0.4706623,0.4341719,0.44239008,0.40285912,0.46880472
0.6371745,1.0,0.447405,0.6534811,0.6149148,0.8057165,0.6972459,0.3462101,0.23749481,0.24254024,0.35153762,0.47073796
0.74145055,1.0,0.645698,0.7226802,0.6291955,0.825631,0.6533739,0.45617834,0.39697224,0.31281018,0.33111688,0.5366094
0.78383964,1.0,0.6765709,0.6320818,0.36662936,0.76339585,0.7218235,0.3366943,0.3090842,0.19108808,0.31784967,0.49234223
0.7315425,1.0,0.72878355,0.5066505,0.24846193,0.66035134,0.5574024,0.30553722,0.2821503,0.35045248,0.7760051,0.7523477
0.7164458,1.0,0.9144918,0.57482535,0.29187167,0.49504527,0.40904477,0.32677925,0.31015265,0.6868569,0.5766286,0.56090087
0.6611072,1.0,0.9171554,0.5075105,0.36638725,0.54118615,0.45503134,0.33897653,0.32419235,0.61853355,0.4190251,0.3651529
0.69170934,0.96959966,1.0,0.5332058,0.37254837,0.40757003,0.357711,0.3233157,0.35373142,0.22208515,0.19971877,0.29447752
0.60001564,0.9349189,1.0,0.47474563,0.31518587,0.41961482,0.33161777,0.24502377,0.42371184,0.44724682,0.58815914,0.6672338
0.55769026,0.81868696,1.0,0.47419107,0.30288023,0.37864396,0.24444628,0.15243651,0.25230387,0.37747392,0.40595108,0.4646106
0.52640665,0.7121803,1.0,0.5033903,0.30301836,0.35238755,0.20009112,0.2274162,0.35592955,0.3282263,0.1934988,0.26330122
0.47806132,0.66836065,1.0,0.5303394,0.2585523,0.30618924,0.22004509,0.24931905,0.32045907,0.2554206,0.23051429,0.19686642
0.4378793,0.6275821,1.0,0.5873636,0.31697378,0.33535853,0.32996693,0.33526614,0.3356333,0.22982493,0.38021484,0.4178048
0.41836417,0.60317326,1.0,0.6347952,0.37715968,0.31689343,0.26776454,0.43864802,0.3853575,0.2644022,0.3971764,0.3585146
0.557998,0.68275154,1.0,0.80130357,0.4287626,0.37058157,0.39975905,0.4719726,0.37098038,0.32288715,0.38676596,0.28725398
0.49249104,0.6681345,1.0,0.8391686,0.47278002,0.43666542,0.48800075,0.5251821,0.41271532,0.38348958,0.47056508,0.37623715
0.51264906,0.69611746,1.0,0.8926749,0.4869004,0.39266852,0.53600687,0.56301457,0.45541805,0.3434428,0.36403328,0.30520836
0.7519221,0.8155325,1.0,0.9840601,0.56677353,0.46811467,0.6119834,0.7801997,0.64248866,0.43284142,0.42595908,0.43985838
0.9212988,0.80633736,1.0,0.8470434,0.5314269,0.60096866,0.71578497,0.67860484,0.6660769,0.49361375,0.56673795,0.43470436
0.9670174,0.7930791,1.0,0.76974624,0.54696697,0.5533663,0.6085052,0.44892076,0.57609326,0.25912005,0.4936342,0.47963202
1.0,0.74502313,0.8538497,0.6191453,0.58635265,0.64498675,0.6916704,0.41701323,0.37341577,0.26929513,0.47369647,0.47498846
1.0,0.92435384,0.9930444,0.7444774,0.69184774,0.71671396,0.6862,0.5810818,0.34098914,0.33646503,0.40691468,0.3296846
0.9415051,0.722984,0.8035904,0.73285013,0.7340543,1.0,0.9079671,0.64835364,0.445395,0.5254698,0.39766255,0.3680947
1.0,0.74156934,0.87435395,0.8121765,0.8225043,0.99707043,0.92143613,0.8705202,0.61751044,0.626855,0.55050623,0.35545614
0.8772557,0.71876454,0.8310577,0.83981246,0.88624823,1.0,0.91730446,0.7435415,0.4518368,0.4751151,0.49332663,0.40062088
0.873928,0.8252123,0.8502877,0.8669842,0.93397605,0.99697316,1.0,0.8803874,0.64668167,0.6861978,0.72668463,0.5206611
0.7942481,0.78314334,0.81999475,0.83281606,0.8839218,1.0,0.97628134,0.84916747,0.6967332,0.67536885,0.68059635,0.48975202
0.7455838,0.7600663,0.80133855,0.84062815,0.9588869,1.0,0.8790247,0.7613719,0.6385909,0.58785504,0.5385014,0.4094389
0.72745883,0.74282795,0.8231656,0.8214693,0.88996315,1.0,0.8899158,0.7610446,0.6379208,0.57894874,0.4746575,0.39517522
0.6545797,0.6775587,0.7802945,0.75837964,0.8458034,1.0,0.8037552,0.7420108,0.5921111,0.4684246,0.45121375,0.3912134
0.6977633,0.73374647,0.8449773,0.7394223,0.81267273,1.0,0.72123945,0.6695964,0.6431165,0.39682916,0.6579904,0.60914814
0.39261255,0.49056515,0.5675391,0.5085068,0.5910826,0.6655323,0.41289485,0.36804298,0.37525666,0.28124723,0.4469933,1.0
0.5256926,0.5664655,0.7342335,0.5827526,0.62322706,0.8057581,0.38647965,0.57805496,1.0,0.827294,0.74567807,0.39574957
0.6234609,0.7677664,0.96850616,0.72831637,0.8360815,1.0,0.59917104,0.53304976,0.7538389,0.55205536,0.58772063,0.736504
0.5578106,0.6074364,0.7300543,0.79665184,0.94296086,0.8401787,0.4469942,0.50377107,0.72360116,1.0,0.77925426,0.5790399
0.5798889,0.51307166,0.5042694,0.8459271,0.94791496,0.7047017,0.58609,0.49745673,0.65865856,0.6565321,0.3617901,1.0
0.59803283,0.54489803,0.5089743,0.9245007,1.0,0.58193356,0.61752576,0.71264577,0.8456214,0.6555663,0.33429697,0.80007577
0.6687366,0.43208942,0.46347082,0.92315763,1.0,0.51221156,0.6375191,0.65190053,0.8056149,0.51275355,0.54931927,0.7633416
0.774971,0.43993896,0.42455482,0.9852964,0.9632403,0.35032618,0.5784064,0.643355,0.52859217,0.40111268,0.7431902,1.0
0.73414284,0.29670164,0.43558088,1.0,0.79850745,0.46712196,0.5228658,0.5640416,0.6607839,0.76993304,0.72159266,0.46047118
0.9742214,0.47105357,0.55456316,1.0,0.8287724,0.5152895,0.57894516,0.6989039,0.5691107,0.4505918,0.41309437,0.5857956
1.0,0.43934688,0.49533728,0.92176837,0.7039032,0.5678482,0.52584153,0.6718124,0.7104612,0.5332696,0.563019,0.5972075
0.91889924,0.575348,0.70772254,1.0,0.6196866,0.57506055,0.5207821,0.61169946,0.5735281,0.42891717,0.36211333,0.31884098
1.0,0.81718653,0.881349,0.93325186,0.633877,0.6913358,0.5010484,0.61696786,0.6456412,0.7154322,0.76338476,0.73528904
0.91962314,0.81377995,0.9467616,1.0,0.52712107,0.37568933,0.3663991,0.6873402,0.55375344,0.45920652,0.39435852,0.49179366
0.79870474,0.8074996,1.0,0.87244415,0.43523768,0.2960205,0.18889661,0.35332817,0.40631673,0.5607164,0.28633776,0.2760057
0.85037386,0.8917399,1.0,0.96295685,0.58026445,0.25558385,0.24725102,0.30229044,0.43403915,0.43794718,0.3265826,0.3003311
0.70741683,0.87297064,1.0,0.89043546,0.4724049,0.25924802,0.30844367,0.30169198,0.258601,0.5049772,0.4070531,0.3631316
0.57537276,0.878671,1.0,0.7865618,0.51195884,0.40893114,0.3465188,0.301473,0.33803996,0.42266968,0.4316269,0.35732442
0.6417325,0.99966675,1.0,0.80028063,0.6736694,0.5411635,0.43755928,0.4107153,0.45166832,0.49741748,0.5493527,0.5771103
0.4781865,0.91847783,1.0,0.73003095,0.5007117,0.4274846,0.38485146,0.38450265,0.41913152,0.37989444,0.4248574,0.43106335
0.5808283,1.0,0.9253779,0.6129961,0.47355676,0.53459674,0.42232168,0.2529643,0.27735895,0.38392872,0.37358788,0.45848984
0.60093105,1.0,0.85448384,0.70901275,0.50253385,0.56443316,0.3620775,0.17743042,0.2888579,0.31598732,0.31492022,0.46669862
0.81473017,1.0,0.7299675,0.5772301,0.43190938,0.5478002,0.3715463,0.32671708,0.47759524,0.4956733,0.27939102,0.38668266
1.0,0.8788156,0.63242304,0.64213425,0.55322385,0.62716806,0.42941415,0.2738323,0.36783782,0.41573495,0.40231597,0.507388
1.0,0.76989716,0.5245639,0.5660559,0.44913113,0.49530408,0.40043795,0.2878594,0.4367125,0.5136549,0.5209873,0.39768723
1.0,0.7755865,0.55978006,0.5991183,0.42394805,0.52126396,0.33659953,0.27712905,0.37253958,0.4825686,0.44189537,0.43041676
1.0,0.8082894,0.5866465,0.50752366,0.30065745,0.5040929,0.2895499,0.40664458,0.4627962,0.44442758,0.33910093,0.40581423
1.0,0.94652206,0.72483754,0.57227284,0.32554665,0.5732374,0.27466515,0.3511306,0.4234576,0.63455874,0.32795498,0.53969985
1.0,0.9897219,0.7695859,0.57412195,0.35496014,0.47113827,0.24753827,0.37825128,0.487464,0.543397,0.2546824,0.45892814
0.99341357,1.0,0.84347606,0.58823603,0.3951411,0.47890124,0.3132536,0.33076712,0.46436393,0.53016186,0.39128146,0.40628344
0.9901339,1.0,0.83830804,0.63872206,0.51509684,0.51788646,0.38351515,0.3872717,0.5335337,0.5513659,0.5062533,0.5080789
1.0,0.9602455,0.80614674,0.6369274,0.51443297,0.48408103,0.39709404,0.4071928,0.49031433,0.47154728,0.50371796,0.5050772
1.0,0.91859424,0.7631705,0.66011006,0.5718457,0.46332732,0.41534463,0.39217874,0.3993203,0.4001936,0.4276368,0.5093993
1.0,0.855366,0.7091068,0.63526505,0.49318114,0.32688794,0.3472498,0.35542092,0.31686938,0.34874138,0.41892228,0.42633662
0.9988518,0.7816202,0.72667146,0.96532047,0.7952188,1.0,0.922144,0.59169143,0.37514874,0.32355893,0.35497564,0.41830307
0.54639345,0.38269213,0.3248387,0.38986266,0.3046834,0.15116756,0.22216322,0.30931672,0.89013445,1.0,0.42125052,0.1812883
1.0,0.7125289,0.47328767,0.72611445,0.5788673,0.23225617,0.33585215,0.57735425,0.8514272,0.7542997,0.30825666,0.42634043
1.0,0.67846227,0.3627243,0.827237,0.82992905,0.40809226,0.37072653,0.5551019,0.4250744,0.6138094,0.33166936,0.21509023
0.8392052,0.6399426,0.26204202,0.92285407,1.0,0.51708126,0.19951306,0.5442918,0.9226101,0.8138353,0.48021397,0.23227328
0.24841985,0.27861354,0.27557376,0.7388279,1.0,0.6795164,0.23926717,0.15469043,0.13324994,0.122955956,0.12567912,0.14991991
0.13410345,0.15955815,0.11218749,0.17971054,0.25276446,0.20898397,0.18291889,0.76788825,1.0,0.35876447,0.07237918,0.05794797
0.38982967,0.48994508,0.32683226,0.61912864,1.0,0.9671708,0.43947124,0.63218015,0.73794925,0.38021907,0.18548276,0.14802507
0.5888455,0.5722002,0.40806755,0.73012364,0.8242339,0.7801517,0.6758339,1.0,0.94764894,0.45715576,0.24146408,0.36602613
0.5433765,0.5186991,0.33281165,0.42599842,0.5159641,0.67002165,0.64282334,0.92834836,1.0,0.4922535,0.25559378,0.21910004
0.9506724,0.7190842,0.6238245,0.6953279,0.68731093,1.0,0.81206805,0.49162844,0.4517299,0.39481404,0.3388095,0.39381105
0.6445263,0.46959493,0.43172255,0.42417952,0.30888823,0.6260516,0.6028506,0.55249566,0.45721477,0.1737718,0.45053652,1.0
0.3157899,0.21187197,0.18843175,0.19432323,0.12850869,0.2760676,0.2999258,0.278593,0.115092285,0.09055231,0.3497333,1.0
0.83906645,0.73887575,0.71728146,0.5944721,0.3483603,0.6692295,0.66210955,0.6977439,0.43533945,0.2820393,0.6772012,1.0
0.8746117,0.9136233,0.71966016,0.6525391,0.5296633,0.76023114,0.75562966,1.0,0.8553159,0.66884935,0.83689475,0.83469313
0.8828882,1.0,0.6725176,0.5879751,0.60635936,0.63279897,0.7451335,0.7297137,0.523282,0.41902065,0.62912774,0.87314075
0.6483906,1.0,0.617739,0.632346,0.7277382,0.44574505,0.5326075,0.52725405,0.49232432,0.33906057,0.7013176,0.9933018
0.46817234,1.0,0.65397394,0.736484,0.8124704,0.4428477,0.51602364,0.43549168,0.44253638,0.24210404,0.48620898,0.6498471
0.48286647,1.0,0.6515699,0.73545915,0.7859979,0.39348093,0.4718543,0.4087161,0.53253883,0.26105937,0.3013589,0.47392595
0.66836953,1.0,0.6796769,0.81692064,0.8307499,0.40113395,0.3822035,0.31140482,0.45742097,0.37147155,0.31410846,0.36983117
0.09508728,0.11406231,0.10105519,0.12041161,0.09910582,0.06760351,0.12421189,0.7605025,1.0,0.41202345,0.11604677,0.066665225
0.0792373,0.100762986,0.09517063,0.09580504,0.06457431,0.058163717,0.060641903,0.107002884,0.7667923,1.0,0.41143456,0.045979775
0.8322552,0.94258845,0.92430395,0.92649037,0.57594466,0.38358214,0.54891205,0.46553916,0.96163756,1.0,0.55020344,0.40446094
0.6361945,0.66092134,0.8066903,0.6306661,0.34484515,0.25218022,0.24889386,0.54411983,1.0,0.83979326,0.4577972,0.38387513
0.7564859,0.9064854,1.0,0.8035966,0.39506015,0.32347348,0.36070275,0.3810048,0.6793677,0.63874763,0.35228708,0.40261707
0.09515728,0.14260873,0.15494822,0.1382524,0.07859434,0.053565517,0.09092706,0.55597335,1.0,0.5253966,0.08842203,0.053992238
0.13836966,0.2351404,0.23373005,0.16103816,0.06351756,0.06140882,0.24810189,0.9536212,1.0,0.39055663,0.14464684,0.08140397
0.25888985,0.44268537,0.4471097,0.3913228,0.28708884,0.14001405,0.15319082,0.49998683,1.0,0.6286066,0.19904692,0.18726858
0.42619845,0.7414205,0.57119906,0.47509858,0.34513924,0.3388578,0.28129038,0.48189116,1.0,0.82714623,0.35411483,0.1856426
0.29829177,0.60137343,0.4753176,0.4351964,0.4234474,0.2131649,0.7647092,1.0,0.68934554,0.25535676,0.17508477,0.2566669
0.69199246,1.0,0.7019146,0.5888221,0.55193,0.5064465,0.59636766,0.5155787,0.923991,0.7037236,0.55006135,0.61364335
0.73665595,1.0,0.86808145,0.7115054,0.6039156,0.5338898,0.6491285,0.93016523,0.6752467,0.3236592,0.47251186,0.45410988
0.94762367,1.0,0.7098518,0.7037833,0.6461362,0.6911979,0.5969728,0.43842298,0.6100692,0.64478505,0.607515,0.5828893
0.83787185,0.90769196,0.9472914,1.0,0.8169729,0.75778025,0.69099915,0.7587601,0.62584925,0.59267753,0.6634259,0.64037734
0.3651164,0.3551149,0.37321174,0.42141545,0.32016551,0.22626245,0.22798184,0.2343812,0.27123886,0.34266302,0.91793436,1.0
0.70805234,0.68022436,0.85345614,1.0,0.74337035,0.40342334,0.34574434,0.52000874,0.5564665,0.52271354,0.5684646,0.42130464
0.84043914,0.7686699,0.9837435,1.0,0.66873187,0.41414052,0.41091564,0.7248557,0.7379696,0.60129935,0.3649997,0.5452425
0.70563686,0.6387176,0.9217845,1.0,0.6074201,0.3604567,0.41878226,0.58051634,0.55793905,0.3698107,0.35873032,0.5285165
0.17429562,0.17809194,0.27929527,0.28227094,0.20516667,0.13234155,0.14932086,0.4230532,1.0,0.8854862,0.31424758,0.1770486
